"feature","phi","phi.var","feature.value"
"feature_2_lag50",0,0,"feature_2_lag50=0.0893324162548131"
"feature_2_lag49",0,0,"feature_2_lag49=0"
"feature_2_lag48",0,0,"feature_2_lag48=0"
"feature_2_lag47",0,0,"feature_2_lag47=-0.0934345254278001"
"feature_2_lag46",0,0,"feature_2_lag46=-0.0934345254278001"
"feature_2_lag45",0,0,"feature_2_lag45=-0.191316458134568"
"feature_2_lag44",0,0,"feature_2_lag44=-0.402027489354076"
"feature_2_lag43",0,0,"feature_2_lag43=-1.04135797308841"
"feature_2_lag42",0,0,"feature_2_lag42=-0.763012208704927"
"feature_2_lag41",0.000609199419701717,3.26418732167126e-06,"feature_2_lag41=-0.635904989567232"
"feature_2_lag40",0.000501340213081887,3.14535548446968e-06,"feature_2_lag40=-1.04135797308841"
"feature_2_lag39",0,0,"feature_2_lag39=0.0893324162548131"
"feature_2_lag38",0,0,"feature_2_lag38=0.0893324162548131"
"feature_2_lag37",0,0,"feature_2_lag37=0.554405099360779"
"feature_2_lag36",0,0,"feature_2_lag36=0.335641449618467"
"feature_2_lag35",0,0,"feature_2_lag35=-0.402027489354076"
"feature_2_lag34",0,0,"feature_2_lag34=-0.191316458134568"
"feature_2_lag33",0,0,"feature_2_lag33=0.554405099360779"
"feature_2_lag32",0,0,"feature_2_lag32=-0.0934345254278001"
"feature_2_lag31",0,0,"feature_2_lag31=0.335641449618467"
"feature_2_lag30",0,0,"feature_2_lag30=-0.191316458134568"
"feature_2_lag29",0,0,"feature_2_lag29=-0.763012208704927"
"feature_2_lag28",0,0,"feature_2_lag28=-0.763012208704927"
"feature_2_lag27",0,0,"feature_2_lag27=-0.635904989567232"
"feature_2_lag26",0,0,"feature_2_lag26=-0.897870836789183"
"feature_2_lag25",0,0,"feature_2_lag25=-0.897870836789183"
"feature_2_lag24",0,0,"feature_2_lag24=-0.515794579390685"
"feature_2_lag23",0,0,"feature_2_lag23=-1.19450046957482"
"feature_2_lag22",0,0,"feature_2_lag22=-0.897870836789183"
"feature_2_lag21",0,0,"feature_2_lag21=-1.04135797308841"
"feature_2_lag20",0,0,"feature_2_lag20=-1.72519215428691"
"feature_2_lag19",0,0,"feature_2_lag19=-1.35851006612571"
"feature_2_lag18",0,0,"feature_2_lag18=-1.72519215428691"
"feature_2_lag17",0,0,"feature_2_lag17=-2.15696400798644"
"feature_2_lag16",0,0,"feature_2_lag16=-0.635904989567232"
"feature_2_lag15",0,0,"feature_2_lag15=-0.515794579390685"
"feature_2_lag14",0,0,"feature_2_lag14=-0.191316458134568"
"feature_2_lag13",0,0,"feature_2_lag13=-0.515794579390685"
"feature_2_lag12",0,0,"feature_2_lag12=-1.19450046957482"
"feature_2_lag11",5.90802550273585e-05,6.98095306819544e-08,"feature_2_lag11=-0.294034376998403"
"feature_2_lag10",5.90802550273606e-05,6.98095306819593e-08,"feature_2_lag10=2.33945175120771"
"feature_2_lag9",0,0,"feature_2_lag9=0.0893324162548131"
"feature_2_lag8",-0.00111156168657219,7.37006298664513e-06,"feature_2_lag8=0.622111536935848"
"feature_2_lag7",-0.000167676290466665,2.66355837328371e-07,"feature_2_lag7=0.0893324162548131"
"feature_2_lag6",-0.00176088442532665,1.86667360455809e-05,"feature_2_lag6=-0.635904989567232"
"feature_2_lag5",0.0019030532843993,3.52894207639329e-05,"feature_2_lag5=-0.402027489354076"
"feature_2_lag4",0.00199885799046473,3.95427345174018e-05,"feature_2_lag4=-0.0934345254278001"
"feature_2_lag3",0.0241573127620059,0.00327486366750989,"feature_2_lag3=-0.515794579390685"
"feature_2_lag2",0.0403616008373225,0.00727217066242325,"feature_2_lag2=-0.763012208704927"
"feature_2_lag1",0.0498127874042247,0.112794686452212,"feature_2_lag1=-1.35851006612571"
"feature_2_lag0",0.361098617119684,0.250367203860864,"feature_2_lag0=-1.72519215428691"
"feature_3_lag71",0,0,"feature_3_lag71=-0.234538748747245"
"feature_3_lag70",0,0,"feature_3_lag70=-0.394352374632909"
"feature_3_lag69",0,0,"feature_3_lag69=-0.394352374632909"
"feature_3_lag68",0,0,"feature_3_lag68=-0.47533259587025"
"feature_3_lag67",0,0,"feature_3_lag67=-0.516096701877963"
"feature_3_lag66",0,0,"feature_3_lag66=-0.598181213967816"
"feature_3_lag65",0,0,"feature_3_lag65=-0.722724349128496"
"feature_3_lag64",0,0,"feature_3_lag64=-0.806717830578787"
"feature_3_lag63",0,0,"feature_3_lag63=-0.849009402717326"
"feature_3_lag62",0,0,"feature_3_lag62=-0.806717830578787"
"feature_3_lag61",0,0,"feature_3_lag61=-0.891499994751708"
"feature_3_lag60",0,0,"feature_3_lag60=-0.722724349128496"
"feature_3_lag59",0,0,"feature_3_lag59=-0.394352374632909"
"feature_3_lag58",0,0,"feature_3_lag58=-0.0386691560808435"
"feature_3_lag57",0,0,"feature_3_lag57=0.669138232535567"
"feature_3_lag56",0,0,"feature_3_lag56=-0.116507863522166"
"feature_3_lag55",0,0,"feature_3_lag55=-0.274227753944697"
"feature_3_lag54",0,0,"feature_3_lag54=-0.354133002367589"
"feature_3_lag53",0,0,"feature_3_lag53=-0.516096701877963"
"feature_3_lag52",0,0,"feature_3_lag52=-0.557045679747034"
"feature_3_lag51",0,0,"feature_3_lag51=-0.598181213967816"
"feature_3_lag50",0,0,"feature_3_lag50=-0.598181213967816"
"feature_3_lag49",0,0,"feature_3_lag49=-0.598181213967816"
"feature_3_lag48",0,0,"feature_3_lag48=-0.47533259587025"
"feature_3_lag47",0,0,"feature_3_lag47=-0.0386691560808435"
"feature_3_lag46",0,0,"feature_3_lag46=-0.077504631624272"
"feature_3_lag45",0,0,"feature_3_lag45=-0.354133002367589"
"feature_3_lag44",0,0,"feature_3_lag44=-0.47533259587025"
"feature_3_lag43",0,0,"feature_3_lag43=-0.516096701877963"
"feature_3_lag42",0,0,"feature_3_lag42=-0.516096701877963"
"feature_3_lag41",0,0,"feature_3_lag41=-0.639505012158836"
"feature_3_lag40",0,0,"feature_3_lag40=0.0768450097410614"
"feature_3_lag39",0,0,"feature_3_lag39=-0.394352374632909"
"feature_3_lag38",0,0,"feature_3_lag38=-0.557045679747034"
"feature_3_lag37",0,0,"feature_3_lag37=-0.394352374632909"
"feature_3_lag36",0,0,"feature_3_lag36=-0.116507863522166"
"feature_3_lag35",0,0,"feature_3_lag35=0.0385042551276132"
"feature_3_lag34",0,0,"feature_3_lag34=0.985985975544203"
"feature_3_lag33",0,0,"feature_3_lag33=0.26614406351738"
"feature_3_lag32",0,0,"feature_3_lag32=-0.394352374632909"
"feature_3_lag31",0,0,"feature_3_lag31=-0.195023437782473"
"feature_3_lag30",0,0,"feature_3_lag30=-0.314091987106182"
"feature_3_lag29",0,0,"feature_3_lag29=-0.516096701877963"
"feature_3_lag28",0,0,"feature_3_lag28=-0.598181213967816"
"feature_3_lag27",0,0,"feature_3_lag27=-0.516096701877963"
"feature_3_lag26",0,0,"feature_3_lag26=-0.557045679747034"
"feature_3_lag25",0,0,"feature_3_lag25=-0.516096701877963"
"feature_3_lag24",0,0,"feature_3_lag24=-0.274227753944697"
"feature_3_lag23",0,0,"feature_3_lag23=0"
"feature_3_lag22",0,0,"feature_3_lag22=0.0385042551276132"
"feature_3_lag21",0,0,"feature_3_lag21=-0.314091987106182"
"feature_3_lag20",0,0,"feature_3_lag20=-0.195023437782473"
"feature_3_lag19",0,0,"feature_3_lag19=-0.434751699945923"
"feature_3_lag18",0,0,"feature_3_lag18=-0.434751699945923"
"feature_3_lag17",0,0,"feature_3_lag17=-0.47533259587025"
"feature_3_lag16",0,0,"feature_3_lag16=-0.234538748747245"
"feature_3_lag15",0,0,"feature_3_lag15=0.115023646514746"
"feature_3_lag14",0,0,"feature_3_lag14=-0.234538748747245"
"feature_3_lag13",0,0,"feature_3_lag13=-0.394352374632909"
"feature_3_lag12",0,0,"feature_3_lag12=-0.314091987106182"
"feature_3_lag11",0,0,"feature_3_lag11=-0.116507863522166"
"feature_3_lag10",0,0,"feature_3_lag10=0.669138232535567"
