"feature","phi","phi.var","feature.value"
"feature_2_lag49",0,0,"feature_2_lag49=0.229743584374969"
"feature_2_lag48",0,0,"feature_2_lag48=0.300465941416819"
"feature_2_lag47",1.56841753163772e-05,4.91986710709713e-09,"feature_2_lag47=0.0797467363091427"
"feature_2_lag46",1.568417531638e-05,4.91986710709887e-09,"feature_2_lag46=0.156244620896753"
"feature_2_lag45",0,0,"feature_2_lag45=0.156244620896753"
"feature_2_lag44",0,0,"feature_2_lag44=0.156244620896753"
"feature_2_lag43",0,0,"feature_2_lag43=0.0797467363091427"
"feature_2_lag42",0,0,"feature_2_lag42=0.0797467363091427"
"feature_2_lag41",0,0,"feature_2_lag41=0.156244620896753"
"feature_2_lag40",0,0,"feature_2_lag40=0.300465941416819"
"feature_2_lag39",0,0,"feature_2_lag39=0.300465941416819"
"feature_2_lag38",0,0,"feature_2_lag38=0"
"feature_2_lag37",0,0,"feature_2_lag37=0.0797467363091427"
"feature_2_lag36",0,0,"feature_2_lag36=-0.0832778886584207"
"feature_2_lag35",0,0,"feature_2_lag35=-0.0832778886584207"
"feature_2_lag34",0,0,"feature_2_lag34=0.156244620896753"
"feature_2_lag33",0,0,"feature_2_lag33=0.300465941416819"
"feature_2_lag32",0,0,"feature_2_lag32=0"
"feature_2_lag31",0,0,"feature_2_lag31=0.0797467363091427"
"feature_2_lag30",0,0,"feature_2_lag30=0.300465941416819"
"feature_2_lag29",0,0,"feature_2_lag29=0.368610304242935"
"feature_2_lag28",0,0,"feature_2_lag28=0.229743584374969"
"feature_2_lag27",0,0,"feature_2_lag27=0.156244620896753"
"feature_2_lag26",0,0,"feature_2_lag26=0.0797467363091427"
"feature_2_lag25",0,0,"feature_2_lag25=0.156244620896753"
"feature_2_lag24",0,0,"feature_2_lag24=0.0797467363091427"
"feature_2_lag23",0,0,"feature_2_lag23=0.0797467363091427"
"feature_2_lag22",0,0,"feature_2_lag22=0.156244620896753"
"feature_2_lag21",0,0,"feature_2_lag21=0.156244620896753"
"feature_2_lag20",0,0,"feature_2_lag20=0.156244620896753"
"feature_2_lag19",0,0,"feature_2_lag19=0"
"feature_2_lag18",0,0,"feature_2_lag18=0.0797467363091427"
"feature_2_lag17",0,0,"feature_2_lag17=0.0797467363091427"
"feature_2_lag16",0,0,"feature_2_lag16=0"
"feature_2_lag15",0,0,"feature_2_lag15=0.0797467363091427"
"feature_2_lag14",0,0,"feature_2_lag14=0.300465941416819"
"feature_2_lag13",0.000680094858478965,1.59948810672724e-06,"feature_2_lag13=0.156244620896753"
"feature_2_lag12",-0.000267624042397491,2.50534407381954e-06,"feature_2_lag12=0"
"feature_2_lag11",0.00026006436328659,5.29204180830268e-07,"feature_2_lag11=-0.0832778886584207"
"feature_2_lag10",0.000106765218522475,1.07988744184597e-07,"feature_2_lag10=0"
"feature_2_lag9",0,0,"feature_2_lag9=-0.0832778886584207"
"feature_2_lag8",0,0,"feature_2_lag8=0"
"feature_2_lag7",0,0,"feature_2_lag7=-0.0832778886584207"
"feature_2_lag6",0,0,"feature_2_lag6=0"
"feature_2_lag5",0.00157262521068262,1.39421044468868e-05,"feature_2_lag5=0.300465941416819"
"feature_2_lag4",-0.000907956306494198,0.000169647257824712,"feature_2_lag4=0.300465941416819"
"feature_2_lag3",0.00813614494744779,0.000408702449954609,"feature_2_lag3=0.0797467363091427"
"feature_2_lag2",-0.00276185521320995,0.000532190681711628,"feature_2_lag2=0"
"feature_2_lag1",0.0317554383005731,0.0476093559764446,"feature_2_lag1=0.0797467363091427"
"feature_2_lag0",0.434431048233582,0.259383898165585,"feature_2_lag0=0.0797467363091427"
