"feature","phi","phi.var","feature.value"
"feature_6_lag64",0,0,"feature_6_lag64=-1.52697417810765"
"feature_6_lag63",-0.000408232412780651,1.57882455326569e-06,"feature_6_lag63=-1.52697417810765"
"feature_6_lag62",0,0,"feature_6_lag62=-1.52697417810765"
"feature_6_lag61",0,0,"feature_6_lag61=-1.52697417810765"
"feature_6_lag60",0,0,"feature_6_lag60=-0.466996925147046"
"feature_6_lag59",0,0,"feature_6_lag59=-1.52697417810765"
"feature_6_lag58",0,0,"feature_6_lag58=-1.52697417810765"
"feature_6_lag57",0,0,"feature_6_lag57=-0.466996925147046"
"feature_6_lag56",0,0,"feature_6_lag56=-0.580324609294192"
"feature_6_lag55",-0.000177382664562997,7.72814974779935e-08,"feature_6_lag55=-1.52697417810765"
"feature_6_lag54",-9.60308064485382e-05,6.33754430908312e-07,"feature_6_lag54=-1.52697417810765"
"feature_6_lag53",0,0,"feature_6_lag53=-0.580324609294192"
"feature_6_lag52",0,0,"feature_6_lag52=-0.466996925147046"
"feature_6_lag51",0,0,"feature_6_lag51=-0.466996925147046"
"feature_6_lag50",0.00020421161092386,8.3404764072236e-07,"feature_6_lag50=-0.466996925147046"
"feature_6_lag49",0,0,"feature_6_lag49=-0.580324609294192"
"feature_6_lag48",0,0,"feature_6_lag48=-0.0826808883951358"
"feature_6_lag47",0,0,"feature_6_lag47=0.0784389330362619"
"feature_6_lag46",0,0,"feature_6_lag46=-0.580324609294192"
"feature_6_lag45",0.000110015449723255,2.42067983556202e-07,"feature_6_lag45=-0.17008890242862"
"feature_6_lag44",0.000110015449723255,2.42067983556202e-07,"feature_6_lag44=0.292166239302707"
"feature_6_lag43",0,0,"feature_6_lag43=0.537366056204239"
"feature_6_lag42",0.000498373911161432,1.50449393816473e-06,"feature_6_lag42=0.292166239302707"
"feature_6_lag41",0.00010523075398115,2.21470231668828e-07,"feature_6_lag41=0.292166239302707"
"feature_6_lag40",6.93290212596898e-05,9.61302637765303e-08,"feature_6_lag40=0.224189540413121"
"feature_6_lag39",-0.000262157751013004,8.41165543251152e-07,"feature_6_lag39=0.357249419966091"
"feature_6_lag38",-0.000627866142101535,1.48809089493271e-06,"feature_6_lag38=0.357249419966091"
"feature_6_lag37",0,0,"feature_6_lag37=0.537366056204239"
"feature_6_lag36",0,0,"feature_6_lag36=0.934216785483101"
"feature_6_lag35",0,0,"feature_6_lag35=0.977296364565465"
"feature_6_lag34",0.00035918475738479,1.2222349573033e-06,"feature_6_lag34=1.21302727241293"
"feature_6_lag33",0,0,"feature_6_lag33=1.31853282223501"
"feature_6_lag32",0,0,"feature_6_lag32=1.31853282223501"
"feature_6_lag31",0.000104092451240273,2.16704768104172e-07,"feature_6_lag31=1.41722667292669"
"feature_6_lag30",0,0,"feature_6_lag30=1.53962989662701"
"feature_6_lag29",0,0,"feature_6_lag29=1.59734330916484"
"feature_6_lag28",0,0,"feature_6_lag28=1.47965264366641"
"feature_6_lag27",0,0,"feature_6_lag27=1.28416679337372"
"feature_6_lag26",0,0,"feature_6_lag26=1.09969958826578"
"feature_6_lag25",-0.000129165764503891,3.33675894397494e-07,"feature_6_lag25=0.797179728327317"
"feature_6_lag24",0,0,"feature_6_lag24=1.01919553145004"
"feature_6_lag23",0,0,"feature_6_lag23=1.31853282223501"
"feature_6_lag22",-0.000150203623216871,2.13737006155034e-07,"feature_6_lag22=1.38503129585115"
"feature_6_lag21",-9.09614334943035e-05,4.61998538879151e-08,"feature_6_lag21=1.53962989662701"
"feature_6_lag20",-3.52310676736203e-05,1.43202668011767e-08,"feature_6_lag20=1.31853282223501"
"feature_6_lag19",0,0,"feature_6_lag19=1.28416679337372"
"feature_6_lag18",0,0,"feature_6_lag18=1.17617671997295"
"feature_6_lag17",0.000108816089963579,2.36818828699233e-07,"feature_6_lag17=0.889888350531981"
"feature_6_lag16",-0.000133127814254952,1.67902246689167e-07,"feature_6_lag16=0.977296364565465"
"feature_6_lag15",-7.23544025264006e-05,6.88087190704258e-08,"feature_6_lag15=0.357249419966091"
"feature_6_lag14",-6.60783005795695e-05,5.82326288328172e-08,"feature_6_lag14=0.153050019452329"
"feature_6_lag13",-0.000271166644086923,1.18483388184688e-06,"feature_6_lag13=0.292166239302707"
"feature_6_lag12",-0.000243264570174956,1.18355302204812e-06,"feature_6_lag12=0.224189540413121"
"feature_6_lag11",9.41628129262351e-06,1.77332706763623e-09,"feature_6_lag11=0.419675390705808"
"feature_6_lag10",9.41628129262351e-06,1.77332706763623e-09,"feature_6_lag10=0.224189540413121"
"feature_6_lag9",0,0,"feature_6_lag9=0.292166239302707"
"feature_6_lag8",0,0,"feature_6_lag8=0.153050019452329"
"feature_6_lag7",0,0,"feature_6_lag7=0.0784389330362619"
"feature_6_lag6",0,0,"feature_6_lag6=0"
"feature_6_lag5",0.000575423426329319,1.99577740908223e-06,"feature_6_lag5=0"
"feature_6_lag4",0,0,"feature_6_lag4=0.357249419966091"
"feature_6_lag3",0,0,"feature_6_lag3=-0.17008890242862"
"feature_6_lag2",8.40131103476804e-05,1.03133332775339e-06,"feature_6_lag2=-0.262797524633284"
"feature_6_lag1",-0.000790802498379432,5.36157727635441e-06,"feature_6_lag1=0.153050019452329"
"feature_6_lag0",-0.000743947978903309,1.16095307183756e-05,"feature_6_lag0=0.153050019452329"
"feature_7_lag71",0,0,"feature_7_lag71=-1.94490556975491"
"feature_7_lag70",0,0,"feature_7_lag70=-0.825191065168814"
"feature_7_lag69",0,0,"feature_7_lag69=-1.94490556975491"
"feature_7_lag68",0,0,"feature_7_lag68=-1.94490556975491"
"feature_7_lag67",0,0,"feature_7_lag67=-1.48018206186525"
"feature_7_lag66",0,0,"feature_7_lag66=-1.94490556975491"
"feature_7_lag65",0,0,"feature_7_lag65=-1.1197145045861"
"feature_7_lag64",0,0,"feature_7_lag64=-1.1197145045861"
"feature_7_lag63",0,0,"feature_7_lag63=-1.1197145045861"
"feature_7_lag62",0,0,"feature_7_lag62=-0.825191065168814"
"feature_7_lag61",0,0,"feature_7_lag61=-1.48018206186525"
"feature_7_lag60",-0.000212978473738923,9.07196605523221e-07,"feature_7_lag60=-1.94490556975491"
"feature_7_lag59",0,0,"feature_7_lag59=-0.57617504528837"
"feature_7_lag58",0,0,"feature_7_lag58=-0.36046755727915"
"feature_7_lag57",0.000143832132542349,4.13753647033595e-07,"feature_7_lag57=-0.36046755727915"
"feature_7_lag56",-0.000143832132542354,4.13753647033627e-07,"feature_7_lag56=-0.825191065168814"
"feature_7_lag55",-0.000204324496407399,3.95512103672878e-07,"feature_7_lag55=-1.48018206186525"
"feature_7_lag54",0,0,"feature_7_lag54=-1.48018206186525"
"feature_7_lag53",0.000155999588901462,4.86717434748503e-07,"feature_7_lag53=-0.825191065168814"
"feature_7_lag52",0,0,"feature_7_lag52=-0.36046755727915"
"feature_7_lag51",0.0004556369798219,1.96678475413789e-06,"feature_7_lag51=0.294523439417285"
"feature_7_lag50",0.000163667918380705,1.59783223726402e-07,"feature_7_lag50=0.42382495471163"
"feature_7_lag49",0,0,"feature_7_lag49=0"
"feature_7_lag48",0,0,"feature_7_lag48=0.153964689974501"
"feature_7_lag47",0,0,"feature_7_lag47=0"
"feature_7_lag46",0,0,"feature_7_lag46=-0.825191065168814"
"feature_7_lag45",0,0,"feature_7_lag45=-0.36046755727915"
"feature_7_lag44",0,0,"feature_7_lag44=-0.170200068472379"
"feature_7_lag43",0,0,"feature_7_lag43=0.42382495471163"
"feature_7_lag42",0,0,"feature_7_lag42=0.543539459297728"
"feature_7_lag41",0,0,"feature_7_lag41=0.42382495471163"
"feature_7_lag40",0,0,"feature_7_lag40=0.294523439417285"
"feature_7_lag39",0.00014040672920477,1.63400245088867e-07,"feature_7_lag39=0.543539459297728"
"feature_7_lag38",4.24577254169223e-05,1.70778168717989e-08,"feature_7_lag38=0"
"feature_7_lag37",0.000146350014434399,7.13575257461678e-07,"feature_7_lag37=-0.170200068472379"
"feature_7_lag36",0,0,"feature_7_lag36=-0.170200068472379"
"feature_7_lag35",0,0,"feature_7_lag35=0.153964689974501"
"feature_7_lag34",0.000168021051619205,5.6462147574447e-07,"feature_7_lag34=0"
"feature_7_lag33",0.00020016306589459,3.79565554247262e-07,"feature_7_lag33=0.759246947306949"
"feature_7_lag32",0,0,"feature_7_lag32=0.153964689974501"
"feature_7_lag31",1.72138776054043e-05,1.76750838513518e-09,"feature_7_lag31=0.759246947306949"
"feature_7_lag30",1.72138776054043e-05,1.76750838513518e-09,"feature_7_lag30=1.0368549801957"
"feature_7_lag29",0,0,"feature_7_lag29=0.857180359267265"
"feature_7_lag28",0,0,"feature_7_lag28=1.41423794400338"
"feature_7_lag27",0,0,"feature_7_lag27=1.0368549801957"
"feature_7_lag26",0.000136094481159804,1.7546881075727e-07,"feature_7_lag26=1.19853045599416"
"feature_7_lag25",0,0,"feature_7_lag25=1.0368549801957"
"feature_7_lag24",0,0,"feature_7_lag24=0.759246947306949"
"feature_7_lag23",0,0,"feature_7_lag23=1.19853045599416"
"feature_7_lag22",-0.000418768526686053,1.04604924281675e-06,"feature_7_lag22=1.1197145045861"
"feature_7_lag21",0.000178133212882096,3.00613656616089e-07,"feature_7_lag21=1.1197145045861"
"feature_7_lag20",-8.90666064410503e-05,1.58657207658499e-07,"feature_7_lag20=0.94951443611372"
"feature_7_lag19",0,0,"feature_7_lag19=0.42382495471163"
"feature_7_lag18",-0.000140586818143268,3.95293068712966e-07,"feature_7_lag18=0.42382495471163"
"feature_7_lag17",0,0,"feature_7_lag17=0.294523439417285"
"feature_7_lag16",0,0,"feature_7_lag16=0.543539459297728"
"feature_7_lag15",0,0,"feature_7_lag15=0.543539459297728"
"feature_7_lag14",0,0,"feature_7_lag14=0.543539459297728"
"feature_7_lag13",0,0,"feature_7_lag13=0"
"feature_7_lag12",0,0,"feature_7_lag12=0"
"feature_7_lag11",0,0,"feature_7_lag11=0.294523439417285"
"feature_7_lag10",-0.000362618767645984,5.53652086943545e-07,"feature_7_lag10=0.294523439417285"
"feature_7_lag9",0,0,"feature_7_lag9=0.153964689974501"
"feature_7_lag8",0,0,"feature_7_lag8=-0.36046755727915"
"feature_7_lag7",0,0,"feature_7_lag7=-1.94490556975491"
"feature_7_lag6",0,0,"feature_7_lag6=-1.48018206186525"
"feature_7_lag5",0,0,"feature_7_lag5=-0.36046755727915"
"feature_7_lag4",0,0,"feature_7_lag4=0.42382495471163"
"feature_7_lag3",0,0,"feature_7_lag3=0"
"feature_7_lag2",0,0,"feature_7_lag2=-0.825191065168814"
"feature_7_lag1",0,0,"feature_7_lag1=-0.57617504528837"
"feature_7_lag0",0,0,"feature_7_lag0=-0.57617504528837"
"feature_8_lag71",0,0,"feature_8_lag71=-0.38791521054113"
"feature_8_lag70",0,0,"feature_8_lag70=-0.38791521054113"
"feature_8_lag69",0,0,"feature_8_lag69=-0.38791521054113"
"feature_8_lag68",0,0,"feature_8_lag68=0"
"feature_8_lag67",0,0,"feature_8_lag67=0.61208478945887"
"feature_8_lag66",0.00100499185166463,3.32473529546214e-06,"feature_8_lag66=0.862685057898079"
"feature_8_lag65",0,0,"feature_8_lag65=1.08685463681582"
"feature_8_lag64",0.00010944006877785,1.13467534617794e-07,"feature_8_lag64=1.08685463681582"
"feature_8_lag63",0,0,"feature_8_lag63=0.61208478945887"
"feature_8_lag62",0,0,"feature_8_lag62=0.327977637267696"
"feature_8_lag61",0,0,"feature_8_lag61=0.327977637267696"
"feature_8_lag60",0,0,"feature_8_lag60=1.28964068754755"
"feature_8_lag59",0.000430274215022866,8.20918275231235e-07,"feature_8_lag59=0.862685057898079"
"feature_8_lag58",6.28287884567702e-05,7.89491331789116e-08,"feature_8_lag58=0.61208478945887"
"feature_8_lag57",0,0,"feature_8_lag57=0"
"feature_8_lag56",0,0,"feature_8_lag56=0"
"feature_8_lag55",0,0,"feature_8_lag55=-0.38791521054113"
"feature_8_lag54",0,0,"feature_8_lag54=-0.38791521054113"
"feature_8_lag53",0,0,"feature_8_lag53=-0.38791521054113"
"feature_8_lag52",0.000192950073665965,2.77194842668985e-07,"feature_8_lag52=-0.38791521054113"
"feature_8_lag51",0.000437824235701171,2.84339576443351e-06,"feature_8_lag51=0"
"feature_8_lag50",0.0004547956047219,2.17951832453779e-06,"feature_8_lag50=1.28964068754755"
"feature_8_lag49",0.000110863501667678,2.45814320040386e-07,"feature_8_lag49=1.9495396947139"
"feature_8_lag48",0.00011086350166768,2.45814320040392e-07,"feature_8_lag48=1.80274748462464"
"feature_8_lag47",-1.92700921616149e-05,8.68872724414473e-08,"feature_8_lag47=0.862685057898079"
"feature_8_lag46",-0.00055454259810001,1.12432421026368e-06,"feature_8_lag46=0.327977637267696"
"feature_8_lag45",0,0,"feature_8_lag45=0"
"feature_8_lag44",0,0,"feature_8_lag44=0"
"feature_8_lag43",0,0,"feature_8_lag43=-0.38791521054113"
"feature_8_lag42",0,0,"feature_8_lag42=0"
"feature_8_lag41",0,0,"feature_8_lag41=1.28964068754755"
"feature_8_lag40",0,0,"feature_8_lag40=1.47476984735695"
"feature_8_lag39",0,0,"feature_8_lag39=0.61208478945887"
"feature_8_lag38",0,0,"feature_8_lag38=-0.38791521054113"
"feature_8_lag37",0,0,"feature_8_lag37=-0.38791521054113"
"feature_8_lag36",-0.000252697848374095,6.04953498059025e-07,"feature_8_lag36=0.327977637267696"
"feature_8_lag35",0,0,"feature_8_lag35=0"
"feature_8_lag34",0,0,"feature_8_lag34=-0.862685057898079"
"feature_8_lag33",-7.02905558215061e-05,4.68072211992278e-08,"feature_8_lag33=-0.862685057898079"
"feature_8_lag32",-3.51452779107531e-05,2.47038111884813e-08,"feature_8_lag32=-1.47476984735695"
"feature_8_lag31",0,0,"feature_8_lag31=-0.862685057898079"
"feature_8_lag30",-0.000316222922841922,5.96472957130419e-07,"feature_8_lag30=-0.862685057898079"
"feature_8_lag29",0,0,"feature_8_lag29=-0.862685057898079"
"feature_8_lag28",3.85070785607899e-05,2.66677240039325e-07,"feature_8_lag28=-0.862685057898079"
"feature_8_lag27",-0.000177172976495502,1.87240168843749e-07,"feature_8_lag27=-0.862685057898079"
"feature_8_lag26",-0.000234802758684532,3.46195552854982e-07,"feature_8_lag26=-0.38791521054113"
"feature_8_lag25",0,0,"feature_8_lag25=0.61208478945887"
"feature_8_lag24",0,0,"feature_8_lag24=1.08685463681582"
"feature_8_lag23",0,0,"feature_8_lag23=1.28964068754755"
"feature_8_lag22",0,0,"feature_8_lag22=1.47476984735695"
"feature_8_lag21",0,0,"feature_8_lag21=1.64507216566455"
"feature_8_lag20",0,0,"feature_8_lag20=0.61208478945887"
"feature_8_lag19",0,0,"feature_8_lag19=0"
"feature_8_lag18",0,0,"feature_8_lag18=0.327977637267696"
"feature_8_lag17",0.0012268985352275,5.84574083049331e-06,"feature_8_lag17=1.28964068754755"
"feature_8_lag16",3.36489317984245e-05,3.93533400635551e-08,"feature_8_lag16=1.9495396947139"
"feature_8_lag15",0.000898309170180565,4.29745517200456e-05,"feature_8_lag15=0.61208478945887"
"feature_8_lag14",0.00291002277831521,8.98416728394133e-05,"feature_8_lag14=0"
"feature_8_lag13",0.000545976100776525,8.57366371356968e-06,"feature_8_lag13=0.862685057898079"
"feature_8_lag12",0.000397554993860988,5.07673203874722e-06,"feature_8_lag12=1.47476984735695"
"feature_8_lag11",-0.00116744380173445,3.73932130110371e-06,"feature_8_lag11=1.47476984735695"
"feature_8_lag10",-0.00352954298853105,2.33461352398626e-05,"feature_8_lag10=0.862685057898079"
"feature_8_lag9",-0.00683743945104597,8.98467975640691e-05,"feature_8_lag9=0.327977637267696"
"feature_8_lag8",-0.00497459063195971,9.46327117827096e-05,"feature_8_lag8=0.327977637267696"
"feature_8_lag7",-0.00149752273692232,2.19323837961957e-05,"feature_8_lag7=0"
"feature_8_lag6",-0.00637820539625451,9.45802506021034e-05,"feature_8_lag6=-0.38791521054113"
"feature_8_lag5",-0.00262448063300989,5.01199462671407e-05,"feature_8_lag5=-0.38791521054113"
"feature_8_lag4",-0.00528050142838879,7.54995700773924e-05,"feature_8_lag4=0"
"feature_8_lag3",-0.00244709470128242,0.000125161203442431,"feature_8_lag3=-0.38791521054113"
"feature_8_lag2",-0.0124963127435565,0.000331084027702642,"feature_8_lag2=-0.38791521054113"
"feature_8_lag1",0.0262516328132511,0.00430185073472666,"feature_8_lag1=0"
"feature_8_lag0",-0.0190698707405144,0.00119757093335727,"feature_8_lag0=0"
"feature_9_lag71",0,0,"feature_9_lag71=-0.829842642172439"
"feature_9_lag70",0,0,"feature_9_lag70=-0.829842642172439"
"feature_9_lag69",0,0,"feature_9_lag69=-0.829842642172439"
"feature_9_lag68",0,0,"feature_9_lag68=-0.380182355385648"
"feature_9_lag67",-5.1342481406539e-05,1.26325052119918e-08,"feature_9_lag67=0.329328935965806"
"feature_9_lag66",-5.13424814065411e-05,1.26325052119913e-08,"feature_9_lag66=0.619817644614352"
"feature_9_lag65",0,0,"feature_9_lag65=0.879668649179016"
"feature_9_lag64",0,0,"feature_9_lag64=1.11473247563014"
"feature_9_lag63",0,0,"feature_9_lag63=0.329328935965806"
"feature_9_lag62",0.000110479263043994,2.44113351254882e-07,"feature_9_lag62=0"
"feature_9_lag61",0,0,"feature_9_lag61=0"
"feature_9_lag60",-0.000453212580931356,9.56995934205655e-07,"feature_9_lag60=1.32932893596581"
"feature_9_lag59",0.00013455013714142,1.64526871271304e-07,"feature_9_lag59=0.619817644614352"
"feature_9_lag58",-5.2333074093093e-05,5.47750128806632e-08,"feature_9_lag58=0.329328935965806"
"feature_9_lag57",0,0,"feature_9_lag57=-0.380182355385648"
"feature_9_lag56",0,0,"feature_9_lag56=-0.380182355385648"
"feature_9_lag55",0,0,"feature_9_lag55=-0.380182355385648"
"feature_9_lag54",0,0,"feature_9_lag54=-0.380182355385648"
"feature_9_lag53",0,0,"feature_9_lag53=-0.829842642172439"
"feature_9_lag52",0.000141329204303542,3.99478879781446e-07,"feature_9_lag52=-0.380182355385648"
"feature_9_lag51",0,0,"feature_9_lag51=0"
"feature_9_lag50",0,0,"feature_9_lag50=1.52673854303903"
"feature_9_lag49",-0.000690191097373183,3.08186440097653e-06,"feature_9_lag49=2.1883589420084"
"feature_9_lag48",-0.000252337556804683,2.06341500460447e-07,"feature_9_lag48=2.03884022731726"
"feature_9_lag47",-0.000117514832008309,2.7619471483882e-07,"feature_9_lag47=0.879668649179016"
"feature_9_lag46",-0.000117514832008309,2.7619471483882e-07,"feature_9_lag46=0.329328935965806"
"feature_9_lag45",0,0,"feature_9_lag45=0"
"feature_9_lag44",0.000139951487947335,8.68387631074103e-08,"feature_9_lag44=0"
"feature_9_lag43",0.000515347023587935,1.81161585851869e-06,"feature_9_lag43=-0.380182355385648"
"feature_9_lag42",0.000335356148395977,6.36015769549776e-07,"feature_9_lag42=-0.380182355385648"
"feature_9_lag41",0,0,"feature_9_lag41=1.32932893596581"
"feature_9_lag40",0,0,"feature_9_lag40=1.70951129135145"
"feature_9_lag39",0,0,"feature_9_lag39=0.329328935965806"
"feature_9_lag38",0,0,"feature_9_lag38=-0.380182355385648"
"feature_9_lag37",0,0,"feature_9_lag37=-0.380182355385648"
"feature_9_lag36",0,0,"feature_9_lag36=0.329328935965806"
"feature_9_lag35",-0.000611518320490409,2.33572756043576e-06,"feature_9_lag35=-0.380182355385648"
"feature_9_lag34",0,0,"feature_9_lag34=-0.829842642172439"
"feature_9_lag33",0,0,"feature_9_lag33=-0.829842642172439"
"feature_9_lag32",0,0,"feature_9_lag32=-1.38018235538565"
"feature_9_lag31",-4.2815639085525e-05,1.73669584765447e-08,"feature_9_lag31=-1.38018235538565"
"feature_9_lag30",-4.2815639085525e-05,1.73669584765447e-08,"feature_9_lag30=-0.829842642172439"
"feature_9_lag29",0.00014408057143834,4.15184221319974e-07,"feature_9_lag29=-1.38018235538565"
"feature_9_lag28",0,0,"feature_9_lag28=-1.38018235538565"
"feature_9_lag27",-0.000469332401135915,1.11782872267797e-06,"feature_9_lag27=-0.829842642172439"
"feature_9_lag26",-6.08163378115312e-05,8.00219773762571e-08,"feature_9_lag26=-0.380182355385648"
"feature_9_lag25",-8.28599936765345e-06,1.22374025582586e-07,"feature_9_lag25=0.619817644614352"
"feature_9_lag24",-7.29377621531385e-05,1.21324161453848e-06,"feature_9_lag24=1.32932893596581"
"feature_9_lag23",-0.000133264494771483,1.01866877834885e-07,"feature_9_lag23=1.32932893596581"
"feature_9_lag22",-2.53929479126253e-05,1.47001336009447e-07,"feature_9_lag22=1.70951129135145"
"feature_9_lag21",0.000111093326445522,2.46834543614625e-07,"feature_9_lag21=1.70951129135145"
"feature_9_lag20",0,0,"feature_9_lag20=0.879668649179016"
"feature_9_lag19",0,0,"feature_9_lag19=0"
"feature_9_lag18",0,0,"feature_9_lag18=0.329328935965806"
"feature_9_lag17",-1.27635323005332e-05,5.16068983832066e-07,"feature_9_lag17=1.32932893596581"
"feature_9_lag16",-0.000239287779459749,5.42761360390276e-07,"feature_9_lag16=2.03884022731726"
"feature_9_lag15",0,0,"feature_9_lag15=0.329328935965806"
"feature_9_lag14",0,0,"feature_9_lag14=0"
"feature_9_lag13",-0.00257969549195664,3.20942438351788e-05,"feature_9_lag13=0.619817644614352"
"feature_9_lag12",-0.0025435974289025,2.91796999139569e-05,"feature_9_lag12=1.52673854303903"
"feature_9_lag11",-0.00019415109195003,1.97472749790203e-07,"feature_9_lag11=1.52673854303903"
"feature_9_lag10",-0.000128731846604896,1.97182612808569e-07,"feature_9_lag10=0.879668649179016"
"feature_9_lag9",-8.09725376415937e-05,3.91092566617643e-08,"feature_9_lag9=0.619817644614352"
"feature_9_lag8",0,0,"feature_9_lag8=0.329328935965806"
"feature_9_lag7",0.00013042928064847,3.40235945009545e-07,"feature_9_lag7=0"
"feature_9_lag6",0,0,"feature_9_lag6=-0.380182355385648"
"feature_9_lag5",0,0,"feature_9_lag5=-0.829842642172439"
"feature_9_lag4",0,0,"feature_9_lag4=-0.380182355385648"
"feature_9_lag3",0.000710883779016036,9.4311022229448e-06,"feature_9_lag3=-0.829842642172439"
"feature_9_lag2",0.000177879322894514,4.80882800590655e-07,"feature_9_lag2=-0.829842642172439"
"feature_9_lag1",-4.89841932990273e-05,7.27027635265189e-08,"feature_9_lag1=-0.380182355385648"
"feature_9_lag0",0.000112710122908732,1.52714524597614e-07,"feature_9_lag0=0"
"feature_10_lag71",0,0,"feature_10_lag71=0"
"feature_10_lag70",0,0,"feature_10_lag70=-1"
"feature_10_lag69",0,0,"feature_10_lag69=-1"
"feature_10_lag68",0,0,"feature_10_lag68=-1"
"feature_10_lag67",0,0,"feature_10_lag67=-1"
"feature_10_lag66",0,0,"feature_10_lag66=-1"
"feature_10_lag65",0,0,"feature_10_lag65=-1"
"feature_10_lag64",0,0,"feature_10_lag64=-1"
"feature_10_lag63",0,0,"feature_10_lag63=-1"
"feature_10_lag62",0.000211997693051202,8.98860437180637e-07,"feature_10_lag62=-1"
"feature_10_lag61",-0.000197511484670394,2.84783108557465e-07,"feature_10_lag61=-1"
"feature_10_lag60",0.000108771088199357,3.46614831032312e-08,"feature_10_lag60=-1"
"feature_10_lag59",0,0,"feature_10_lag59=-1"
"feature_10_lag58",0,0,"feature_10_lag58=-1"
"feature_10_lag57",0,0,"feature_10_lag57=-1"
"feature_10_lag56",0,0,"feature_10_lag56=0"
"feature_10_lag55",0,0,"feature_10_lag55=0"
"feature_10_lag54",0,0,"feature_10_lag54=0"
"feature_10_lag53",-1.81992030225508e-05,6.62421981312048e-09,"feature_10_lag53=0"
"feature_10_lag52",3.63984060451017e-05,1.2551153330123e-08,"feature_10_lag52=0"
"feature_10_lag51",0,0,"feature_10_lag51=0"
"feature_10_lag50",0.000229352254452653,1.62001652467065e-06,"feature_10_lag50=0.542459318236978"
"feature_10_lag49",0,0,"feature_10_lag49=0.542459318236978"
"feature_10_lag48",0.000127271995885161,6.8202782890916e-08,"feature_10_lag48=0.542459318236978"
"feature_10_lag47",4.98219483955439e-05,4.96445308385649e-08,"feature_10_lag47=0.542459318236978"
"feature_10_lag46",0,0,"feature_10_lag46=0"
"feature_10_lag45",0,0,"feature_10_lag45=0"
"feature_10_lag44",0,0,"feature_10_lag44=0"
"feature_10_lag43",-0.000141054604035463,2.31375409318323e-07,"feature_10_lag43=0"
"feature_10_lag42",5.11188214989237e-05,3.63526309381965e-07,"feature_10_lag42=0"
"feature_10_lag41",-1.66478001030951e-05,5.54298496545225e-09,"feature_10_lag41=0"
"feature_10_lag40",0.00047622213784678,7.21446655675742e-07,"feature_10_lag40=0"
"feature_10_lag39",0,0,"feature_10_lag39=0"
"feature_10_lag38",0,0,"feature_10_lag38=0"
"feature_10_lag37",0,0,"feature_10_lag37=0"
"feature_10_lag36",0,0,"feature_10_lag36=0"
"feature_10_lag35",0,0,"feature_10_lag35=-1"
"feature_10_lag34",0,0,"feature_10_lag34=-1"
"feature_10_lag33",0,0,"feature_10_lag33=-1"
"feature_10_lag32",0,0,"feature_10_lag32=-1"
"feature_10_lag31",0,0,"feature_10_lag31=-1"
"feature_10_lag30",0,0,"feature_10_lag30=-1"
"feature_10_lag29",0,0,"feature_10_lag29=-1"
"feature_10_lag28",0,0,"feature_10_lag28=0"
"feature_10_lag27",0,0,"feature_10_lag27=-1"
"feature_10_lag26",0,0,"feature_10_lag26=-1"
"feature_10_lag25",-0.000242857778665893,1.17959801317064e-06,"feature_10_lag25=0"
"feature_10_lag24",0,0,"feature_10_lag24=0"
"feature_10_lag23",0,0,"feature_10_lag23=0"
"feature_10_lag22",0,0,"feature_10_lag22=0.542459318236978"
"feature_10_lag21",0,0,"feature_10_lag21=0"
"feature_10_lag20",-3.12901889946815e-05,1.95815185464577e-08,"feature_10_lag20=0"
"feature_10_lag19",0.000142457367025722,4.05882028398027e-07,"feature_10_lag19=0"
"feature_10_lag18",0.000142457367025717,4.05882028397996e-07,"feature_10_lag18=0"
"feature_10_lag17",-9.03564862976443e-06,1.40468712255626e-08,"feature_10_lag17=0.542459318236978"
"feature_10_lag16",0.000217677615655965,3.70377537554905e-07,"feature_10_lag16=0"
"feature_10_lag15",-2.0844299272825e-05,8.68969624350185e-09,"feature_10_lag15=0"
"feature_10_lag14",0.000166754394182606,4.39058336513807e-08,"feature_10_lag14=0"
"feature_10_lag13",0,0,"feature_10_lag13=0"
"feature_10_lag12",0.000272226598927783,1.48214642327576e-06,"feature_10_lag12=0"
"feature_10_lag11",0,0,"feature_10_lag11=0"
"feature_10_lag10",0,0,"feature_10_lag10=0"
"feature_10_lag9",0.000508675566738173,2.45132367343959e-06,"feature_10_lag9=0"
"feature_10_lag8",-0.000121997096494833,2.97665831063392e-07,"feature_10_lag8=-1"
"feature_10_lag7",0,0,"feature_10_lag7=-1"
"feature_10_lag6",7.88939595198115e-05,6.77059575314146e-06,"feature_10_lag6=-1"
"feature_10_lag5",0,0,"feature_10_lag5=-1"
"feature_10_lag4",0.000291643672743581,3.63176819366988e-06,"feature_10_lag4=-1"
"feature_10_lag3",0.000103819383162584,4.90884734329479e-08,"feature_10_lag3=-1"
"feature_10_lag2",-0.0011925728343694,5.98919242927419e-06,"feature_10_lag2=-1"
"feature_10_lag1",-0.0177449242626987,0.000795397129710394,"feature_10_lag1=-1"
"feature_10_lag0",-0.030455066257538,0.00240378747662185,"feature_10_lag0=0"
"feature_11_lag71",0,0,"feature_11_lag71=0"
"feature_11_lag70",-3.41980797128383e-05,1.10795556888534e-08,"feature_11_lag70=0"
"feature_11_lag69",0,0,"feature_11_lag69=0"
"feature_11_lag68",0,0,"feature_11_lag68=0"
"feature_11_lag67",0,0,"feature_11_lag67=0"
"feature_11_lag66",0,0,"feature_11_lag66=0"
"feature_11_lag65",0,0,"feature_11_lag65=0.959131446822144"
