"feature","phi","phi.var","feature.value"
"feature_2_lag56",0,0,"feature_2_lag56=-0.848530645966605"
"feature_2_lag55",0,0,"feature_2_lag55=-1.03698581756959"
"feature_2_lag54",0,0,"feature_2_lag54=-1.03698581756959"
"feature_2_lag53",0,0,"feature_2_lag53=-0.848530645966605"
"feature_2_lag52",0,0,"feature_2_lag52=-1.03698581756959"
"feature_2_lag51",0,0,"feature_2_lag51=-1.03698581756959"
"feature_2_lag50",0,0,"feature_2_lag50=-1.24505326394684"
"feature_2_lag49",0,0,"feature_2_lag49=-1.24505326394684"
"feature_2_lag48",0,0,"feature_2_lag48=-1.47640895773853"
"feature_2_lag47",0,0,"feature_2_lag47=-1.73577454647193"
"feature_2_lag46",0,0,"feature_2_lag46=-2.0293343953798"
"feature_2_lag45",0,0,"feature_2_lag45=-2.0293343953798"
"feature_2_lag44",0,0,"feature_2_lag44=-2.0293343953798"
"feature_2_lag43",-1.38773532897984e-05,3.85161868659759e-09,"feature_2_lag43=-1.73577454647193"
"feature_2_lag42",0,0,"feature_2_lag42=-1.73577454647193"
"feature_2_lag41",-0.000507247328208624,1.38150053914113e-06,"feature_2_lag41=-1.73577454647193"
"feature_2_lag40",0.000388434206102667,8.99992720000124e-07,"feature_2_lag40=-0.848530645966605"
"feature_2_lag39",0,0,"feature_2_lag39=-0.51938658948975"
"feature_2_lag38",0,0,"feature_2_lag38=-0.676777161639299"
"feature_2_lag37",0,0,"feature_2_lag37=-1.03698581756959"
"feature_2_lag36",0,0,"feature_2_lag36=-0.240414873633897"
"feature_2_lag35",0,0,"feature_2_lag35=0.305553776602358"
"feature_2_lag34",0,0,"feature_2_lag34=0"
"feature_2_lag33",0,0,"feature_2_lag33=-1.47640895773853"
"feature_2_lag32",0,0,"feature_2_lag32=-1.73577454647193"
"feature_2_lag31",0,0,"feature_2_lag31=-1.47640895773853"
"feature_2_lag30",0,0,"feature_2_lag30=-1.73577454647193"
"feature_2_lag29",0,0,"feature_2_lag29=-1.73577454647193"
"feature_2_lag28",0,0,"feature_2_lag28=-1.24505326394684"
"feature_2_lag27",0,0,"feature_2_lag27=-1.47640895773853"
"feature_2_lag26",0,0,"feature_2_lag26=-1.73577454647193"
"feature_2_lag25",0,0,"feature_2_lag25=-0.676777161639299"
"feature_2_lag24",0,0,"feature_2_lag24=-1.03698581756959"
"feature_2_lag23",0,0,"feature_2_lag23=-0.848530645966605"
"feature_2_lag22",0,0,"feature_2_lag22=-0.848530645966605"
"feature_2_lag21",0,0,"feature_2_lag21=-1.24505326394684"
"feature_2_lag20",0,0,"feature_2_lag20=-0.676777161639299"
"feature_2_lag19",0,0,"feature_2_lag19=-0.848530645966605"
"feature_2_lag18",0,0,"feature_2_lag18=-0.676777161639299"
"feature_2_lag17",0,0,"feature_2_lag17=-0.374455079941521"
"feature_2_lag16",0,0,"feature_2_lag16=-0.374455079941521"
"feature_2_lag15",0,0,"feature_2_lag15=-0.676777161639299"
"feature_2_lag14",0,0,"feature_2_lag14=-0.51938658948975"
"feature_2_lag13",0,0,"feature_2_lag13=0"
"feature_2_lag12",0,0,"feature_2_lag12=0.108397440618985"
"feature_2_lag11",-0.000311539355144196,1.24868358811728e-07,"feature_2_lag11=0.108397440618985"
"feature_2_lag10",-0.00020106735867069,2.75019540230734e-07,"feature_2_lag10=0.70995776915383"
"feature_2_lag9",0,0,"feature_2_lag9=0.305553776602358"
"feature_2_lag8",0,0,"feature_2_lag8=-0.240414873633897"
"feature_2_lag7",0.000118694834536653,1.34722946978706e-07,"feature_2_lag7=-0.374455079941521"
"feature_2_lag6",5.38916269529399e-05,5.80861491126968e-08,"feature_2_lag6=-0.51938658948975"
"feature_2_lag5",-0.000685675760656052,0.000182852966408404,"feature_2_lag5=-0.51938658948975"
"feature_2_lag4",-0.00131686717871901,0.000168763369880758,"feature_2_lag4=-0.676777161639299"
"feature_2_lag3",-0.0114636003026522,0.000672721877726714,"feature_2_lag3=-0.676777161639299"
"feature_2_lag2",-0.00425423003270723,0.000127148340271077,"feature_2_lag2=-0.848530645966605"
"feature_2_lag1",-0.225269573280794,0.112327484427113,"feature_2_lag1=-0.676777161639299"
"feature_2_lag0",-0.125964144719982,0.0782851295634496,"feature_2_lag0=-0.848530645966605"
"feature_3_lag71",0,0,"feature_3_lag71=-0.849399410160983"
"feature_3_lag70",0,0,"feature_3_lag70=-0.786996873962472"
"feature_3_lag69",0,0,"feature_3_lag69=-0.601457146851707"
"feature_3_lag68",0,0,"feature_3_lag68=-0.41834308861838"
"feature_3_lag67",0,0,"feature_3_lag67=-0.23756197935869"
"feature_3_lag66",0,0,"feature_3_lag66=-0.663029448895006"
"feature_3_lag65",0,0,"feature_3_lag65=-0.849399410160983"
"feature_3_lag64",0,0,"feature_3_lag64=-0.849399410160983"
"feature_3_lag63",0,0,"feature_3_lag63=-0.849399410160983"
"feature_3_lag62",0,0,"feature_3_lag62=-0.786996873962472"
"feature_3_lag61",0,0,"feature_3_lag61=-0.601457146851707"
"feature_3_lag60",0,0,"feature_3_lag60=-0.601457146851707"
"feature_3_lag59",0,0,"feature_3_lag59=-0.479117436244405"
"feature_3_lag58",0,0,"feature_3_lag58=-0.540154311716357"
"feature_3_lag57",0,0,"feature_3_lag57=-0.29756861334545"
"feature_3_lag56",0,0,"feature_3_lag56=-0.479117436244405"
"feature_3_lag55",0,0,"feature_3_lag55=-0.177804856447701"
"feature_3_lag54",0,0,"feature_3_lag54=-0.663029448895006"
"feature_3_lag53",0,0,"feature_3_lag53=-0.786996873962472"
"feature_3_lag52",0,0,"feature_3_lag52=-0.724874802859402"
"feature_3_lag51",0,0,"feature_3_lag51=-0.849399410160983"
"feature_3_lag50",0,0,"feature_3_lag50=-0.663029448895006"
"feature_3_lag49",0,0,"feature_3_lag49=-0.601457146851707"
"feature_3_lag48",0,0,"feature_3_lag48=-0.975061299309052"
"feature_3_lag47",0,0,"feature_3_lag47=-0.912086244789654"
"feature_3_lag46",0,0,"feature_3_lag46=-0.786996873962472"
"feature_3_lag45",0,0,"feature_3_lag45=-0.540154311716357"
"feature_3_lag44",0,0,"feature_3_lag44=-0.41834308861838"
"feature_3_lag43",0,0,"feature_3_lag43=-0.540154311716357"
"feature_3_lag42",0,0,"feature_3_lag42=-0.479117436244405"
"feature_3_lag41",0,0,"feature_3_lag41=-0.786996873962472"
"feature_3_lag40",0,0,"feature_3_lag40=-0.912086244789654"
"feature_3_lag39",0,0,"feature_3_lag39=-0.975061299309052"
"feature_3_lag38",0,0,"feature_3_lag38=-0.975061299309052"
"feature_3_lag37",0,0,"feature_3_lag37=-0.975061299309052"
"feature_3_lag36",0,0,"feature_3_lag36=-0.849399410160983"
"feature_3_lag35",0,0,"feature_3_lag35=-0.849399410160983"
"feature_3_lag34",0,0,"feature_3_lag34=-0.786996873962472"
"feature_3_lag33",0,0,"feature_3_lag33=-0.601457146851707"
"feature_3_lag32",0,0,"feature_3_lag32=-0.540154311716357"
"feature_3_lag31",0,0,"feature_3_lag31=-0.41834308861838"
"feature_3_lag30",0,0,"feature_3_lag30=-0.479117436244405"
"feature_3_lag29",0,0,"feature_3_lag29=-0.479117436244405"
"feature_3_lag28",0,0,"feature_3_lag28=-0.357827910196248"
"feature_3_lag27",0,0,"feature_3_lag27=-0.724874802859402"
"feature_3_lag26",0,0,"feature_3_lag26=-0.724874802859402"
"feature_3_lag25",0,0,"feature_3_lag25=-0.724874802859402"
"feature_3_lag24",0,0,"feature_3_lag24=-0.912086244789654"
"feature_3_lag23",0,0,"feature_3_lag23=-0.912086244789654"
"feature_3_lag22",0,0,"feature_3_lag22=-0.849399410160983"
"feature_3_lag21",0,0,"feature_3_lag21=-0.724874802859402"
"feature_3_lag20",0,0,"feature_3_lag20=-0.540154311716357"
"feature_3_lag19",0,0,"feature_3_lag19=-0.601457146851707"
"feature_3_lag18",0,0,"feature_3_lag18=-0.912086244789654"
"feature_3_lag17",0,0,"feature_3_lag17=-0.975061299309052"
"feature_3_lag16",0,0,"feature_3_lag16=-0.912086244789654"
"feature_3_lag15",0,0,"feature_3_lag15=-0.786996873962472"
"feature_3_lag14",0,0,"feature_3_lag14=-0.724874802859402"
"feature_3_lag13",0,0,"feature_3_lag13=-0.724874802859402"
"feature_3_lag12",0,0,"feature_3_lag12=-0.849399410160983"
"feature_3_lag11",0,0,"feature_3_lag11=-0.786996873962472"
"feature_3_lag10",0,0,"feature_3_lag10=-0.29756861334545"
"feature_3_lag9",0,0,"feature_3_lag9=-0.479117436244405"
"feature_3_lag8",0,0,"feature_3_lag8=-0.479117436244405"
"feature_3_lag7",0,0,"feature_3_lag7=-0.540154311716357"
"feature_3_lag6",0,0,"feature_3_lag6=-0.540154311716357"
"feature_3_lag5",0,0,"feature_3_lag5=-0.601457146851707"
"feature_3_lag4",0,0,"feature_3_lag4=-0.601457146851707"
"feature_3_lag3",0,0,"feature_3_lag3=-0.540154311716357"
"feature_3_lag2",0,0,"feature_3_lag2=-0.540154311716357"
"feature_3_lag1",0,0,"feature_3_lag1=-0.479117436244405"
"feature_3_lag0",0,0,"feature_3_lag0=-0.29756861334545"
"feature_4_lag71",0,0,"feature_4_lag71=-0.870957415024591"
"feature_4_lag70",0,0,"feature_4_lag70=-0.870957415024591"
"feature_4_lag69",0,0,"feature_4_lag69=-1.04244883741362"
"feature_4_lag68",0,0,"feature_4_lag68=-0.870957415024591"
"feature_4_lag67",0,0,"feature_4_lag67=-0.453119992365017"
"feature_4_lag66",0,0,"feature_4_lag66=-0.072560118026702"
"feature_4_lag65",0,0,"feature_4_lag65=0.200520159100229"
"feature_4_lag64",0,0,"feature_4_lag64=0.546880007634983"
"feature_4_lag63",0,0,"feature_4_lag63=0.650683119850664"
"feature_4_lag62",0,0,"feature_4_lag62=0.821793956022416"
"feature_4_lag61",0,0,"feature_4_lag61=0.700853086826464"
"feature_4_lag60",0,0,"feature_4_lag60=0.381163537595397"
"feature_4_lag59",0,0,"feature_4_lag59=0.292962265634854"
"feature_4_lag58",0,0,"feature_4_lag58=0.200520159100229"
"feature_4_lag57",-9.40590408037761e-05,1.76942063138528e-07,"feature_4_lag57=0"
"feature_4_lag56",-9.40590408037761e-05,1.76942063138528e-07,"feature_4_lag56=-0.188222721389414"
"feature_4_lag55",-5.02066031139253e-05,5.04140599247843e-08,"feature_4_lag55=-0.313998323832107"
"feature_4_lag54",-5.02066031139253e-05,5.04140599247843e-08,"feature_4_lag54=-0.313998323832107"
"feature_4_lag53",0,0,"feature_4_lag53=-0.228894426532084"
"feature_4_lag52",0,0,"feature_4_lag52=-0.404991863219901"
"feature_4_lag51",0,0,"feature_4_lag51=-0.503298859197688"
"feature_4_lag50",0,0,"feature_4_lag50=-0.611030180472156"
"feature_4_lag49",0,0,"feature_4_lag49=-0.611030180472156"
"feature_4_lag48",0,0,"feature_4_lag48=-0.611030180472156"
"feature_4_lag47",0,0,"feature_4_lag47=-0.73156300191018"
"feature_4_lag46",0,0,"feature_4_lag46=-0.73156300191018"
"feature_4_lag45",0,0,"feature_4_lag45=-0.870957415024591"
"feature_4_lag44",0,0,"feature_4_lag44=-0.870957415024591"
"feature_4_lag43",0.000200793064798818,8.06357097426048e-07,"feature_4_lag43=-0.669407708413682"
"feature_4_lag42",0.00114359987367408,2.83180434031757e-06,"feature_4_lag42=-0.404991863219901"
"feature_4_lag41",0,0,"feature_4_lag41=0.0350960082685883"
"feature_4_lag40",0,0,"feature_4_lag40=0.262649505880461"
"feature_4_lag39",0,0,"feature_4_lag39=0.437877203538002"
"feature_4_lag38",0,0,"feature_4_lag38=0.493077686470484"
"feature_4_lag37",0,0,"feature_4_lag37=0.520146999015017"
"feature_4_lag36",0,0,"feature_4_lag36=0.821793956022416"
"feature_4_lag35",0,0,"feature_4_lag35=0.959482775382343"
"feature_4_lag34",0,0,"feature_4_lag34=0.675904446853589"
"feature_4_lag33",0,0,"feature_4_lag33=0.200520159100229"
"feature_4_lag32",0,0,"feature_4_lag32=0.103159461237255"
