"feature","phi","phi.var","feature.value"
"feature_6_lag34",0,0,"feature_6_lag34=0.973357009078591"
"feature_6_lag33",0,0,"feature_6_lag33=1.05471791827156"
"feature_6_lag32",0,0,"feature_6_lag32=1.09464482717496"
"feature_6_lag31",0,0,"feature_6_lag31=0.693171102413826"
"feature_6_lag30",0,0,"feature_6_lag30=0.868623038064849"
"feature_6_lag29",0,0,"feature_6_lag29=0.670485461752438"
"feature_6_lag28",0,0,"feature_6_lag28=0.199026840247587"
"feature_6_lag27",0,0,"feature_6_lag27=0.6013261689346"
"feature_6_lag26",0,0,"feature_6_lag26=0.482099524330333"
"feature_6_lag25",0,0,"feature_6_lag25=0.506365203989329"
"feature_6_lag24",0,0,"feature_6_lag24=0.804029983717856"
"feature_6_lag23",0,0,"feature_6_lag23=1.21162241470897"
"feature_6_lag22",0,0,"feature_6_lag22=1.17308077249435"
"feature_6_lag21",0,0,"feature_6_lag21=1.17308077249435"
"feature_6_lag20",0,0,"feature_6_lag20=1.05471791827156"
"feature_6_lag19",0,0,"feature_6_lag19=0.973357009078591"
"feature_6_lag18",0,0,"feature_6_lag18=0.868623038064849"
"feature_6_lag17",-3.7255084966753e-05,9.51192585702268e-08,"feature_6_lag17=0.9526886429175"
"feature_6_lag16",-2.08920949372193e-05,8.72959261731571e-09,"feature_6_lag16=0.91093988482375"
"feature_6_lag15",0.000373262017255441,3.15454118950604e-07,"feature_6_lag15=0.9526886429175"
"feature_6_lag14",-0.000323538537616941,4.89364759901448e-07,"feature_6_lag14=0.715680193073639"
"feature_6_lag13",0,0,"feature_6_lag13=0.624567476929903"
"feature_6_lag12",0,0,"feature_6_lag12=0.760184806894717"
"feature_6_lag11",0,0,"feature_6_lag11=0.868623038064849"
"feature_6_lag10",0,0,"feature_6_lag10=0.868623038064849"
"feature_6_lag9",0.00010715091983533,2.29626392431148e-07,"feature_6_lag9=0.889853924348064"
"feature_6_lag8",-0.000107150919835325,2.29626392431124e-07,"feature_6_lag8=0.825714261040379"
"feature_6_lag7",-4.63818244322234e-05,4.30254727532319e-08,"feature_6_lag7=0.804029983717856"
"feature_6_lag6",0,0,"feature_6_lag6=0.482099524330333"
"feature_6_lag5",0,0,"feature_6_lag5=0.624567476929903"
"feature_6_lag4",0,0,"feature_6_lag4=0.738016792654032"
"feature_6_lag3",0,0,"feature_6_lag3=0.91093988482375"
"feature_6_lag2",0,0,"feature_6_lag2=0.931883847453679"
"feature_6_lag1",0.00394278866122338,2.69085154928519e-05,"feature_6_lag1=1.24973338349362"
"feature_6_lag0",-0.00133485967472033,4.49586894517921e-06,"feature_6_lag0=1.13409351774502"
"feature_7_lag71",0,0,"feature_7_lag71=0.492602685835507"
"feature_7_lag70",0,0,"feature_7_lag70=0.536591548768557"
"feature_7_lag69",0,0,"feature_7_lag69=0.579828299023626"
"feature_7_lag68",0,0,"feature_7_lag68=0.664191707141526"
"feature_7_lag67",0,0,"feature_7_lag67=0.705384347004661"
"feature_7_lag66",0,0,"feature_7_lag66=0.536591548768557"
"feature_7_lag65",0,0,"feature_7_lag65=0.745957442779245"
"feature_7_lag64",0,0,"feature_7_lag64=0.785938135179132"
"feature_7_lag63",0,0,"feature_7_lag63=0.825351639341277"
"feature_7_lag62",0,0,"feature_7_lag62=1.01468073543717"
"feature_7_lag61",0,0,"feature_7_lag61=1.08715512852668"
"feature_7_lag60",0,0,"feature_7_lag60=0.902569409143096"
"feature_7_lag59",0,0,"feature_7_lag59=0.902569409143096"
"feature_7_lag58",0,0,"feature_7_lag58=0.785938135179132"
"feature_7_lag57",0,0,"feature_7_lag57=0.825351639341277"
"feature_7_lag56",0,0,"feature_7_lag56=1.22721363874836"
"feature_7_lag55",0,0,"feature_7_lag55=1.76466055959656"
"feature_7_lag54",0,0,"feature_7_lag54=1.67554347357546"
"feature_7_lag53",0,0,"feature_7_lag53=0.977780493095591"
"feature_7_lag52",0,0,"feature_7_lag52=0.705384347004661"
"feature_7_lag51",0,0,"feature_7_lag51=0.902569409143096"
"feature_7_lag50",0,0,"feature_7_lag50=0.536591548768557"
"feature_7_lag49",0,0,"feature_7_lag49=0.785938135179132"
"feature_7_lag48",0,0,"feature_7_lag48=0.864221430827284"
"feature_7_lag47",0,0,"feature_7_lag47=0.825351639341277"
"feature_7_lag46",0,0,"feature_7_lag46=1.05113365251341"
"feature_7_lag45",0,0,"feature_7_lag45=0.940416042011429"
"feature_7_lag44",0,0,"feature_7_lag44=1.39415135405657"
"feature_7_lag43",0,0,"feature_7_lag43=1.29500609946892"
"feature_7_lag42",0,0,"feature_7_lag42=1.15796277491954"
"feature_7_lag41",0,0,"feature_7_lag41=1.01468073543717"
"feature_7_lag40",0,0,"feature_7_lag40=1.15796277491954"
"feature_7_lag39",0,0,"feature_7_lag39=1.05113365251341"
"feature_7_lag38",0,0,"feature_7_lag38=1.29500609946892"
"feature_7_lag37",0,0,"feature_7_lag37=0.977780493095591"
"feature_7_lag36",0,0,"feature_7_lag36=1.15796277491954"
"feature_7_lag35",0,0,"feature_7_lag35=1.52199703851126"
"feature_7_lag34",0,0,"feature_7_lag34=1.39415135405657"
"feature_7_lag33",0,0,"feature_7_lag33=1.55323829432559"
"feature_7_lag32",0,0,"feature_7_lag32=1.73519158946555"
"feature_7_lag31",0,0,"feature_7_lag31=0.825351639341277"
"feature_7_lag30",0,0,"feature_7_lag30=0.977780493095591"
"feature_7_lag29",0,0,"feature_7_lag29=0.825351639341277"
"feature_7_lag28",0,0,"feature_7_lag28=0.536591548768557"
"feature_7_lag27",0,0,"feature_7_lag27=0.579828299023626"
"feature_7_lag26",-0.0003300930149993,6.49945184341254e-07,"feature_7_lag26=0.402202135412155"
"feature_7_lag25",0,0,"feature_7_lag25=0.447821039402647"
"feature_7_lag24",0,0,"feature_7_lag24=0.579828299023626"
"feature_7_lag23",0,0,"feature_7_lag23=1.01468073543717"
"feature_7_lag22",0,0,"feature_7_lag22=0.977780493095591"
"feature_7_lag21",0,0,"feature_7_lag21=1.26128642634505"
"feature_7_lag20",0,0,"feature_7_lag20=1.12276012929606"
"feature_7_lag19",0,0,"feature_7_lag19=1.19277640520764"
"feature_7_lag18",0,0,"feature_7_lag18=1.01468073543717"
"feature_7_lag17",0,0,"feature_7_lag17=1.08715512852668"
"feature_7_lag16",0,0,"feature_7_lag16=1.05113365251341"
"feature_7_lag15",0,0,"feature_7_lag15=1.15796277491954"
"feature_7_lag14",0,0,"feature_7_lag14=0.864221430827284"
"feature_7_lag13",0,0,"feature_7_lag13=1.08715512852668"
"feature_7_lag12",0,0,"feature_7_lag12=0.864221430827284"
"feature_7_lag11",0,0,"feature_7_lag11=1.29500609946892"
"feature_7_lag10",0,0,"feature_7_lag10=1.32838341428305"
"feature_7_lag9",0,0,"feature_7_lag9=1.36142859172291"
"feature_7_lag8",0,0,"feature_7_lag8=1.19277640520764"
"feature_7_lag7",0,0,"feature_7_lag7=1.29500609946892"
"feature_7_lag6",0,0,"feature_7_lag6=0.705384347004661"
"feature_7_lag5",0,0,"feature_7_lag5=0.492602685835507"
"feature_7_lag4",0,0,"feature_7_lag4=0.579828299023626"
"feature_7_lag3",0,0,"feature_7_lag3=0.940416042011429"
"feature_7_lag2",0,0,"feature_7_lag2=0.940416042011429"
"feature_7_lag1",0,0,"feature_7_lag1=1.55323829432559"
"feature_7_lag0",0,0,"feature_7_lag0=1.42656095829537"
"feature_8_lag71",0,0,"feature_8_lag71=1.48424288794796"
"feature_8_lag70",0,0,"feature_8_lag70=1.36265480804645"
"feature_8_lag69",0,0,"feature_8_lag69=0.97124830265425"
"feature_8_lag68",0,0,"feature_8_lag68=1.10665253578633"
"feature_8_lag67",0,0,"feature_8_lag67=1.17240041234987"
"feature_8_lag66",0,0,"feature_8_lag66=0.901428922673733"
"feature_8_lag65",0,0,"feature_8_lag65=0.97124830265425"
"feature_8_lag64",0,0,"feature_8_lag64=0.97124830265425"
"feature_8_lag63",0,0,"feature_8_lag63=1.17240041234987"
"feature_8_lag62",0,0,"feature_8_lag62=1.03962764364139"
"feature_8_lag61",0,0,"feature_8_lag61=0.97124830265425"
"feature_8_lag60",0,0,"feature_8_lag60=0.901428922673733"
"feature_8_lag59",0,0,"feature_8_lag59=0.83007450048072"
"feature_8_lag58",0,0,"feature_8_lag58=0.97124830265425"
"feature_8_lag57",0,0,"feature_8_lag57=1.10665253578633"
"feature_8_lag56",0,0,"feature_8_lag56=1.10665253578633"
"feature_8_lag55",0,0,"feature_8_lag55=1.65970894308021"
"feature_8_lag54",0,0,"feature_8_lag54=1.30034019129521"
"feature_8_lag53",0,0,"feature_8_lag53=0.605675510328485"
"feature_8_lag52",0,0,"feature_8_lag52=0.446070386763834"
"feature_8_lag51",0,0,"feature_8_lag51=0.757079103367595"
"feature_8_lag50",0,0,"feature_8_lag50=0.682324023378763"
"feature_8_lag49",-6.9224993162903e-05,9.58419935680793e-08,"feature_8_lag49=0.757079103367595"
"feature_8_lag48",0,0,"feature_8_lag48=0.757079103367595"
"feature_8_lag47",0,0,"feature_8_lag47=0.605675510328485"
"feature_8_lag46",0,0,"feature_8_lag46=0.605675510328485"
"feature_8_lag45",0,0,"feature_8_lag45=0.362741949973163"
"feature_8_lag44",0,0,"feature_8_lag44=0.446070386763834"
"feature_8_lag43",0,0,"feature_8_lag43=0.446070386763834"
"feature_8_lag42",0,0,"feature_8_lag42=0.276766194163353"
"feature_8_lag41",0,0,"feature_8_lag41=0.276766194163353"
"feature_8_lag40",0,0,"feature_8_lag40=0.526981959786034"
"feature_8_lag39",0,0,"feature_8_lag39=0.446070386763834"
"feature_8_lag38",0,0,"feature_8_lag38=0.362741949973163"
"feature_8_lag37",0,0,"feature_8_lag37=0.605675510328485"
"feature_8_lag36",0,0,"feature_8_lag36=0.605675510328485"
"feature_8_lag35",-4.52128197620527e-06,4.08839814167173e-10,"feature_8_lag35=0.605675510328485"
"feature_8_lag34",-4.52128197620527e-06,4.08839814167173e-10,"feature_8_lag34=0.83007450048072"
"feature_8_lag33",0,0,"feature_8_lag33=2.39339903097784"
"feature_8_lag32",0,0,"feature_8_lag32=1.10665253578633"
"feature_8_lag31",0,0,"feature_8_lag31=0.0957452514490582"
"feature_8_lag30",0,0,"feature_8_lag30=0.18787353101558"
"feature_8_lag29",0,0,"feature_8_lag29=0.18787353101558"
"feature_8_lag28",0,0,"feature_8_lag28=0.0957452514490582"
"feature_8_lag27",0,0,"feature_8_lag27=-0.0998249528427914"
"feature_8_lag26",0,0,"feature_8_lag26=0.0957452514490582"
"feature_8_lag25",0,0,"feature_8_lag25=0.682324023378763"
"feature_8_lag24",0,0,"feature_8_lag24=0.605675510328485"
"feature_8_lag23",0,0,"feature_8_lag23=1.03962764364139"
"feature_8_lag22",0,0,"feature_8_lag22=1.10665253578633"
"feature_8_lag21",0,0,"feature_8_lag21=1.03962764364139"
"feature_8_lag20",0,0,"feature_8_lag20=0.901428922673733"
"feature_8_lag19",0,0,"feature_8_lag19=0.605675510328485"
"feature_8_lag18",0,0,"feature_8_lag18=0.362741949973163"
"feature_8_lag17",0,0,"feature_8_lag17=0.276766194163353"
"feature_8_lag16",2.87448326922179e-05,1.6525308130072e-08,"feature_8_lag16=0.18787353101558"
"feature_8_lag15",0.002536665514814,0.000112330338408635,"feature_8_lag15=0.526981959786034"
"feature_8_lag14",0.00328714379986232,0.000129370777248355,"feature_8_lag14=0.605675510328485"
"feature_8_lag13",0,0,"feature_8_lag13=0.446070386763834"
"feature_8_lag12",0.000387939314922534,1.05427413823076e-06,"feature_8_lag12=0.605675510328485"
"feature_8_lag11",0,0,"feature_8_lag11=0.83007450048072"
"feature_8_lag10",0,0,"feature_8_lag10=1.10665253578633"
"feature_8_lag9",0.000268828289978429,1.44537298985453e-06,"feature_8_lag9=0.901428922673733"
"feature_8_lag8",-0.00203386995696344,1.59339833957294e-05,"feature_8_lag8=0.757079103367595"
"feature_8_lag7",0.000440633132746948,4.24463828152252e-06,"feature_8_lag7=0.901428922673733"
"feature_8_lag6",-0.00172874944958618,7.96743046809331e-06,"feature_8_lag6=0.446070386763834"
"feature_8_lag5",0.0024329688114943,5.29391175951526e-05,"feature_8_lag5=0.18787353101558"
"feature_8_lag4",-0.00217089420935081,5.39298283880645e-05,"feature_8_lag4=0.605675510328485"
"feature_8_lag3",0.000376095193817833,5.29951494989951e-07,"feature_8_lag3=1.03962764364139"
"feature_8_lag2",-0.0033659907276872,6.69615270332109e-05,"feature_8_lag2=1.17240041234987"
"feature_8_lag1",3.92411785768931e-05,3.07974019220723e-08,"feature_8_lag1=1.30034019129521"
"feature_8_lag0",-0.00241451562678726,3.01443101606105e-05,"feature_8_lag0=1.30034019129521"
"feature_9_lag71",0,0,"feature_9_lag71=1.14750394544007"
"feature_9_lag70",0,0,"feature_9_lag70=1.03527940569657"
"feature_9_lag69",0,0,"feature_9_lag69=0.775245137070536"
"feature_9_lag68",0,0,"feature_9_lag68=0.822508711562815"
"feature_9_lag67",0,0,"feature_9_lag67=0.911999350564316"
"feature_9_lag66",0,0,"feature_9_lag66=0.726127622813559"
"feature_9_lag65",0,0,"feature_9_lag65=0.775245137070536"
"feature_9_lag64",0,0,"feature_9_lag64=0.775245137070536"
"feature_9_lag63",0,0,"feature_9_lag63=0.868053224587717"
"feature_9_lag62",0,0,"feature_9_lag62=0.822508711562815"
"feature_9_lag61",0,0,"feature_9_lag61=0.775245137070536"
"feature_9_lag60",0,0,"feature_9_lag60=0.726127622813559"
"feature_9_lag59",0,0,"feature_9_lag59=0.726127622813559"
"feature_9_lag58",0,0,"feature_9_lag58=1.03527940569657"
"feature_9_lag57",0,0,"feature_9_lag57=1.18278335113664"
"feature_9_lag56",0,0,"feature_9_lag56=1.14750394544007"
"feature_9_lag55",0,0,"feature_9_lag55=1.51669204671574"
"feature_9_lag54",0,0,"feature_9_lag54=1.25049368320528"
"feature_9_lag53",0,0,"feature_9_lag53=0.621705825335591"
"feature_9_lag52",0,0,"feature_9_lag52=0.507778585013895"
"feature_9_lag51",0,0,"feature_9_lag51=0.621705825335591"
"feature_9_lag50",0,0,"feature_9_lag50=0.621705825335591"
"feature_9_lag49",0,0,"feature_9_lag49=0.621705825335591"
"feature_9_lag48",0,0,"feature_9_lag48=0.621705825335591"
"feature_9_lag47",0,0,"feature_9_lag47=0.507778585013895"
"feature_9_lag46",0,0,"feature_9_lag46=0.446676901961204"
"feature_9_lag45",0,0,"feature_9_lag45=0.31473012654892"
"feature_9_lag44",0,0,"feature_9_lag44=0.382440458617568"
"feature_9_lag43",0,0,"feature_9_lag43=0.382440458617568"
"feature_9_lag42",0,0,"feature_9_lag42=0.167226181108849"
"feature_9_lag41",0,0,"feature_9_lag41=0.167226181108849"
"feature_9_lag40",0,0,"feature_9_lag40=0.382440458617568"
"feature_9_lag39",0,0,"feature_9_lag39=0.382440458617568"
"feature_9_lag38",0,0,"feature_9_lag38=0.31473012654892"
"feature_9_lag37",0,0,"feature_9_lag37=0.507778585013895"
"feature_9_lag36",0,0,"feature_9_lag36=0.566037279144509"
"feature_9_lag35",0,0,"feature_9_lag35=0.675004766122743"
"feature_9_lag34",0,0,"feature_9_lag34=0.995519365229878"
"feature_9_lag33",0,0,"feature_9_lag33=1.97925503166324"
"feature_9_lag32",0,0,"feature_9_lag32=1.18278335113664"
"feature_9_lag31",0,0,"feature_9_lag31=0.31473012654892"
"feature_9_lag30",0,0,"feature_9_lag30=0.24314858248781"
"feature_9_lag29",0,0,"feature_9_lag29=0.167226181108849"
"feature_9_lag28",0,0,"feature_9_lag28=0.0864022623873818"
"feature_9_lag27",0,0,"feature_9_lag27=-0.0928080875171812"
"feature_9_lag26",0,0,"feature_9_lag26=0.0864022623873818"
"feature_9_lag25",0,0,"feature_9_lag25=0.566037279144509"
"feature_9_lag24",0,0,"feature_9_lag24=0.507778585013895"
"feature_9_lag23",0,0,"feature_9_lag23=0.775245137070536"
"feature_9_lag22",-0.000542855542622789,9.90604933826997e-07,"feature_9_lag22=0.822508711562815"
"feature_9_lag21",0,0,"feature_9_lag21=0.822508711562815"
"feature_9_lag20",-0.000798867359541872,2.67218119378782e-06,"feature_9_lag20=0.675004766122743"
"feature_9_lag19",0,0,"feature_9_lag19=0.507778585013895"
"feature_9_lag18",-0.000164859498219055,2.57481986712999e-07,"feature_9_lag18=0.24314858248781"
"feature_9_lag17",0,0,"feature_9_lag17=0.167226181108849"
"feature_9_lag16",0,0,"feature_9_lag16=0.0864022623873818"
"feature_9_lag15",0,0,"feature_9_lag15=0.382440458617568"
"feature_9_lag14",0,0,"feature_9_lag14=0.507778585013895"
"feature_9_lag13",0,0,"feature_9_lag13=0.382440458617568"
"feature_9_lag12",0,0,"feature_9_lag12=0.566037279144509"
"feature_9_lag11",0,0,"feature_9_lag11=1.03527940569657"
"feature_9_lag10",0,0,"feature_9_lag10=1.3456535762631"
"feature_9_lag9",0,0,"feature_9_lag9=1.11120180707553"
"feature_9_lag8",0,0,"feature_9_lag8=0.911999350564316"
"feature_9_lag7",0,0,"feature_9_lag7=0.868053224587717"
"feature_9_lag6",0,0,"feature_9_lag6=0.446676901961204"
"feature_9_lag5",0,0,"feature_9_lag5=0.31473012654892"
"feature_9_lag4",0,0,"feature_9_lag4=0.566037279144509"
"feature_9_lag3",0,0,"feature_9_lag3=0.868053224587717"
"feature_9_lag2",0,0,"feature_9_lag2=0.954455486975099"
"feature_9_lag1",-7.05968430716436e-05,1.28165788085108e-07,"feature_9_lag1=0.995519365229878"
"feature_9_lag0",0.000105739271968441,2.6375747886965e-08,"feature_9_lag0=0.995519365229878"
"feature_10_lag71",0,0,"feature_10_lag71=0"
"feature_10_lag70",0,0,"feature_10_lag70=0"
"feature_10_lag69",0,0,"feature_10_lag69=0"
"feature_10_lag68",0,0,"feature_10_lag68=0"
"feature_10_lag67",0,0,"feature_10_lag67=0"
"feature_10_lag66",0,0,"feature_10_lag66=0"
"feature_10_lag65",0,0,"feature_10_lag65=0"
"feature_10_lag64",0,0,"feature_10_lag64=0"
"feature_10_lag63",0,0,"feature_10_lag63=0"
"feature_10_lag62",0,0,"feature_10_lag62=0"
"feature_10_lag61",0,0,"feature_10_lag61=0"
"feature_10_lag60",0,0,"feature_10_lag60=0"
"feature_10_lag59",0,0,"feature_10_lag59=1"
"feature_10_lag58",0,0,"feature_10_lag58=2.8121042743773"
"feature_10_lag57",0,0,"feature_10_lag57=3.1290385845028"
"feature_10_lag56",0,0,"feature_10_lag56=2.98313854293816"
"feature_10_lag55",0,0,"feature_10_lag55=3.36656518980665"
"feature_10_lag54",0,0,"feature_10_lag54=2.98313854293816"
"feature_10_lag53",0,0,"feature_10_lag53=1.61187086072969"
"feature_10_lag52",0,0,"feature_10_lag52=1"
"feature_10_lag51",0,0,"feature_10_lag51=1"
"feature_10_lag50",0,0,"feature_10_lag50=0"
"feature_10_lag49",0,0,"feature_10_lag49=0"
"feature_10_lag48",3.23347511379718e-05,2.09107226230914e-08,"feature_10_lag48=-2.16468533714085"
"feature_10_lag47",0,0,"feature_10_lag47=0"
"feature_10_lag46",-0.000113221115509565,2.56380419944606e-07,"feature_10_lag46=0"
"feature_10_lag45",0,0,"feature_10_lag45=0"
"feature_10_lag44",-6.46284275366837e-05,8.35366729172876e-08,"feature_10_lag44=-2.16468533714085"
"feature_10_lag43",0,0,"feature_10_lag43=0"
"feature_10_lag42",0,0,"feature_10_lag42=0"
"feature_10_lag41",0,0,"feature_10_lag41=-2.16468533714085"
"feature_10_lag40",0,0,"feature_10_lag40=-2.16468533714085"
"feature_10_lag39",0,0,"feature_10_lag39=0"
"feature_10_lag38",0,0,"feature_10_lag38=0"
"feature_10_lag37",0,0,"feature_10_lag37=0"
"feature_10_lag36",0,0,"feature_10_lag36=0"
"feature_10_lag35",0,0,"feature_10_lag35=2.0375023866045"
"feature_10_lag34",0,0,"feature_10_lag34=3.1290385845028"
"feature_10_lag33",0,0,"feature_10_lag33=3.88953783543548"
"feature_10_lag32",0,0,"feature_10_lag32=3.1290385845028"
"feature_10_lag31",0,0,"feature_10_lag31=1.61187086072969"
"feature_10_lag30",0,0,"feature_10_lag30=1"
"feature_10_lag29",0,0,"feature_10_lag29=1"
"feature_10_lag28",0,0,"feature_10_lag28=0"
"feature_10_lag27",0,0,"feature_10_lag27=0"
"feature_10_lag26",0,0,"feature_10_lag26=0"
"feature_10_lag25",0,0,"feature_10_lag25=0"
"feature_10_lag24",0,0,"feature_10_lag24=0"
"feature_10_lag23",0,0,"feature_10_lag23=0"
"feature_10_lag22",0,0,"feature_10_lag22=-2.16468533714085"
"feature_10_lag21",0,0,"feature_10_lag21=0"
"feature_10_lag20",0,0,"feature_10_lag20=-2.16468533714085"
"feature_10_lag19",0,0,"feature_10_lag19=0"
"feature_10_lag18",0,0,"feature_10_lag18=0"
"feature_10_lag17",0,0,"feature_10_lag17=-2.16468533714085"
"feature_10_lag16",0,0,"feature_10_lag16=-2.16468533714085"
"feature_10_lag15",0,0,"feature_10_lag15=-2.16468533714085"
"feature_10_lag14",0,0,"feature_10_lag14=-2.16468533714085"
"feature_10_lag13",0,0,"feature_10_lag13=0"
"feature_10_lag12",0,0,"feature_10_lag12=1.61187086072969"
"feature_10_lag11",0,0,"feature_10_lag11=3.1290385845028"
"feature_10_lag10",0,0,"feature_10_lag10=3.63328563564235"
"feature_10_lag9",0,0,"feature_10_lag9=3.25550419577626"
"feature_10_lag8",0,0,"feature_10_lag8=2.60754794852374"
"feature_10_lag7",0,0,"feature_10_lag7=2.0375023866045"
"feature_10_lag6",0,0,"feature_10_lag6=1"
"feature_10_lag5",0.000295859004871685,3.28158886789562e-06,"feature_10_lag5=1"
"feature_10_lag4",0.000474125250242624,4.49589505835262e-06,"feature_10_lag4=1"
"feature_10_lag3",0.00170547076934388,2.29094946124959e-05,"feature_10_lag3=1"
"feature_10_lag2",0.00149675303115191,2.38002463508991e-05,"feature_10_lag2=0"
"feature_10_lag1",0.000928731098684027,2.20768117510745e-05,"feature_10_lag1=0"
"feature_10_lag0",-0.00561351328302788,0.00011257191943724,"feature_10_lag0=0"
"feature_11_lag71",0,0,"feature_11_lag71=0.963525525579667"
"feature_11_lag70",0,0,"feature_11_lag70=0.963525525579667"
"feature_11_lag69",0,0,"feature_11_lag69=0.963525525579667"
"feature_11_lag68",0,0,"feature_11_lag68=0.963525525579667"
"feature_11_lag67",0,0,"feature_11_lag67=0.963525525579667"
"feature_11_lag66",0,0,"feature_11_lag66=0.963525525579667"
"feature_11_lag65",0,0,"feature_11_lag65=0.963525525579667"
"feature_11_lag64",0,0,"feature_11_lag64=0.963525525579667"
"feature_11_lag63",0,0,"feature_11_lag63=0.963525525579667"
"feature_11_lag62",0,0,"feature_11_lag62=0.963525525579667"
"feature_11_lag61",0,0,"feature_11_lag61=0.963525525579667"
"feature_11_lag60",0,0,"feature_11_lag60=0.963525525579667"
"feature_11_lag59",0,0,"feature_11_lag59=0.963525525579667"
"feature_11_lag58",0,0,"feature_11_lag58=0.963525525579667"
"feature_11_lag57",0,0,"feature_11_lag57=0.963525525579667"
"feature_11_lag56",0,0,"feature_11_lag56=0.963525525579667"
"feature_11_lag55",0,0,"feature_11_lag55=0.963525525579667"
"feature_11_lag54",0,0,"feature_11_lag54=0.963525525579667"
"feature_11_lag53",0,0,"feature_11_lag53=0.963525525579667"
"feature_11_lag52",0,0,"feature_11_lag52=0.963525525579667"
"feature_11_lag51",0,0,"feature_11_lag51=0.963525525579667"
"feature_11_lag50",0,0,"feature_11_lag50=0.49037391839344"
"feature_11_lag49",0,0,"feature_11_lag49=0.49037391839344"
"feature_11_lag48",0,0,"feature_11_lag48=0.49037391839344"
"feature_11_lag47",0,0,"feature_11_lag47=0.49037391839344"
"feature_11_lag46",0,0,"feature_11_lag46=0"
"feature_11_lag45",0,0,"feature_11_lag45=0"
"feature_11_lag44",0,0,"feature_11_lag44=0.49037391839344"
"feature_11_lag43",0,0,"feature_11_lag43=0.49037391839344"
"feature_11_lag42",-0.000214123761830703,1.44786269622732e-07,"feature_11_lag42=0.49037391839344"
"feature_11_lag41",0,0,"feature_11_lag41=0.49037391839344"
"feature_11_lag40",0,0,"feature_11_lag40=0.49037391839344"
"feature_11_lag39",0,0,"feature_11_lag39=0.49037391839344"
"feature_11_lag38",0,0,"feature_11_lag38=0.49037391839344"
"feature_11_lag37",0,0,"feature_11_lag37=0.49037391839344"
"feature_11_lag36",0,0,"feature_11_lag36=0.49037391839344"
"feature_11_lag35",0,0,"feature_11_lag35=0.49037391839344"
"feature_11_lag34",0,0,"feature_11_lag34=0.49037391839344"
"feature_11_lag33",0,0,"feature_11_lag33=0.963525525579667"
"feature_11_lag32",0,0,"feature_11_lag32=0.963525525579667"
"feature_11_lag31",0,0,"feature_11_lag31=0.963525525579667"
"feature_11_lag30",0,0,"feature_11_lag30=0.49037391839344"
"feature_11_lag29",0,0,"feature_11_lag29=0.49037391839344"
"feature_11_lag28",0,0,"feature_11_lag28=0.49037391839344"
"feature_11_lag27",0,0,"feature_11_lag27=0.49037391839344"
"feature_11_lag26",0,0,"feature_11_lag26=0"
"feature_11_lag25",0,0,"feature_11_lag25=0"
"feature_11_lag24",0,0,"feature_11_lag24=0"
"feature_11_lag23",0,0,"feature_11_lag23=0"
"feature_11_lag22",0,0,"feature_11_lag22=0"
"feature_11_lag21",0,0,"feature_11_lag21=0.49037391839344"
"feature_11_lag20",0,0,"feature_11_lag20=0.49037391839344"
"feature_11_lag19",0,0,"feature_11_lag19=0.49037391839344"
"feature_11_lag18",0,0,"feature_11_lag18=0.49037391839344"
"feature_11_lag17",0,0,"feature_11_lag17=0.49037391839344"
"feature_11_lag16",0,0,"feature_11_lag16=0.49037391839344"
"feature_11_lag15",0,0,"feature_11_lag15=0.49037391839344"
"feature_11_lag14",0,0,"feature_11_lag14=0.49037391839344"
"feature_11_lag13",0,0,"feature_11_lag13=0.49037391839344"
"feature_11_lag12",0,0,"feature_11_lag12=0.963525525579667"
"feature_11_lag11",0,0,"feature_11_lag11=0.963525525579667"
"feature_11_lag10",0,0,"feature_11_lag10=0.963525525579667"
"feature_11_lag9",0.000220456696391361,9.72023099675852e-07,"feature_11_lag9=1.42115122380897"
"feature_11_lag8",-0.000472793568947516,1.61461006495506e-06,"feature_11_lag8=1.42115122380897"
"feature_11_lag7",0.000142388225426737,4.05488134803507e-07,"feature_11_lag7=1.42115122380897"
"feature_11_lag6",0,0,"feature_11_lag6=0.963525525579667"
"feature_11_lag5",0,0,"feature_11_lag5=0.963525525579667"
"feature_11_lag4",0,0,"feature_11_lag4=0.963525525579667"
"feature_11_lag3",0,0,"feature_11_lag3=0.963525525579667"
"feature_11_lag2",0,0,"feature_11_lag2=0.49037391839344"
"feature_11_lag1",0.000192468735812124,4.04880680729678e-07,"feature_11_lag1=0.49037391839344"
"feature_11_lag0",9.81631848928355e-06,1.73023942267393e-07,"feature_11_lag0=0.49037391839344"
"feature_12_lag71",0,0,"feature_12_lag71=0.221245371608432"
"feature_12_lag70",0,0,"feature_12_lag70=0.273475418750635"
"feature_12_lag69",0,0,"feature_12_lag69=0.273475418750635"
"feature_12_lag68",0,0,"feature_12_lag68=0.374767774565252"
"feature_12_lag67",0,0,"feature_12_lag67=0.423952036776857"
"feature_12_lag66",0,0,"feature_12_lag66=0.472233605331864"
"feature_12_lag65",0,0,"feature_12_lag65=0.519660430170542"
"feature_12_lag64",0,0,"feature_12_lag64=0.612121620811135"
"feature_12_lag63",0,0,"feature_12_lag63=0.657233214667217"
"feature_12_lag62",0,0,"feature_12_lag62=0.745389374279658"
"feature_12_lag61",0,0,"feature_12_lag61=0.830988646515584"
"feature_12_lag60",0,0,"feature_12_lag60=0.872896317444213"
"feature_12_lag59",0,0,"feature_12_lag59=0.872896317444213"
