"feature","phi","phi.var","feature.value"
"feature_6_lag51",0,0,"feature_6_lag51=0.408146338423806"
"feature_6_lag50",0,0,"feature_6_lag50=0.515091314650592"
"feature_6_lag49",0,0,"feature_6_lag49=0.710007161705228"
"feature_6_lag48",0,0,"feature_6_lag48=0.821167965505492"
"feature_6_lag47",0,0,"feature_6_lag47=1.06167305547808"
"feature_6_lag46",0,0,"feature_6_lag46=0.96550118839708"
"feature_6_lag45",0,0,"feature_6_lag45=0.732835298626861"
"feature_6_lag44",0,0,"feature_6_lag44=0.6395844645558"
"feature_6_lag43",0,0,"feature_6_lag43=0.566029023237216"
"feature_6_lag42",0,0,"feature_6_lag42=0.0702555834009146"
"feature_6_lag41",0,0,"feature_6_lag41=0.0355352824327166"
"feature_6_lag40",0,0,"feature_6_lag40=0.380259435413529"
"feature_6_lag39",0,0,"feature_6_lag39=0.380259435413529"
"feature_6_lag38",0,0,"feature_6_lag38=0.293536935983027"
"feature_6_lag37",0,0,"feature_6_lag37=0.515091314650592"
"feature_6_lag36",0,0,"feature_6_lag36=0.380259435413529"
"feature_6_lag35",0,0,"feature_6_lag35=0.380259435413529"
"feature_6_lag34",0,0,"feature_6_lag34=0.201754389738707"
"feature_6_lag33",0,0,"feature_6_lag33=0.201754389738707"
"feature_6_lag32",0,0,"feature_6_lag32=0.169917345275034"
"feature_6_lag31",0,0,"feature_6_lag31=0.615429279250397"
"feature_6_lag30",0,0,"feature_6_lag30=0.293536935983027"
"feature_6_lag29",0,0,"feature_6_lag29=0.380259435413529"
"feature_6_lag28",0,0,"feature_6_lag28=0.293536935983027"
"feature_6_lag27",0,0,"feature_6_lag27=0.169917345275034"
"feature_6_lag26",0,0,"feature_6_lag26=-0.151230012156182"
"feature_6_lag25",0,0,"feature_6_lag25=0.201754389738707"
"feature_6_lag24",0,0,"feature_6_lag24=0.137410469479973"
"feature_6_lag23",0,0,"feature_6_lag23=0.201754389738707"
"feature_6_lag22",0,0,"feature_6_lag22=0.351875905130562"
"feature_6_lag21",0,0,"feature_6_lag21=-0.0363942305512267"
"feature_6_lag20",0,0,"feature_6_lag20=-0.0736951701836683"
"feature_6_lag19",0,0,"feature_6_lag19=0.0355352824327166"
"feature_6_lag18",0,0,"feature_6_lag18=0"
"feature_6_lag17",0,0,"feature_6_lag17=0.489011693503151"
"feature_6_lag16",0,0,"feature_6_lag16=0.169917345275034"
"feature_6_lag15",0,0,"feature_6_lag15=0.137410469479973"
"feature_6_lag14",0,0,"feature_6_lag14=0.104201472685269"
"feature_6_lag13",0,0,"feature_6_lag13=0"
"feature_6_lag12",0,0,"feature_6_lag12=0.0355352824327166"
"feature_6_lag11",0,0,"feature_6_lag11=0.293536935983027"
"feature_6_lag10",0,0,"feature_6_lag10=0.351875905130562"
"feature_6_lag9",0,0,"feature_6_lag9=0.615429279250397"
"feature_6_lag8",0,0,"feature_6_lag8=0.686862694486344"
"feature_6_lag7",0,0,"feature_6_lag7=0.566029023237216"
"feature_6_lag6",0,0,"feature_6_lag6=0.6395844645558"
"feature_6_lag5",0,0,"feature_6_lag5=0.663391944457799"
"feature_6_lag4",0,0,"feature_6_lag4=0.590914847640899"
"feature_6_lag3",0,0,"feature_6_lag3=0.777580103701149"
"feature_6_lag2",0,0,"feature_6_lag2=0.732835298626861"
"feature_6_lag1",0.00115374984344071,4.1819211483717e-06,"feature_6_lag1=0.686862694486344"
"feature_6_lag0",0.00108198929788035,3.91108412690084e-06,"feature_6_lag0=0.821167965505492"
"feature_7_lag71",0,0,"feature_7_lag71=0.912899940576602"
"feature_7_lag70",0,0,"feature_7_lag70=0.949698901154013"
"feature_7_lag69",0,0,"feature_7_lag69=1.02115789753633"
"feature_7_lag68",0,0,"feature_7_lag68=1.02115789753633"
"feature_7_lag67",0.000186827260170379,6.98088502855408e-07,"feature_7_lag67=1.05588208329998"
"feature_7_lag66",0,0,"feature_7_lag66=1.3130042375186"
"feature_7_lag65",0.000113009166658554,1.20989100778681e-07,"feature_7_lag65=1.51338738811047"
"feature_7_lag64",0,0,"feature_7_lag64=1.15637333623319"
"feature_7_lag63",0,0,"feature_7_lag63=0.875341061597354"
"feature_7_lag62",0,0,"feature_7_lag62=0.716680565707253"
"feature_7_lag61",0,0,"feature_7_lag61=0.797785305225061"
"feature_7_lag60",0,0,"feature_7_lag60=0.757700865245237"
"feature_7_lag59",0,0,"feature_7_lag59=0.912899940576602"
"feature_7_lag58",0,0,"feature_7_lag58=0.797785305225061"
"feature_7_lag57",0,0,"feature_7_lag57=0.757700865245237"
"feature_7_lag56",0,0,"feature_7_lag56=0.674670235042308"
"feature_7_lag55",0,0,"feature_7_lag55=0.447470115994265"
"feature_7_lag54",0,0,"feature_7_lag54=0.398038229749854"
"feature_7_lag53",0,0,"feature_7_lag53=0.347044232791184"
"feature_7_lag52",0,0,"feature_7_lag52=0.447470115994265"
"feature_7_lag51",0,0,"feature_7_lag51=0.631610563875028"
"feature_7_lag50",0,0,"feature_7_lag50=0.398038229749854"
"feature_7_lag49",0,0,"feature_7_lag49=0.674670235042308"
"feature_7_lag48",0,0,"feature_7_lag48=0.836983509629801"
"feature_7_lag47",0,0,"feature_7_lag47=1.18872703297101"
"feature_7_lag46",0,0,"feature_7_lag46=0.912899940576602"
"feature_7_lag45",0,0,"feature_7_lag45=0.183366144065293"
"feature_7_lag44",0,0,"feature_7_lag44=0.239858078070181"
"feature_7_lag43",0,0,"feature_7_lag43=0.0636653756349729"
"feature_7_lag42",0,0,"feature_7_lag42=0.347044232791184"
"feature_7_lag41",0,0,"feature_7_lag41=-0.0665787292743435"
"feature_7_lag40",0,0,"feature_7_lag40=0.398038229749854"
"feature_7_lag39",0,0,"feature_7_lag39=0.294364245288871"
"feature_7_lag38",0,0,"feature_7_lag38=0.294364245288871"
"feature_7_lag37",0,0,"feature_7_lag37=0.124705587325449"
"feature_7_lag36",0,0,"feature_7_lag36=0.183366144065293"
"feature_7_lag35",0,0,"feature_7_lag35=-0.0665787292743435"
"feature_7_lag34",0,0,"feature_7_lag34=0.124705587325449"
"feature_7_lag33",0,0,"feature_7_lag33=-0.136412534980754"
"feature_7_lag32",0,0,"feature_7_lag32=0"
"feature_7_lag31",0,0,"feature_7_lag31=-0.0665787292743435"
"feature_7_lag30",0,0,"feature_7_lag30=0"
"feature_7_lag29",0,0,"feature_7_lag29=-0.0665787292743435"
"feature_7_lag28",0,0,"feature_7_lag28=0"
"feature_7_lag27",0,0,"feature_7_lag27=-0.136412534980754"
"feature_7_lag26",0,0,"feature_7_lag26=-0.136412534980754"
"feature_7_lag25",0,0,"feature_7_lag25=-0.0665787292743435"
"feature_7_lag24",0,0,"feature_7_lag24=0.183366144065293"
"feature_7_lag23",0,0,"feature_7_lag23=-0.0665787292743435"
"feature_7_lag22",0,0,"feature_7_lag22=0.0636653756349729"
"feature_7_lag21",0,0,"feature_7_lag21=0.0636653756349729"
"feature_7_lag20",0,0,"feature_7_lag20=0"
"feature_7_lag19",0,0,"feature_7_lag19=-0.0665787292743435"
"feature_7_lag18",0,0,"feature_7_lag18=0.239858078070181"
"feature_7_lag17",0,0,"feature_7_lag17=0.239858078070181"
"feature_7_lag16",0,0,"feature_7_lag16=-0.0665787292743435"
"feature_7_lag15",0,0,"feature_7_lag15=0"
"feature_7_lag14",0,0,"feature_7_lag14=0.0636653756349729"
"feature_7_lag13",7.06137920406767e-05,2.09949794794271e-08,"feature_7_lag13=-0.458001419305142"
"feature_7_lag12",-1.76534480101687e-05,6.23288453295456e-09,"feature_7_lag12=0.183366144065293"
"feature_7_lag11",0,0,"feature_7_lag11=0"
"feature_7_lag10",0,0,"feature_7_lag10=0.239858078070181"
"feature_7_lag9",0,0,"feature_7_lag9=0.183366144065293"
"feature_7_lag8",0,0,"feature_7_lag8=0.495449951979223"
"feature_7_lag7",0,0,"feature_7_lag7=0.674670235042308"
"feature_7_lag6",0,0,"feature_7_lag6=0.716680565707253"
"feature_7_lag5",0,0,"feature_7_lag5=0.631610563875028"
"feature_7_lag4",0,0,"feature_7_lag4=0.674670235042308"
"feature_7_lag3",0,0,"feature_7_lag3=0.757700865245237"
"feature_7_lag2",0,0,"feature_7_lag2=1.05588208329998"
"feature_7_lag1",0.000669407386361656,1.38538080211151e-06,"feature_7_lag1=0.836983509629801"
"feature_7_lag0",0.00124037809008463,5.21865571044106e-06,"feature_7_lag0=1.05588208329998"
"feature_8_lag71",0,0,"feature_8_lag71=0"
"feature_8_lag70",0,0,"feature_8_lag70=0"
"feature_8_lag69",0,0,"feature_8_lag69=0.197229436379109"
"feature_8_lag68",0,0,"feature_8_lag68=0.197229436379109"
"feature_8_lag67",0,0,"feature_8_lag67=0.197229436379109"
"feature_8_lag66",0,0,"feature_8_lag66=0.382471372912827"
"feature_8_lag65",0,0,"feature_8_lag65=0.724321384071361"
"feature_8_lag64",0,0,"feature_8_lag64=0"
"feature_8_lag63",0,0,"feature_8_lag63=-0.211897556194776"
"feature_8_lag62",0,0,"feature_8_lag62=-0.211897556194776"
"feature_8_lag61",0,0,"feature_8_lag61=0"
"feature_8_lag60",0,0,"feature_8_lag60=0.382471372912827"
"feature_8_lag59",0,0,"feature_8_lag59=0.724321384071361"
"feature_8_lag58",0,0,"feature_8_lag58=1.03626639016991"
"feature_8_lag57",0,0,"feature_8_lag57=1.18321595661992"
"feature_8_lag56",0,0,"feature_8_lag56=1.03626639016991"
"feature_8_lag55",0,0,"feature_8_lag55=1.32500454066398"
"feature_8_lag54",0,0,"feature_8_lag54=1.32500454066398"
"feature_8_lag53",0,0,"feature_8_lag53=1.32500454066398"
"feature_8_lag52",0,0,"feature_8_lag52=1.03626639016991"
"feature_8_lag51",0,0,"feature_8_lag51=0.724321384071361"
"feature_8_lag50",0,0,"feature_8_lag50=0.724321384071361"
"feature_8_lag49",0,0,"feature_8_lag49=0.883547558815556"
"feature_8_lag48",0,0,"feature_8_lag48=0.883547558815556"
"feature_8_lag47",0,0,"feature_8_lag47=1.46214050044646"
"feature_8_lag46",0,0,"feature_8_lag46=1.18321595661992"
"feature_8_lag45",0,0,"feature_8_lag45=0.197229436379109"
"feature_8_lag44",0.00010153460068355,2.06185502719361e-07,"feature_8_lag44=-0.442322447314979"
"feature_8_lag43",0.000110954773357951,2.46219234618285e-07,"feature_8_lag43=-0.442322447314979"
"feature_8_lag42",0.000110954773357951,2.46219234618283e-07,"feature_8_lag42=-0.697197754620807"
"feature_8_lag41",0,0,"feature_8_lag41=-0.442322447314979"
"feature_8_lag40",0.000126855198546708,3.21844827966496e-07,"feature_8_lag40=-0.697197754620807"
"feature_8_lag39",0.000114778932841009,2.63484068482416e-07,"feature_8_lag39=-0.697197754620807"
"feature_8_lag38",0.000114778932841009,2.63484068482416e-07,"feature_8_lag38=-0.697197754620807"
"feature_8_lag37",5.82534828680259e-05,6.78693653251077e-08,"feature_8_lag37=-0.211897556194776"
"feature_8_lag36",5.82534828680259e-05,6.78693653251077e-08,"feature_8_lag36=-0.211897556194776"
"feature_8_lag35",0,0,"feature_8_lag35=-0.442322447314979"
"feature_8_lag34",0,0,"feature_8_lag34=-0.442322447314979"
"feature_8_lag33",0.000137107291711791,6.64806491715921e-08,"feature_8_lag33=-0.442322447314979"
"feature_8_lag32",0.000137107291711791,6.64806491715921e-08,"feature_8_lag32=-0.442322447314979"
"feature_8_lag31",0,0,"feature_8_lag31=0"
"feature_8_lag30",0,0,"feature_8_lag30=-0.211897556194776"
"feature_8_lag29",0,0,"feature_8_lag29=-0.442322447314979"
"feature_8_lag28",0,0,"feature_8_lag28=0.197229436379109"
"feature_8_lag27",0,0,"feature_8_lag27=0"
"feature_8_lag26",0,0,"feature_8_lag26=0"
"feature_8_lag25",0,0,"feature_8_lag25=0.382471372912827"
"feature_8_lag24",0,0,"feature_8_lag24=0.883547558815556"
"feature_8_lag23",0,0,"feature_8_lag23=2.09112949274173"
"feature_8_lag22",0,0,"feature_8_lag22=0.724321384071361"
"feature_8_lag21",0,0,"feature_8_lag21=-0.986494225436259"
"feature_8_lag20",0,0,"feature_8_lag20=-0.697197754620807"
"feature_8_lag19",0,0,"feature_8_lag19=-0.986494225436259"
"feature_8_lag18",0,0,"feature_8_lag18=-0.697197754620807"
"feature_8_lag17",0,0,"feature_8_lag17=-0.442322447314979"
"feature_8_lag16",0,0,"feature_8_lag16=-0.697197754620807"
"feature_8_lag15",-5.31440222343527e-05,1.72120256343662e-07,"feature_8_lag15=-0.697197754620807"
"feature_8_lag14",-0.000132133789483696,1.8968031328953e-07,"feature_8_lag14=-0.697197754620807"
"feature_8_lag13",0.000214607920687171,4.36325301678989e-07,"feature_8_lag13=-0.697197754620807"
"feature_8_lag12",0.000214607920687171,4.36325301678989e-07,"feature_8_lag12=-0.442322447314979"
"feature_8_lag11",0,0,"feature_8_lag11=0"
"feature_8_lag10",0,0,"feature_8_lag10=0.382471372912827"
"feature_8_lag9",0,0,"feature_8_lag9=0.557677552685021"
"feature_8_lag8",0,0,"feature_8_lag8=0.557677552685021"
"feature_8_lag7",-0.000122464205767253,2.99949633884082e-07,"feature_8_lag7=0.557677552685021"
"feature_8_lag6",-0.000122464205767253,2.99949633884082e-07,"feature_8_lag6=0.197229436379109"
"feature_8_lag5",-6.49931624828681e-05,8.448222339049e-08,"feature_8_lag5=0.197229436379109"
"feature_8_lag4",-6.49931624828681e-05,8.448222339049e-08,"feature_8_lag4=0.382471372912827"
"feature_8_lag3",0,0,"feature_8_lag3=0.382471372912827"
"feature_8_lag2",0,0,"feature_8_lag2=0.883547558815556"
"feature_8_lag1",-3.32199904777342e-05,2.2071355346815e-08,"feature_8_lag1=1.03626639016991"
"feature_8_lag0",-3.32199904777342e-05,2.2071355346815e-08,"feature_8_lag0=0.883547558815556"
"feature_9_lag71",0,0,"feature_9_lag71=-0.727707551374264"
"feature_9_lag70",0.000229045166142622,1.04923376266602e-06,"feature_9_lag70=-0.456236124707152"
"feature_9_lag69",0,0,"feature_9_lag69=-0.215960724841956"
"feature_9_lag68",0,0,"feature_9_lag68=0"
"feature_9_lag67",0,0,"feature_9_lag67=-0.215960724841956"
"feature_9_lag66",0,0,"feature_9_lag66=0.196435941128016"
"feature_9_lag65",0,0,"feature_9_lag65=0.376822146972172"
"feature_9_lag64",0,0,"feature_9_lag64=-0.215960724841956"
"feature_9_lag63",0,0,"feature_9_lag63=-0.456236124707152"
"feature_9_lag62",0,0,"feature_9_lag62=-0.727707551374264"
"feature_9_lag61",0,0,"feature_9_lag61=-0.456236124707152"
"feature_9_lag60",0,0,"feature_9_lag60=0"
"feature_9_lag59",0,0,"feature_9_lag59=0.376822146972172"
"feature_9_lag58",0,0,"feature_9_lag58=0.699267104914644"
"feature_9_lag57",0,0,"feature_9_lag57=0.844910934707776"
"feature_9_lag56",0,0,"feature_9_lag56=0.699267104914644"
"feature_9_lag55",0,0,"feature_9_lag55=0.844910934707776"
"feature_9_lag54",0,0,"feature_9_lag54=1.1114518042479"
"feature_9_lag53",0,0,"feature_9_lag53=0.981961823221938"
"feature_9_lag52",0,0,"feature_9_lag52=0.699267104914644"
"feature_9_lag51",0,0,"feature_9_lag51=0.543763875292848"
"feature_9_lag50",0,0,"feature_9_lag50=0.376822146972172"
"feature_9_lag49",0,0,"feature_9_lag49=0.543763875292848"
"feature_9_lag48",0,0,"feature_9_lag48=0.543763875292848"
"feature_9_lag47",0,0,"feature_9_lag47=1.23423354823199"
"feature_9_lag46",0,0,"feature_9_lag46=1.1114518042479"
"feature_9_lag45",0,0,"feature_9_lag45=0"
"feature_9_lag44",0,0,"feature_9_lag44=-0.456236124707152"
"feature_9_lag43",0,0,"feature_9_lag43=-0.727707551374264"
"feature_9_lag42",0,0,"feature_9_lag42=-1.04080909715145"
"feature_9_lag41",0,0,"feature_9_lag41=-0.727707551374264"
"feature_9_lag40",0,0,"feature_9_lag40=-1.04080909715145"
"feature_9_lag39",0,0,"feature_9_lag39=-1.41256737193299"
"feature_9_lag38",0,0,"feature_9_lag38=-1.04080909715145"
"feature_9_lag37",0,0,"feature_9_lag37=-0.727707551374264"
"feature_9_lag36",0,0,"feature_9_lag36=-0.456236124707152"
"feature_9_lag35",0,0,"feature_9_lag35=-0.727707551374264"
"feature_9_lag34",0,0,"feature_9_lag34=-0.727707551374264"
"feature_9_lag33",0,0,"feature_9_lag33=-1.04080909715145"
"feature_9_lag32",0,0,"feature_9_lag32=-1.04080909715145"
"feature_9_lag31",0,0,"feature_9_lag31=-0.456236124707152"
"feature_9_lag30",0,0,"feature_9_lag30=-0.456236124707152"
"feature_9_lag29",0,0,"feature_9_lag29=-1.04080909715145"
"feature_9_lag28",0,0,"feature_9_lag28=-0.215960724841956"
"feature_9_lag27",0,0,"feature_9_lag27=-0.456236124707152"
"feature_9_lag26",0,0,"feature_9_lag26=-0.215960724841956"
"feature_9_lag25",0,0,"feature_9_lag25=0"
"feature_9_lag24",0,0,"feature_9_lag24=0.699267104914644"
"feature_9_lag23",0,0,"feature_9_lag23=2.20878161849268"
"feature_9_lag22",0,0,"feature_9_lag22=0.844910934707776"
"feature_9_lag21",0,0,"feature_9_lag21=-1.41256737193299"
"feature_9_lag20",0,0,"feature_9_lag20=-1.04080909715145"
"feature_9_lag19",0,0,"feature_9_lag19=-1.04080909715145"
"feature_9_lag18",0,0,"feature_9_lag18=-1.04080909715145"
"feature_9_lag17",9.89801427075498e-05,6.89636404890609e-08,"feature_9_lag17=-1.04080909715145"
"feature_9_lag16",9.89801427075471e-05,6.89636404890587e-08,"feature_9_lag16=-1.04080909715145"
"feature_9_lag15",0,0,"feature_9_lag15=-1.04080909715145"
"feature_9_lag14",0,0,"feature_9_lag14=-1.04080909715145"
"feature_9_lag13",0,0,"feature_9_lag13=-1.04080909715145"
"feature_9_lag12",0,0,"feature_9_lag12=-0.727707551374264"
"feature_9_lag11",0,0,"feature_9_lag11=-0.215960724841956"
"feature_9_lag10",0,0,"feature_9_lag10=0"
"feature_9_lag9",0,0,"feature_9_lag9=0.196435941128016"
"feature_9_lag8",0,0,"feature_9_lag8=0.376822146972172"
"feature_9_lag7",0,0,"feature_9_lag7=0.196435941128016"
"feature_9_lag6",0,0,"feature_9_lag6=0"
"feature_9_lag5",0,0,"feature_9_lag5=0"
"feature_9_lag4",0,0,"feature_9_lag4=0"
"feature_9_lag3",-0.000959639180878286,3.08221153336299e-06,"feature_9_lag3=0"
"feature_9_lag2",0.000486102018944534,1.0861090047023e-06,"feature_9_lag2=0.699267104914644"
"feature_9_lag1",0.000337622133036231,2.79972257197031e-07,"feature_9_lag1=0.844910934707776"
"feature_9_lag0",0.000337622133036231,2.79972257197031e-07,"feature_9_lag0=0.699267104914644"
"feature_10_lag71",0,0,"feature_10_lag71=-1.9130763790003"
"feature_10_lag70",0,0,"feature_10_lag70=-1.9130763790003"
"feature_10_lag69",0,0,"feature_10_lag69=-1.9130763790003"
"feature_10_lag68",0,0,"feature_10_lag68=-1.9130763790003"
"feature_10_lag67",0,0,"feature_10_lag67=-1.9130763790003"
"feature_10_lag66",0,0,"feature_10_lag66=0"
"feature_10_lag65",0,0,"feature_10_lag65=0"
"feature_10_lag64",0,0,"feature_10_lag64=-1.9130763790003"
"feature_10_lag63",0,0,"feature_10_lag63=-1.9130763790003"
"feature_10_lag62",0,0,"feature_10_lag62=-1.9130763790003"
"feature_10_lag61",0,0,"feature_10_lag61=-1.9130763790003"
"feature_10_lag60",0,0,"feature_10_lag60=-1.9130763790003"
"feature_10_lag59",0,0,"feature_10_lag59=-1.9130763790003"
"feature_10_lag58",0,0,"feature_10_lag58=-1.9130763790003"
"feature_10_lag57",0,0,"feature_10_lag57=-1.9130763790003"
"feature_10_lag56",0,0,"feature_10_lag56=-1.9130763790003"
"feature_10_lag55",0,0,"feature_10_lag55=-1.9130763790003"
"feature_10_lag54",0,0,"feature_10_lag54=-1.9130763790003"
"feature_10_lag53",0,0,"feature_10_lag53=-1.9130763790003"
"feature_10_lag52",0,0,"feature_10_lag52=-1.9130763790003"
"feature_10_lag51",0,0,"feature_10_lag51=-1.9130763790003"
"feature_10_lag50",0,0,"feature_10_lag50=-1.9130763790003"
"feature_10_lag49",0,0,"feature_10_lag49=-1.9130763790003"
"feature_10_lag48",0,0,"feature_10_lag48=-1.9130763790003"
"feature_10_lag47",0,0,"feature_10_lag47=0"
"feature_10_lag46",0,0,"feature_10_lag46=1"
"feature_10_lag45",0,0,"feature_10_lag45=0"
"feature_10_lag44",0,0,"feature_10_lag44=0"
"feature_10_lag43",0,0,"feature_10_lag43=0"
"feature_10_lag42",0,0,"feature_10_lag42=0"
"feature_10_lag41",0,0,"feature_10_lag41=0"
"feature_10_lag40",0,0,"feature_10_lag40=0"
"feature_10_lag39",0,0,"feature_10_lag39=-1.9130763790003"
"feature_10_lag38",0,0,"feature_10_lag38=0"
"feature_10_lag37",0,0,"feature_10_lag37=0"
"feature_10_lag36",0,0,"feature_10_lag36=-1.9130763790003"
"feature_10_lag35",0,0,"feature_10_lag35=-1.9130763790003"
"feature_10_lag34",0,0,"feature_10_lag34=-1.9130763790003"
"feature_10_lag33",0,0,"feature_10_lag33=-1.9130763790003"
"feature_10_lag32",0,0,"feature_10_lag32=-1.9130763790003"
"feature_10_lag31",0,0,"feature_10_lag31=-1.9130763790003"
"feature_10_lag30",0,0,"feature_10_lag30=-1.9130763790003"
"feature_10_lag29",2.15200301855487e-05,9.26223398373853e-09,"feature_10_lag29=-1.9130763790003"
"feature_10_lag28",-1.77898018220685e-05,1.75495488391632e-08,"feature_10_lag28=-1.9130763790003"
"feature_10_lag27",0.000224098488630672,2.37407843923236e-07,"feature_10_lag27=-1.9130763790003"
"feature_10_lag26",2.5616818080712e-05,1.31244273716059e-08,"feature_10_lag26=-1.9130763790003"
"feature_10_lag25",0,0,"feature_10_lag25=0"
"feature_10_lag24",0,0,"feature_10_lag24=0"
"feature_10_lag23",0,0,"feature_10_lag23=2.84099798476716"
"feature_10_lag22",0,0,"feature_10_lag22=1.66102878219765"
"feature_10_lag21",0,0,"feature_10_lag21=0"
"feature_10_lag20",0,0,"feature_10_lag20=0"
"feature_10_lag19",0,0,"feature_10_lag19=0"
"feature_10_lag18",0,0,"feature_10_lag18=0"
"feature_10_lag17",0,0,"feature_10_lag17=0"
"feature_10_lag16",0,0,"feature_10_lag16=0"
"feature_10_lag15",0,0,"feature_10_lag15=-1.9130763790003"
"feature_10_lag14",0,0,"feature_10_lag14=0"
"feature_10_lag13",0.000107521683387762,2.31218247970764e-07,"feature_10_lag13=0"
"feature_10_lag12",6.21934208925701e-05,7.73604320464074e-08,"feature_10_lag12=0"
"feature_10_lag11",0.000501658750230014,2.90676584433784e-06,"feature_10_lag11=-1.9130763790003"
"feature_10_lag10",0.000501658750230014,2.90676584433784e-06,"feature_10_lag10=-1.9130763790003"
"feature_10_lag9",0.000137910619446535,3.12194609706819e-07,"feature_10_lag9=-1.9130763790003"
"feature_10_lag8",0.000137910619446535,3.12194609706819e-07,"feature_10_lag8=0"
"feature_10_lag7",7.01874139200143e-05,9.85254614555882e-08,"feature_10_lag7=-1.9130763790003"
"feature_10_lag6",7.01874139200143e-05,9.85254614555882e-08,"feature_10_lag6=-1.9130763790003"
"feature_10_lag5",0,0,"feature_10_lag5=-1.9130763790003"
"feature_10_lag4",0,0,"feature_10_lag4=-1.9130763790003"
"feature_10_lag3",0,0,"feature_10_lag3=-1.9130763790003"
"feature_10_lag2",0,0,"feature_10_lag2=-1.9130763790003"
"feature_10_lag1",-0.000302619115880978,1.15617708720289e-06,"feature_10_lag1=-1.9130763790003"
"feature_10_lag0",-0.000302619115880978,1.15617708720289e-06,"feature_10_lag0=-1.9130763790003"
"feature_11_lag71",0,0,"feature_11_lag71=1"
"feature_11_lag70",0,0,"feature_11_lag70=1"
"feature_11_lag69",0,0,"feature_11_lag69=1"
"feature_11_lag68",0,0,"feature_11_lag68=1"
"feature_11_lag67",0,0,"feature_11_lag67=1"
"feature_11_lag66",0,0,"feature_11_lag66=1"
"feature_11_lag65",0,0,"feature_11_lag65=1"
"feature_11_lag64",0,0,"feature_11_lag64=1"
"feature_11_lag63",0,0,"feature_11_lag63=1.96222296325096"
"feature_11_lag62",0,0,"feature_11_lag62=1.96222296325096"
"feature_11_lag61",0,0,"feature_11_lag61=1"
"feature_11_lag60",0,0,"feature_11_lag60=1"
"feature_11_lag59",0,0,"feature_11_lag59=1"
"feature_11_lag58",0,0,"feature_11_lag58=1"
"feature_11_lag57",0,0,"feature_11_lag57=1"
"feature_11_lag56",0,0,"feature_11_lag56=1"
"feature_11_lag55",0,0,"feature_11_lag55=1"
"feature_11_lag54",0,0,"feature_11_lag54=1"
"feature_11_lag53",0,0,"feature_11_lag53=1"
"feature_11_lag52",0,0,"feature_11_lag52=1"
"feature_11_lag51",0,0,"feature_11_lag51=1.96222296325096"
"feature_11_lag50",0,0,"feature_11_lag50=1.96222296325096"
"feature_11_lag49",0,0,"feature_11_lag49=1.96222296325096"
"feature_11_lag48",0,0,"feature_11_lag48=1.96222296325096"
"feature_11_lag47",0,0,"feature_11_lag47=1.96222296325096"
"feature_11_lag46",0,0,"feature_11_lag46=2.89065191197087"
"feature_11_lag45",0,0,"feature_11_lag45=2.89065191197087"
"feature_11_lag44",0,0,"feature_11_lag44=1.96222296325096"
"feature_11_lag43",0,0,"feature_11_lag43=1.96222296325096"
"feature_11_lag42",0,0,"feature_11_lag42=1.96222296325096"
"feature_11_lag41",0,0,"feature_11_lag41=1"
"feature_11_lag40",0,0,"feature_11_lag40=1"
"feature_11_lag39",0,0,"feature_11_lag39=1"
"feature_11_lag38",0,0,"feature_11_lag38=0"
"feature_11_lag37",0,0,"feature_11_lag37=0"
"feature_11_lag36",0,0,"feature_11_lag36=0"
"feature_11_lag35",0,0,"feature_11_lag35=0"
"feature_11_lag34",0,0,"feature_11_lag34=0"
"feature_11_lag33",0,0,"feature_11_lag33=0"
"feature_11_lag32",0,0,"feature_11_lag32=0"
"feature_11_lag31",0,0,"feature_11_lag31=0"
"feature_11_lag30",0,0,"feature_11_lag30=0"
"feature_11_lag29",0,0,"feature_11_lag29=0"
"feature_11_lag28",0,0,"feature_11_lag28=0"
"feature_11_lag27",0,0,"feature_11_lag27=0"
"feature_11_lag26",0,0,"feature_11_lag26=0"
"feature_11_lag25",0,0,"feature_11_lag25=0"
"feature_11_lag24",0,0,"feature_11_lag24=0"
"feature_11_lag23",0,0,"feature_11_lag23=0"
"feature_11_lag22",0,0,"feature_11_lag22=0"
"feature_11_lag21",0,0,"feature_11_lag21=0"
"feature_11_lag20",0,0,"feature_11_lag20=0"
"feature_11_lag19",0,0,"feature_11_lag19=0"
"feature_11_lag18",0,0,"feature_11_lag18=0"
"feature_11_lag17",0,0,"feature_11_lag17=0"
"feature_11_lag16",0,0,"feature_11_lag16=0"
"feature_11_lag15",0.000175115913329783,6.13311662026479e-07,"feature_11_lag15=0"
"feature_11_lag14",0,0,"feature_11_lag14=0"
"feature_11_lag13",0,0,"feature_11_lag13=0"
"feature_11_lag12",0,0,"feature_11_lag12=0"
"feature_11_lag11",0,0,"feature_11_lag11=0"
"feature_11_lag10",0,0,"feature_11_lag10=0"
"feature_11_lag9",0,0,"feature_11_lag9=0"
"feature_11_lag8",0,0,"feature_11_lag8=0"
"feature_11_lag7",0,0,"feature_11_lag7=0"
"feature_11_lag6",0,0,"feature_11_lag6=0"
"feature_11_lag5",0,0,"feature_11_lag5=0"
"feature_11_lag4",0,0,"feature_11_lag4=0"
"feature_11_lag3",0.0015872045607256,1.05288896106363e-05,"feature_11_lag3=0"
"feature_11_lag2",0.0011247988769205,5.67898534132183e-06,"feature_11_lag2=0"
"feature_11_lag1",0.0318640282547756,0.0030133088343314,"feature_11_lag1=0"
