"feature","phi","phi.var","feature.value"
"feature_6_lag46",-0.000217397393996741,9.4523253833148e-07,"feature_6_lag46=0.494549186811869"
"feature_6_lag45",5.74273690082727e-05,1.967170038267e-08,"feature_6_lag45=0.612116553852544"
"feature_6_lag44",-1.91424563360909e-05,7.32867269158294e-09,"feature_6_lag44=0.78723002543407"
"feature_6_lag43",5.20685265902487e-05,1.86801543446833e-08,"feature_6_lag43=0.766126919662641"
"feature_6_lag42",-0.000213602699263854,4.33461647159897e-07,"feature_6_lag42=0.766126919662641"
"feature_6_lag41",0,0,"feature_6_lag41=0.84930969837973"
"feature_6_lag40",0,0,"feature_6_lag40=1.18877338637766"
"feature_6_lag39",0,0,"feature_6_lag39=1.08126163806407"
"feature_6_lag38",0,0,"feature_6_lag38=0.723275334374433"
"feature_6_lag37",0,0,"feature_6_lag37=0.612116553852544"
"feature_6_lag36",0,0,"feature_6_lag36=0.395227748346247"
"feature_6_lag35",0,0,"feature_6_lag35=0.445515272435453"
"feature_6_lag34",0,0,"feature_6_lag34=0.121808110357315"
"feature_6_lag33",0,0,"feature_6_lag33=0.0921191515805354"
"feature_6_lag32",0,0,"feature_6_lag32=0.0921191515805354"
"feature_6_lag31",0,0,"feature_6_lag31=0.151021673857084"
"feature_6_lag30",0,0,"feature_6_lag30=0.0619354600012987"
"feature_6_lag29",0,0,"feature_6_lag29=0.121808110357315"
"feature_6_lag28",0,0,"feature_6_lag28=0.263469545150235"
"feature_6_lag27",0,0,"feature_6_lag27=0.151021673857084"
"feature_6_lag26",0,0,"feature_6_lag26=0.317265897210433"
"feature_6_lag25",0,0,"feature_6_lag25=0.151021673857084"
"feature_6_lag24",0,0,"feature_6_lag24=0.317265897210433"
"feature_6_lag23",0,0,"feature_6_lag23=0.589144113509253"
"feature_6_lag22",0,0,"feature_6_lag22=0.420533098751077"
"feature_6_lag21",0,0,"feature_6_lag21=0.518619323970177"
"feature_6_lag20",0,0,"feature_6_lag20=0.343605379803809"
"feature_6_lag19",0,0,"feature_6_lag19=0.317265897210433"
"feature_6_lag18",0,0,"feature_6_lag18=0.889718635265696"
"feature_6_lag17",3.66515408112833e-05,1.17109522640915e-08,"feature_6_lag17=0.723275334374433"
"feature_6_lag16",-6.65472018224839e-05,1.53001090542678e-08,"feature_6_lag16=0.494549186811869"
"feature_6_lag15",-2.52614272506391e-05,1.27627941347866e-08,"feature_6_lag15=0.701515953998208"
"feature_6_lag14",-2.52614272506391e-05,1.27627941347866e-08,"feature_6_lag14=0.317265897210433"
"feature_6_lag13",0,0,"feature_6_lag13=0.121808110357315"
"feature_6_lag12",0,0,"feature_6_lag12=0.0921191515805354"
"feature_6_lag11",0,0,"feature_6_lag11=0.343605379803809"
"feature_6_lag10",0,0,"feature_6_lag10=0.263469545150235"
"feature_6_lag9",0,0,"feature_6_lag9=0.343605379803809"
"feature_6_lag8",0,0,"feature_6_lag8=0.263469545150235"
"feature_6_lag7",0,0,"feature_6_lag7=0.369588822438433"
"feature_6_lag6",0,0,"feature_6_lag6=0.589144113509253"
"feature_6_lag5",6.72610459408696e-05,9.04809660211953e-08,"feature_6_lag5=0.565908796103084"
"feature_6_lag4",0,0,"feature_6_lag4=0.657301072181061"
"feature_6_lag3",-0.000330883644325125,2.18967972163752e-06,"feature_6_lag3=0.679526542485154"
"feature_6_lag2",0.00221982990720321,2.27780680386262e-05,"feature_6_lag2=0.78723002543407"
"feature_6_lag1",0.000324217716398464,1.85617226704618e-06,"feature_6_lag1=0.84930969837973"
"feature_6_lag0",-0.00662958443042918,8.35128905672477e-05,"feature_6_lag0=0.766126919662641"
"feature_7_lag71",0,0,"feature_7_lag71=0.306680176405657"
"feature_7_lag70",0,0,"feature_7_lag70=0.267723866508626"
"feature_7_lag69",0,0,"feature_7_lag69=0.380716999939287"
"feature_7_lag68",0,0,"feature_7_lag68=0.48326440210584"
"feature_7_lag67",0,0,"feature_7_lag67=0.34431567601556"
"feature_7_lag66",0,0,"feature_7_lag66=0.267723866508626"
"feature_7_lag65",0,0,"feature_7_lag65=-0.0516437727402197"
"feature_7_lag64",0,0,"feature_7_lag64=0.0493477203904558"
"feature_7_lag63",0,0,"feature_7_lag63=0.185453574465244"
"feature_7_lag62",0,0,"feature_7_lag62=0.0965948896993819"
"feature_7_lag61",0,0,"feature_7_lag61=-0.105807730252612"
"feature_7_lag60",0,0,"feature_7_lag60=0.227350656718707"
"feature_7_lag59",0,0,"feature_7_lag59=0.0965948896993819"
"feature_7_lag58",0,0,"feature_7_lag58=0.0493477203904558"
"feature_7_lag57",0,0,"feature_7_lag57=0.141913056063566"
"feature_7_lag56",0,0,"feature_7_lag56=0"
"feature_7_lag55",0,0,"feature_7_lag55=-0.222772749549464"
"feature_7_lag54",0,0,"feature_7_lag54=0.141913056063566"
"feature_7_lag53",0,0,"feature_7_lag53=0.691095594808502"
"feature_7_lag52",0,0,"feature_7_lag52=0.717847272776797"
"feature_7_lag51",0,0,"feature_7_lag51=0.635576980733415"
"feature_7_lag50",0,0,"feature_7_lag50=0.48326440210584"
"feature_7_lag49",0,0,"feature_7_lag49=0.515444652824804"
"feature_7_lag48",0,0,"feature_7_lag48=0.48326440210584"
"feature_7_lag47",0,0,"feature_7_lag47=0.577135018253106"
"feature_7_lag46",0,0,"feature_7_lag46=0.546718295967553"
"feature_7_lag45",0,0,"feature_7_lag45=0.606740530480366"
"feature_7_lag44",0,0,"feature_7_lag44=0.691095594808502"
"feature_7_lag43",0,0,"feature_7_lag43=0.691095594808502"
"feature_7_lag42",0,0,"feature_7_lag42=0.743969440710999"
"feature_7_lag41",0,0,"feature_7_lag41=0.743969440710999"
"feature_7_lag40",0,0,"feature_7_lag40=0.933387808374011"
"feature_7_lag39",3.102542398499e-05,1.92515386689678e-08,"feature_7_lag39=0.866085935216399"
"feature_7_lag38",0,0,"feature_7_lag38=0.577135018253106"
"feature_7_lag37",0,0,"feature_7_lag37=0.34431567601556"
"feature_7_lag36",0,0,"feature_7_lag36=0.415962528948227"
"feature_7_lag35",0,0,"feature_7_lag35=0.267723866508626"
"feature_7_lag34",0,0,"feature_7_lag34=0.227350656718707"
"feature_7_lag33",0,0,"feature_7_lag33=0.185453574465244"
"feature_7_lag32",0,0,"feature_7_lag32=0.141913056063566"
"feature_7_lag31",0,0,"feature_7_lag31=0.306680176405657"
"feature_7_lag30",0,0,"feature_7_lag30=0.141913056063566"
"feature_7_lag29",0,0,"feature_7_lag29=0.0493477203904558"
"feature_7_lag28",0,0,"feature_7_lag28=0.0965948896993819"
"feature_7_lag27",0.000181509868650936,4.23864510636821e-08,"feature_7_lag27=0.450123406268171"
"feature_7_lag26",-2.01677631834374e-05,8.13477343646425e-09,"feature_7_lag26=0.415962528948227"
"feature_7_lag25",0,0,"feature_7_lag25=0.34431567601556"
"feature_7_lag24",0,0,"feature_7_lag24=0.415962528948227"
"feature_7_lag23",-0.000175002490790432,1.28951039085707e-07,"feature_7_lag23=0.743969440710999"
"feature_7_lag22",0,0,"feature_7_lag22=0.743969440710999"
"feature_7_lag21",0,0,"feature_7_lag21=0.743969440710999"
"feature_7_lag20",0,0,"feature_7_lag20=0.546718295967553"
"feature_7_lag19",0,0,"feature_7_lag19=0.450123406268171"
"feature_7_lag18",0,0,"feature_7_lag18=0.717847272776797"
"feature_7_lag17",0,0,"feature_7_lag17=0.606740530480366"
"feature_7_lag16",0,0,"feature_7_lag16=0.48326440210584"
"feature_7_lag15",0,0,"feature_7_lag15=0.515444652824804"
"feature_7_lag14",0,0,"feature_7_lag14=-0.0516437727402197"
"feature_7_lag13",0,0,"feature_7_lag13=-0.162750515036651"
"feature_7_lag12",0,0,"feature_7_lag12=0"
"feature_7_lag11",0,0,"feature_7_lag11=0.0965948896993819"
"feature_7_lag10",0,0,"feature_7_lag10=0.267723866508626"
"feature_7_lag9",0,0,"feature_7_lag9=0.415962528948227"
"feature_7_lag8",0,0,"feature_7_lag8=0.48326440210584"
"feature_7_lag7",7.59273931000559e-05,1.15299380459408e-07,"feature_7_lag7=0.450123406268171"
"feature_7_lag6",7.59273931000559e-05,1.15299380459408e-07,"feature_7_lag6=0.515444652824804"
"feature_7_lag5",0,0,"feature_7_lag5=0.606740530480366"
"feature_7_lag4",0,0,"feature_7_lag4=0.635576980733415"
"feature_7_lag3",5.75047114828087e-05,6.61358368544213e-08,"feature_7_lag3=0.818838765907473"
"feature_7_lag2",0,0,"feature_7_lag2=0.911404101580583"
"feature_7_lag1",0.000246164127855208,3.41589815691999e-06,"feature_7_lag1=0.911404101580583"
"feature_7_lag0",-0.000149787894257999,1.55202424898779e-07,"feature_7_lag0=0.818838765907473"
"feature_8_lag71",0,0,"feature_8_lag71=1.02325396875866"
"feature_8_lag70",0,0,"feature_8_lag70=1.02325396875866"
"feature_8_lag69",0,0,"feature_8_lag69=0.964455029006332"
"feature_8_lag68",0,0,"feature_8_lag68=0.839749532322562"
"feature_8_lag67",0,0,"feature_8_lag67=0.208040171604816"
"feature_8_lag66",0,0,"feature_8_lag66=0.391544608040912"
"feature_8_lag65",0,0,"feature_8_lag65=0.964455029006332"
"feature_8_lag64",0,0,"feature_8_lag64=0.631709360717747"
"feature_8_lag63",0,0,"feature_8_lag63=0.77344220703301"
"feature_8_lag62",0,0,"feature_8_lag62=0.631709360717747"
"feature_8_lag61",0,0,"feature_8_lag61=0.555694920016319"
"feature_8_lag60",0,0,"feature_8_lag60=0.631709360717747"
"feature_8_lag59",0,0,"feature_8_lag59=0.839749532322562"
"feature_8_lag58",0,0,"feature_8_lag58=0.208040171604816"
"feature_8_lag57",0,0,"feature_8_lag57=-0.115459255993064"
"feature_8_lag56",0,0,"feature_8_lag56=-0.375727345447768"
"feature_8_lag55",0,0,"feature_8_lag55=-0.375727345447768"
"feature_8_lag54",0,0,"feature_8_lag54=-0.240164752676834"
"feature_8_lag53",0,0,"feature_8_lag53=0.107489995734669"
"feature_8_lag52",0,0,"feature_8_lag52=0.475780635016923"
"feature_8_lag51",0,0,"feature_8_lag51=0.555694920016319"
"feature_8_lag50",0,0,"feature_8_lag50=0.208040171604816"
"feature_8_lag49",0,0,"feature_8_lag49=0.107489995734669"
"feature_8_lag48",0,0,"feature_8_lag48=0"
"feature_8_lag47",0,0,"feature_8_lag47=0"
"feature_8_lag46",0,0,"feature_8_lag46=0.107489995734669"
"feature_8_lag45",0,0,"feature_8_lag45=0.107489995734669"
"feature_8_lag44",0,0,"feature_8_lag44=0.475780635016923"
"feature_8_lag43",0,0,"feature_8_lag43=0.704186939551628"
"feature_8_lag42",0,0,"feature_8_lag42=0.391544608040912"
"feature_8_lag41",0,0,"feature_8_lag41=0.391544608040912"
"feature_8_lag40",0,0,"feature_8_lag40=0.77344220703301"
"feature_8_lag39",0,0,"feature_8_lag39=0.391544608040912"
"feature_8_lag38",0,0,"feature_8_lag38=-0.240164752676834"
"feature_8_lag37",0,0,"feature_8_lag37=-0.524219364983077"
"feature_8_lag36",0,0,"feature_8_lag36=-0.524219364983077"
"feature_8_lag35",0,0,"feature_8_lag35=-0.871874113394581"
"feature_8_lag34",0,0,"feature_8_lag34=-1.0799142849994"
"feature_8_lag33",3.31991228331718e-05,1.04417219073982e-08,"feature_8_lag33=-1.0799142849994"
"feature_8_lag32",-4.9798684249755e-05,1.47924393688125e-08,"feature_8_lag32=-0.688369676958484"
"feature_8_lag31",0,0,"feature_8_lag31=-0.688369676958484"
"feature_8_lag30",-0.000100098634978424,3.16412738669802e-08,"feature_8_lag30=-0.524219364983077"
"feature_8_lag29",0,0,"feature_8_lag29=-0.524219364983077"
"feature_8_lag28",-8.87308779767726e-05,1.57463374130578e-07,"feature_8_lag28=-0.240164752676834"
"feature_8_lag27",0,0,"feature_8_lag27=0.107489995734669"
"feature_8_lag26",0,0,"feature_8_lag26=0.107489995734669"
"feature_8_lag25",0,0,"feature_8_lag25=0.107489995734669"
"feature_8_lag24",0,0,"feature_8_lag24=0.208040171604816"
"feature_8_lag23",0,0,"feature_8_lag23=0.302492543277692"
"feature_8_lag22",0,0,"feature_8_lag22=0.475780635016923"
"feature_8_lag21",0,0,"feature_8_lag21=0.555694920016319"
"feature_8_lag20",0,0,"feature_8_lag20=0"
"feature_8_lag19",0,0,"feature_8_lag19=0.208040171604816"
"feature_8_lag18",0,0,"feature_8_lag18=0.77344220703301"
"feature_8_lag17",0,0,"feature_8_lag17=1.28795445660421"
"feature_8_lag16",0,0,"feature_8_lag16=0.475780635016923"
"feature_8_lag15",0,0,"feature_8_lag15=0.555694920016319"
"feature_8_lag14",0,0,"feature_8_lag14=0.208040171604816"
"feature_8_lag13",-0.000144970749611772,4.20330364859985e-07,"feature_8_lag13=-0.115459255993064"
"feature_8_lag12",0,0,"feature_8_lag12=0.107489995734669"
"feature_8_lag11",0,0,"feature_8_lag11=0.302492543277692"
"feature_8_lag10",0,0,"feature_8_lag10=0.107489995734669"
"feature_8_lag9",0,0,"feature_8_lag9=-0.115459255993064"
"feature_8_lag8",-0.000467747270909591,4.3757501888674e-06,"feature_8_lag8=-0.115459255993064"
"feature_8_lag7",0,0,"feature_8_lag7=-0.240164752676834"
"feature_8_lag6",-0.000169535082004585,2.60365881315778e-06,"feature_8_lag6=0"
"feature_8_lag5",5.55917108425175e-05,6.18087662879615e-08,"feature_8_lag5=-0.115459255993064"
"feature_8_lag4",-0.000268213374010778,1.43876827996491e-06,"feature_8_lag4=-0.240164752676834"
"feature_8_lag3",-0.00012462305973267,3.10618140342654e-07,"feature_8_lag3=-0.115459255993064"
"feature_8_lag2",-0.000789879423773607,6.6712183281797e-06,"feature_8_lag2=0"
"feature_8_lag1",-0.000122362215220778,1.20391738041696e-07,"feature_8_lag1=0.107489995734669"
"feature_8_lag0",-0.000473561658546295,1.37737104602776e-06,"feature_8_lag0=0.302492543277692"
"feature_9_lag71",0,0,"feature_9_lag71=0.807354922057604"
"feature_9_lag70",0,0,"feature_9_lag70=0.906890595608519"
"feature_9_lag69",0,0,"feature_9_lag69=0.857980995127572"
"feature_9_lag68",0,0,"feature_9_lag68=0.857980995127572"
"feature_9_lag67",0,0,"feature_9_lag67=0.169925001442312"
"feature_9_lag66",0,0,"feature_9_lag66=0.321928094887362"
"feature_9_lag65",0,0,"feature_9_lag65=0.906890595608519"
"feature_9_lag64",0,0,"feature_9_lag64=0.643856189774724"
"feature_9_lag63",0,0,"feature_9_lag63=0.700439718141092"
"feature_9_lag62",0,0,"feature_9_lag62=0.584962500721156"
"feature_9_lag61",0,0,"feature_9_lag61=0.459431618637298"
"feature_9_lag60",0,0,"feature_9_lag60=0.523561956057013"
"feature_9_lag59",0,0,"feature_9_lag59=0.700439718141092"
"feature_9_lag58",0,0,"feature_9_lag58=0"
"feature_9_lag57",0,0,"feature_9_lag57=-0.192645077942396"
"feature_9_lag56",0,0,"feature_9_lag56=-0.540568381362702"
"feature_9_lag55",0,0,"feature_9_lag55=-0.540568381362702"
"feature_9_lag54",0,0,"feature_9_lag54=-0.415037499278844"
"feature_9_lag53",0,0,"feature_9_lag53=-0.0931094043914813"
"feature_9_lag52",0,0,"feature_9_lag52=0.247927513443585"
"feature_9_lag51",0,0,"feature_9_lag51=0.321928094887362"
"feature_9_lag50",0,0,"feature_9_lag50=0"
"feature_9_lag49",0,0,"feature_9_lag49=0"
"feature_9_lag48",0,0,"feature_9_lag48=-0.192645077942396"
"feature_9_lag47",0,0,"feature_9_lag47=-0.0931094043914813"
"feature_9_lag46",0,0,"feature_9_lag46=-0.0931094043914813"
"feature_9_lag45",0,0,"feature_9_lag45=0"
"feature_9_lag44",0,0,"feature_9_lag44=0.321928094887362"
"feature_9_lag43",0,0,"feature_9_lag43=0.643856189774724"
"feature_9_lag42",0,0,"feature_9_lag42=0.39231742277876"
"feature_9_lag41",0,0,"feature_9_lag41=0.321928094887362"
"feature_9_lag40",0,0,"feature_9_lag40=0.700439718141092"
"feature_9_lag39",0,0,"feature_9_lag39=0.247927513443585"
"feature_9_lag38",0,0,"feature_9_lag38=-0.299560281858908"
"feature_9_lag37",0,0,"feature_9_lag37=-0.678071905112637"
"feature_9_lag36",0,0,"feature_9_lag36=-0.678071905112637"
"feature_9_lag35",0,0,"feature_9_lag35=-1"
"feature_9_lag34",0,0,"feature_9_lag34=-1"
"feature_9_lag33",0,0,"feature_9_lag33=-1"
"feature_9_lag32",0,0,"feature_9_lag32=-0.830074998557687"
"feature_9_lag31",0,0,"feature_9_lag31=-0.830074998557687"
"feature_9_lag30",0,0,"feature_9_lag30=-0.540568381362702"
"feature_9_lag29",0,0,"feature_9_lag29=-0.540568381362702"
"feature_9_lag28",0,0,"feature_9_lag28=-0.299560281858908"
"feature_9_lag27",0,0,"feature_9_lag27=-0.0931094043914813"
"feature_9_lag26",0,0,"feature_9_lag26=0"
"feature_9_lag25",0,0,"feature_9_lag25=0"
"feature_9_lag24",0,0,"feature_9_lag24=0"
"feature_9_lag23",0,0,"feature_9_lag23=0.0874628412503397"
"feature_9_lag22",0,0,"feature_9_lag22=0.321928094887362"
"feature_9_lag21",0,0,"feature_9_lag21=0.523561956057013"
"feature_9_lag20",0,0,"feature_9_lag20=0"
"feature_9_lag19",5.55218257735246e-05,6.16534627445124e-08,"feature_9_lag19=0.247927513443585"
"feature_9_lag18",0.000114556287458517,2.62462859925568e-07,"feature_9_lag18=0.700439718141092"
"feature_9_lag17",0,0,"feature_9_lag17=1.24792751344359"
"feature_9_lag16",0,0,"feature_9_lag16=0.459431618637298"
"feature_9_lag15",0,0,"feature_9_lag15=0.459431618637298"
"feature_9_lag14",0,0,"feature_9_lag14=0.169925001442312"
"feature_9_lag13",0,0,"feature_9_lag13=-0.192645077942396"
"feature_9_lag12",0,0,"feature_9_lag12=0"
"feature_9_lag11",0,0,"feature_9_lag11=0.169925001442312"
"feature_9_lag10",0,0,"feature_9_lag10=0"
"feature_9_lag9",0,0,"feature_9_lag9=-0.299560281858908"
"feature_9_lag8",0,0,"feature_9_lag8=-0.299560281858908"
"feature_9_lag7",0,0,"feature_9_lag7=-0.299560281858908"
"feature_9_lag6",0,0,"feature_9_lag6=-0.0931094043914813"
"feature_9_lag5",0,0,"feature_9_lag5=-0.299560281858908"
"feature_9_lag4",-0.000125508817123265,1.49233861664349e-07,"feature_9_lag4=-0.299560281858908"
"feature_9_lag3",4.36527176424173e-05,3.81111951513722e-08,"feature_9_lag3=-0.192645077942396"
"feature_9_lag2",-9.0018525165414e-05,7.67684356385331e-08,"feature_9_lag2=-0.0931094043914813"
"feature_9_lag1",3.80064753094211e-05,8.61626905704416e-09,"feature_9_lag1=0"
"feature_9_lag0",-6.33441255157047e-05,1.2670983907419e-08,"feature_9_lag0=0.169925001442312"
"feature_10_lag71",0,0,"feature_10_lag71=1"
"feature_10_lag70",0,0,"feature_10_lag70=1"
"feature_10_lag69",0,0,"feature_10_lag69=1.62529007419243"
"feature_10_lag68",0,0,"feature_10_lag68=2.06724194681418"
"feature_10_lag67",0,0,"feature_10_lag67=1"
"feature_10_lag66",0,0,"feature_10_lag66=1"
"feature_10_lag65",0,0,"feature_10_lag65=2.06724194681418"
"feature_10_lag64",0,0,"feature_10_lag64=1.62529007419243"
"feature_10_lag63",0,0,"feature_10_lag63=1.62529007419243"
"feature_10_lag62",0,0,"feature_10_lag62=1.62529007419243"
"feature_10_lag61",0,0,"feature_10_lag61=1"
"feature_10_lag60",0,0,"feature_10_lag60=1"
"feature_10_lag59",0,0,"feature_10_lag59=1"
"feature_10_lag58",0,0,"feature_10_lag58=-2.09072326468735"
"feature_10_lag57",0,0,"feature_10_lag57=-2.09072326468735"
"feature_10_lag56",-0.000119884648762247,2.87446580176948e-07,"feature_10_lag56=-2.09072326468735"
"feature_10_lag55",0,0,"feature_10_lag55=-2.09072326468735"
"feature_10_lag54",0,0,"feature_10_lag54=-2.09072326468735"
"feature_10_lag53",0,0,"feature_10_lag53=-2.09072326468735"
"feature_10_lag52",0,0,"feature_10_lag52=-2.09072326468735"
"feature_10_lag51",0,0,"feature_10_lag51=-2.09072326468735"
"feature_10_lag50",0,0,"feature_10_lag50=-2.09072326468735"
"feature_10_lag49",0,0,"feature_10_lag49=-2.09072326468735"
"feature_10_lag48",0,0,"feature_10_lag48=-2.09072326468735"
"feature_10_lag47",0,0,"feature_10_lag47=-2.09072326468735"
"feature_10_lag46",0,0,"feature_10_lag46=-2.09072326468735"
"feature_10_lag45",0,0,"feature_10_lag45=0"
"feature_10_lag44",0,0,"feature_10_lag44=0"
"feature_10_lag43",0,0,"feature_10_lag43=1.62529007419243"
"feature_10_lag42",0,0,"feature_10_lag42=1.62529007419243"
"feature_10_lag41",0,0,"feature_10_lag41=1"
"feature_10_lag40",0,0,"feature_10_lag40=1"
"feature_10_lag39",0,0,"feature_10_lag39=0"
"feature_10_lag38",0,0,"feature_10_lag38=0"
"feature_10_lag37",0,0,"feature_10_lag37=-2.09072326468735"
"feature_10_lag36",0,0,"feature_10_lag36=0"
"feature_10_lag35",0,0,"feature_10_lag35=-2.09072326468735"
"feature_10_lag34",0,0,"feature_10_lag34=-2.09072326468735"
"feature_10_lag33",0,0,"feature_10_lag33=-2.09072326468735"
"feature_10_lag32",0,0,"feature_10_lag32=-2.09072326468735"
"feature_10_lag31",0,0,"feature_10_lag31=-2.09072326468735"
"feature_10_lag30",0,0,"feature_10_lag30=-2.09072326468735"
"feature_10_lag29",0,0,"feature_10_lag29=-2.09072326468735"
"feature_10_lag28",0,0,"feature_10_lag28=-2.09072326468735"
"feature_10_lag27",0,0,"feature_10_lag27=-2.09072326468735"
"feature_10_lag26",-7.72010344121998e-05,1.19199994286273e-07,"feature_10_lag26=0"
"feature_10_lag25",0,0,"feature_10_lag25=0"
"feature_10_lag24",-6.11681448337009e-06,7.48308388479323e-10,"feature_10_lag24=0"
"feature_10_lag23",0,0,"feature_10_lag23=0"
"feature_10_lag22",-2.7247151609705e-05,1.4848145416845e-08,"feature_10_lag22=0"
"feature_10_lag21",0,0,"feature_10_lag21=1.62529007419243"
"feature_10_lag20",0,0,"feature_10_lag20=1"
"feature_10_lag19",0,0,"feature_10_lag19=1.62529007419243"
"feature_10_lag18",0,0,"feature_10_lag18=1.62529007419243"
"feature_10_lag17",0,0,"feature_10_lag17=2.66944488032127"
"feature_10_lag16",0,0,"feature_10_lag16=1"
"feature_10_lag15",0,0,"feature_10_lag15=1"
"feature_10_lag14",0,0,"feature_10_lag14=1"
"feature_10_lag13",0,0,"feature_10_lag13=0"
"feature_10_lag12",0,0,"feature_10_lag12=0"
"feature_10_lag11",0.000206192413209572,8.50306225303734e-07,"feature_10_lag11=0"
"feature_10_lag10",0,0,"feature_10_lag10=0"
"feature_10_lag9",0,0,"feature_10_lag9=-2.09072326468735"
"feature_10_lag8",0,0,"feature_10_lag8=0"
"feature_10_lag7",0,0,"feature_10_lag7=0"
"feature_10_lag6",0,0,"feature_10_lag6=0"
"feature_10_lag5",-0.000155672073899499,3.54408622883978e-07,"feature_10_lag5=-2.09072326468735"
"feature_10_lag4",-0.000139708399844674,1.44854904774699e-07,"feature_10_lag4=-2.09072326468735"
"feature_10_lag3",0,0,"feature_10_lag3=-2.09072326468735"
"feature_10_lag2",0,0,"feature_10_lag2=0"
"feature_10_lag1",0,0,"feature_10_lag1=0"
"feature_10_lag0",0,0,"feature_10_lag0=0"
"feature_11_lag71",0,0,"feature_11_lag71=0"
"feature_11_lag70",0,0,"feature_11_lag70=0.5"
"feature_11_lag69",0,0,"feature_11_lag69=0.5"
"feature_11_lag68",0,0,"feature_11_lag68=0.5"
"feature_11_lag67",0,0,"feature_11_lag67=0.5"
"feature_11_lag66",0,0,"feature_11_lag66=0.5"
"feature_11_lag65",0,0,"feature_11_lag65=0.5"
"feature_11_lag64",0,0,"feature_11_lag64=0.5"
"feature_11_lag63",0,0,"feature_11_lag63=0.5"
"feature_11_lag62",0,0,"feature_11_lag62=1"
"feature_11_lag61",0,0,"feature_11_lag61=1"
"feature_11_lag60",0,0,"feature_11_lag60=1"
"feature_11_lag59",0,0,"feature_11_lag59=1"
"feature_11_lag58",0,0,"feature_11_lag58=1"
"feature_11_lag57",0,0,"feature_11_lag57=1"
"feature_11_lag56",0,0,"feature_11_lag56=1"
"feature_11_lag55",0,0,"feature_11_lag55=0.5"
"feature_11_lag54",0,0,"feature_11_lag54=0.5"
"feature_11_lag53",0,0,"feature_11_lag53=0"
"feature_11_lag52",-0.000119309361989267,2.84694477165719e-07,"feature_11_lag52=0"
"feature_11_lag51",0,0,"feature_11_lag51=0"
"feature_11_lag50",0,0,"feature_11_lag50=0"
"feature_11_lag49",0,0,"feature_11_lag49=0"
"feature_11_lag48",0,0,"feature_11_lag48=0"
"feature_11_lag47",0,0,"feature_11_lag47=0.5"
"feature_11_lag46",0,0,"feature_11_lag46=0.5"
"feature_11_lag45",0,0,"feature_11_lag45=0.5"
"feature_11_lag44",0,0,"feature_11_lag44=0.5"
"feature_11_lag43",0,0,"feature_11_lag43=0.5"
"feature_11_lag42",0,0,"feature_11_lag42=0.5"
"feature_11_lag41",0,0,"feature_11_lag41=0.5"
"feature_11_lag40",0,0,"feature_11_lag40=1"
"feature_11_lag39",0,0,"feature_11_lag39=1"
"feature_11_lag38",0,0,"feature_11_lag38=1"
"feature_11_lag37",0,0,"feature_11_lag37=1"
"feature_11_lag36",0,0,"feature_11_lag36=1"
"feature_11_lag35",0,0,"feature_11_lag35=0.5"
"feature_11_lag34",0,0,"feature_11_lag34=0.5"
"feature_11_lag33",0,0,"feature_11_lag33=0.5"
"feature_11_lag32",0,0,"feature_11_lag32=0"
"feature_11_lag31",0,0,"feature_11_lag31=0"
"feature_11_lag30",0,0,"feature_11_lag30=-0.5"
"feature_11_lag29",0,0,"feature_11_lag29=-0.5"
"feature_11_lag28",0,0,"feature_11_lag28=-0.5"
"feature_11_lag27",0,0,"feature_11_lag27=-0.5"
"feature_11_lag26",0,0,"feature_11_lag26=-0.5"
"feature_11_lag25",0,0,"feature_11_lag25=0"
"feature_11_lag24",0,0,"feature_11_lag24=0"
"feature_11_lag23",0,0,"feature_11_lag23=0"
"feature_11_lag22",0,0,"feature_11_lag22=0"
"feature_11_lag21",0,0,"feature_11_lag21=0"
"feature_11_lag20",0,0,"feature_11_lag20=0"
"feature_11_lag19",0,0,"feature_11_lag19=0"
"feature_11_lag18",0,0,"feature_11_lag18=0.5"
"feature_11_lag17",0,0,"feature_11_lag17=0.5"
"feature_11_lag16",0,0,"feature_11_lag16=0.5"
"feature_11_lag15",0,0,"feature_11_lag15=1"
"feature_11_lag14",0,0,"feature_11_lag14=1"
"feature_11_lag13",0,0,"feature_11_lag13=0.5"
"feature_11_lag12",0,0,"feature_11_lag12=0.5"
"feature_11_lag11",0,0,"feature_11_lag11=0.5"
"feature_11_lag10",0,0,"feature_11_lag10=0.5"
"feature_11_lag9",0,0,"feature_11_lag9=0"
"feature_11_lag8",0,0,"feature_11_lag8=0"
"feature_11_lag7",0,0,"feature_11_lag7=0"
"feature_11_lag6",0,0,"feature_11_lag6=0"
"feature_11_lag5",0.000262793499277963,2.18085547145548e-07,"feature_11_lag5=0"
"feature_11_lag4",-0.000798567001153493,4.94107708061796e-06,"feature_11_lag4=0"
"feature_11_lag3",0,0,"feature_11_lag3=0"
"feature_11_lag2",-0.000234409131281873,2.35017657159354e-07,"feature_11_lag2=0"
"feature_11_lag1",0.000171591483279671,1.02994963140764e-07,"feature_11_lag1=0"
"feature_11_lag0",-0.000959780692653645,4.75720568472993e-06,"feature_11_lag0=0"
"feature_12_lag71",0,0,"feature_12_lag71=0.371191209637343"
"feature_12_lag70",0,0,"feature_12_lag70=0.321149284594104"
"feature_12_lag69",0,0,"feature_12_lag69=0.371191209637343"
"feature_12_lag68",0,0,"feature_12_lag68=0.420377527971381"
