"feature","phi","phi.var","feature.value"
"feature_2_lag51",0,0,"feature_2_lag51=0.244173697697962"
"feature_2_lag50",0,0,"feature_2_lag50=0.244173697697962"
"feature_2_lag49",0,0,"feature_2_lag49=0.126836159075322"
"feature_2_lag48",0,0,"feature_2_lag48=0.244173697697962"
"feature_2_lag47",0,0,"feature_2_lag47=0.548968992564684"
"feature_2_lag46",0.00012882096314395,6.98730128224624e-08,"feature_2_lag46=0.244173697697962"
"feature_2_lag45",0,0,"feature_2_lag45=0.126836159075322"
"feature_2_lag44",0.000260661708934111,8.15721778007245e-08,"feature_2_lag44=0.126836159075322"
"feature_2_lag43",0,0,"feature_2_lag43=-0.287331912574123"
"feature_2_lag42",0,0,"feature_2_lag42=0.244173697697962"
"feature_2_lag41",0,0,"feature_2_lag41=0.244173697697962"
"feature_2_lag40",0,0,"feature_2_lag40=0.126836159075322"
"feature_2_lag39",0,0,"feature_2_lag39=0.353062829612248"
"feature_2_lag38",0,0,"feature_2_lag38=0.454402965756867"
"feature_2_lag37",0,0,"feature_2_lag37=0.548968992564684"
"feature_2_lag36",0,0,"feature_2_lag36=0.454402965756867"
"feature_2_lag35",0,0,"feature_2_lag35=0.454402965756867"
"feature_2_lag34",0,0,"feature_2_lag34=0.454402965756867"
"feature_2_lag33",-9.19243972954426e-05,1.15802577537246e-08,"feature_2_lag33=0.720377229133329"
"feature_2_lag32",1.56843538862361e-05,4.9199791365738e-09,"feature_2_lag32=0.798315509784085"
"feature_2_lag31",0,0,"feature_2_lag31=0.244173697697962"
"feature_2_lag30",0,0,"feature_2_lag30=-0.137569062371514"
"feature_2_lag29",0,0,"feature_2_lag29=-0.137569062371514"
"feature_2_lag28",0,0,"feature_2_lag28=-0.137569062371514"
"feature_2_lag27",0,0,"feature_2_lag27=0.353062829612248"
"feature_2_lag26",0,0,"feature_2_lag26=0.637432221009365"
"feature_2_lag25",-5.91461055892834e-06,6.99652361275731e-10,"feature_2_lag25=0.871696610648312"
"feature_2_lag24",5.2365758261641e-05,5.48434527663325e-08,"feature_2_lag24=0.637432221009365"
"feature_2_lag23",0,0,"feature_2_lag23=0.548968992564684"
"feature_2_lag22",0,0,"feature_2_lag22=-0.137569062371514"
"feature_2_lag21",0,0,"feature_2_lag21=0"
"feature_2_lag20",0,0,"feature_2_lag20=0.126836159075322"
"feature_2_lag19",-6.38325157714184e-05,8.14918013941676e-08,"feature_2_lag19=0"
"feature_2_lag18",0,0,"feature_2_lag18=1.06824462443161"
"feature_2_lag17",0,0,"feature_2_lag17=0.353062829612248"
"feature_2_lag16",0,0,"feature_2_lag16=0.244173697697962"
"feature_2_lag15",0,0,"feature_2_lag15=0.548968992564684"
"feature_2_lag14",0,0,"feature_2_lag14=0.454402965756867"
"feature_2_lag13",0,0,"feature_2_lag13=0.353062829612248"
"feature_2_lag12",0,0,"feature_2_lag12=0.353062829612248"
"feature_2_lag11",0,0,"feature_2_lag11=0.454402965756867"
"feature_2_lag10",0,0,"feature_2_lag10=0.548968992564684"
"feature_2_lag9",0,0,"feature_2_lag9=0.548968992564684"
"feature_2_lag8",0,0,"feature_2_lag8=0.720377229133329"
"feature_2_lag7",0,0,"feature_2_lag7=0.871696610648312"
"feature_2_lag6",0,0,"feature_2_lag6=0.798315509784085"
"feature_2_lag5",-8.50685450479866e-05,1.68513191755782e-07,"feature_2_lag5=0.720377229133329"
"feature_2_lag4",-0.00166910306644352,5.69000182902495e-06,"feature_2_lag4=0.637432221009365"
"feature_2_lag3",0.00648156914952574,0.000311675972033837,"feature_2_lag3=0.637432221009365"
"feature_2_lag2",0.00788427169419844,0.000447047366066083,"feature_2_lag2=0.720377229133329"
"feature_2_lag1",0.160323188196657,0.0836242280195838,"feature_2_lag1=0.548968992564684"
"feature_2_lag0",0.320000282157429,0.16795594555681,"feature_2_lag0=0.871696610648312"
"feature_3_lag71",0,0,"feature_3_lag71=0.397194650630424"
"feature_3_lag70",0,0,"feature_3_lag70=0.720251299731763"
"feature_3_lag69",0,0,"feature_3_lag69=1.03641921969561"
"feature_3_lag68",0,0,"feature_3_lag68=1.22293380035721"
"feature_3_lag67",0,0,"feature_3_lag67=1.09885179046942"
"feature_3_lag66",0,0,"feature_3_lag66=0.784026510532261"
"feature_3_lag65",0,0,"feature_3_lag65=0.847528593254932"
"feature_3_lag64",-6.0636213755233e-05,7.35350083714061e-08,"feature_3_lag64=1.03641921969561"
"feature_3_lag63",0,0,"feature_3_lag63=1.52867068671987"
"feature_3_lag62",0,0,"feature_3_lag62=1.64922186824175"
"feature_3_lag61",0,0,"feature_3_lag61=0.591872024590712"
"feature_3_lag60",0,0,"feature_3_lag60=0.527263148282948"
"feature_3_lag59",0,0,"feature_3_lag59=0.462371518880667"
"feature_3_lag58",0,0,"feature_3_lag58=0.0669423875298893"
"feature_3_lag57",0,0,"feature_3_lag57=0.0669423875298893"
"feature_3_lag56",0,0,"feature_3_lag56=-0.408127975409288"
"feature_3_lag55",0,0,"feature_3_lag55=-0.408127975409288"
"feature_3_lag54",0,0,"feature_3_lag54=-0.477254970786874"
"feature_3_lag53",0,0,"feature_3_lag53=-0.408127975409288"
"feature_3_lag52",0,0,"feature_3_lag52=-0.270833349572199"
"feature_3_lag51",0,0,"feature_3_lag51=0"
"feature_3_lag50",0,0,"feature_3_lag50=0.527263148282948"
"feature_3_lag49",0,0,"feature_3_lag49=0.462371518880667"
"feature_3_lag48",0,0,"feature_3_lag48=0.397194650630424"
"feature_3_lag47",0,0,"feature_3_lag47=0.397194650630424"
"feature_3_lag46",0,0,"feature_3_lag46=0.199927257878829"
"feature_3_lag45",0,0,"feature_3_lag45=0.199927257878829"
"feature_3_lag44",0,0,"feature_3_lag44=0.0669423875298893"
"feature_3_lag43",0,0,"feature_3_lag43=0.0669423875298893"
"feature_3_lag42",0,0,"feature_3_lag42=0.133583909381548"
"feature_3_lag41",0,0,"feature_3_lag41=0.133583909381548"
"feature_3_lag40",0,0,"feature_3_lag40=0.133583909381548"
"feature_3_lag39",0.000208174643968444,9.03106684814409e-08,"feature_3_lag39=0.199927257878829"
"feature_3_lag38",-9.6762375029219e-05,5.58492185129891e-08,"feature_3_lag38=0.199927257878829"
"feature_3_lag37",0,0,"feature_3_lag37=0.462371518880667"
"feature_3_lag36",0,0,"feature_3_lag36=0.65620060120466"
"feature_3_lag35",0,0,"feature_3_lag35=1.1610225886894"
"feature_3_lag34",0,0,"feature_3_lag34=1.46802555656694"
"feature_3_lag33",0,0,"feature_3_lag33=1.28458758420616"
