"feature","phi","phi.var","feature.value"
"feature_2_lag56",0,0,"feature_2_lag56=-0.362891913887315"
"feature_2_lag55",0,0,"feature_2_lag55=-0.497104445053972"
"feature_2_lag54",0,0,"feature_2_lag54=-0.639117422673824"
"feature_2_lag53",0,0,"feature_2_lag53=-0.789809819665784"
"feature_2_lag52",0,0,"feature_2_lag52=-0.639117422673824"
"feature_2_lag51",0,0,"feature_2_lag51=-1.50313678309085"
"feature_2_lag50",0,0,"feature_2_lag50=-1.30526829467995"
"feature_2_lag49",0,0,"feature_2_lag49=-1.50313678309085"
"feature_2_lag48",0,0,"feature_2_lag48=-1.12154659902111"
"feature_2_lag47",0,0,"feature_2_lag47=-0.789809819665784"
"feature_2_lag46",0,0,"feature_2_lag46=-0.362891913887315"
"feature_2_lag45",-0.000520951754832462,2.634923288305e-06,"feature_2_lag45=0"
"feature_2_lag44",-8.17269557820688e-07,6.32775344343558e-12,"feature_2_lag44=-0.114950343870419"
"feature_2_lag43",-0.00193370487014717,1.4398731190541e-05,"feature_2_lag43=0.41066903441163"
"feature_2_lag42",0.00102792942976584,6.5407749641285e-06,"feature_2_lag42=0.10962372641265"
"feature_2_lag41",-0.000898162103744649,3.2711021364647e-06,"feature_2_lag41=0.10962372641265"
"feature_2_lag40",0.00165632367391,1.026458932515e-05,"feature_2_lag40=0.10962372641265"
"feature_2_lag39",0,0,"feature_2_lag39=-0.362891913887315"
"feature_2_lag38",0,0,"feature_2_lag38=-1.12154659902111"
"feature_2_lag37",0,0,"feature_2_lag37=-0.789809819665784"
"feature_2_lag36",0,0,"feature_2_lag36=-0.639117422673824"
"feature_2_lag35",-0.000194047833277466,3.56727425681173e-07,"feature_2_lag35=-0.639117422673824"
"feature_2_lag34",0,0,"feature_2_lag34=-0.497104445053972"
"feature_2_lag33",0,0,"feature_2_lag33=-0.639117422673824"
"feature_2_lag32",0,0,"feature_2_lag32=-0.497104445053972"
"feature_2_lag31",0,0,"feature_2_lag31=-0.497104445053972"
"feature_2_lag30",0,0,"feature_2_lag30=-0.789809819665784"
"feature_2_lag29",0,0,"feature_2_lag29=-0.950212847117981"
"feature_2_lag28",0,0,"feature_2_lag28=-1.50313678309085"
"feature_2_lag27",0,0,"feature_2_lag27=-0.789809819665784"
"feature_2_lag26",0,0,"feature_2_lag26=-1.12154659902111"
"feature_2_lag25",0,0,"feature_2_lag25=-0.789809819665784"
"feature_2_lag24",0,0,"feature_2_lag24=-0.789809819665784"
"feature_2_lag23",0.000125856391241844,3.02396252249361e-07,"feature_2_lag23=-0.639117422673824"
"feature_2_lag22",0,0,"feature_2_lag22=-0.362891913887315"
"feature_2_lag21",0,0,"feature_2_lag21=-0.362891913887315"
"feature_2_lag20",0,0,"feature_2_lag20=0"
"feature_2_lag19",0,0,"feature_2_lag19=0"
"feature_2_lag18",0,0,"feature_2_lag18=-0.362891913887315"
"feature_2_lag17",0,0,"feature_2_lag17=-0.2357248685065"
"feature_2_lag16",0,0,"feature_2_lag16=0"
"feature_2_lag15",0,0,"feature_2_lag15=-0.114950343870419"
"feature_2_lag14",0,0,"feature_2_lag14=-0.2357248685065"
"feature_2_lag13",0.000211052185902427,3.62416780252905e-07,"feature_2_lag13=-0.362891913887315"
"feature_2_lag12",-2.46265946305058e-05,1.21293832619051e-08,"feature_2_lag12=-0.362891913887315"
"feature_2_lag11",0.000339371554007967,1.81852186847025e-07,"feature_2_lag11=-0.639117422673824"
"feature_2_lag10",0,0,"feature_2_lag10=-0.497104445053972"
"feature_2_lag9",-0.000546711308314224,1.40381021928917e-06,"feature_2_lag9=-0.639117422673824"
"feature_2_lag8",7.67676708357257e-05,1.17865505710847e-07,"feature_2_lag8=-0.497104445053972"
"feature_2_lag7",0.00288376493569439,1.42493177040686e-05,"feature_2_lag7=-0.362891913887315"
"feature_2_lag6",-0.00024092707253407,5.49908093177401e-07,"feature_2_lag6=-0.497104445053972"
"feature_2_lag5",-0.00772092367996007,0.000203171635099048,"feature_2_lag5=-0.497104445053972"
"feature_2_lag4",0.00124061481406954,4.31366992800002e-05,"feature_2_lag4=-0.789809819665784"
"feature_2_lag3",-0.0579442390965166,0.00439764168593012,"feature_2_lag3=-1.50313678309085"
"feature_2_lag2",-0.0133091192194062,0.00110615109619318,"feature_2_lag2=-1.50313678309085"
"feature_2_lag1",-0.630195578299617,0.596558099525349,"feature_2_lag1=-1.12154659902111"
"feature_2_lag0",0.0137432977075963,0.168834047551754,"feature_2_lag0=-0.950212847117981"
"feature_3_lag71",0,0,"feature_3_lag71=0"
"feature_3_lag70",0,0,"feature_3_lag70=0.352325866141997"
"feature_3_lag69",0,0,"feature_3_lag69=-0.241671109301497"
"feature_3_lag68",0,0,"feature_3_lag68=-0.241671109301497"
"feature_3_lag67",0,0,"feature_3_lag67=-0.446261791654473"
"feature_3_lag66",0,0,"feature_3_lag66=-0.673940887673406"
"feature_3_lag65",0,0,"feature_3_lag65=-0.673940887673406"
"feature_3_lag64",0.000377966257571714,7.95931801616263e-07,"feature_3_lag64=-0.595290456517511"
"feature_3_lag63",0,0,"feature_3_lag63=-0.519437841147963"
"feature_3_lag62",0,0,"feature_3_lag62=-0.446261791654473"
"feature_3_lag61",0,0,"feature_3_lag61=0.0554570701088257"
"feature_3_lag60",0,0,"feature_3_lag60=0.633878101928581"
"feature_3_lag59",0,0,"feature_3_lag59=0.520687868254493"
"feature_3_lag58",0,0,"feature_3_lag58=0.633878101928581"
