"feature","phi","phi.var","feature.value"
"feature_2_lag48",0,0,"feature_2_lag48=0.555334115145345"
"feature_2_lag47",0,0,"feature_2_lag47=0.329893656912709"
"feature_2_lag46",0,0,"feature_2_lag46=0.205236996658841"
"feature_2_lag45",0.000279784352529894,1.15400668527247e-06,"feature_2_lag45=0.0710862438691068"
"feature_2_lag44",-4.72618342432229e-06,1.01706694116274e-06,"feature_2_lag44=0.205236996658841"
"feature_2_lag43",9.69345635036339e-05,1.06980645237498e-07,"feature_2_lag43=0.268671080605378"
"feature_2_lag42",-0.000354847860717129,3.60489676232423e-07,"feature_2_lag42=0.268671080605378"
"feature_2_lag41",0.000277244637858542,4.66602692499097e-07,"feature_2_lag41=0.205236996658841"
"feature_2_lag40",1.0963964868594e-05,2.19988719934137e-07,"feature_2_lag40=0.139433687120656"
"feature_2_lag39",0,0,"feature_2_lag39=0.555334115145345"
"feature_2_lag38",0,0,"feature_2_lag38=0.501654905184796"
"feature_2_lag37",0,0,"feature_2_lag37=0.555334115145345"
"feature_2_lag36",0,0,"feature_2_lag36=0.555334115145345"
"feature_2_lag35",0,0,"feature_2_lag35=0.555334115145345"
"feature_2_lag34",0,0,"feature_2_lag34=0.555334115145345"
"feature_2_lag33",0,0,"feature_2_lag33=0.607397978717728"
"feature_2_lag32",0,0,"feature_2_lag32=1.01609961646464"
"feature_2_lag31",0,0,"feature_2_lag31=0.933376131824516"
"feature_2_lag30",0,0,"feature_2_lag30=0.846409994360646"
"feature_2_lag29",0,0,"feature_2_lag29=0.754765352200114"
"feature_2_lag28",0,0,"feature_2_lag28=0.657936839672967"
"feature_2_lag27",0,0,"feature_2_lag27=0.607397978717728"
"feature_2_lag26",0,0,"feature_2_lag26=0.846409994360646"
"feature_2_lag25",0,0,"feature_2_lag25=0.890449162165482"
"feature_2_lag24",0,0,"feature_2_lag24=0.657936839672967"
"feature_2_lag23",0,0,"feature_2_lag23=0.657936839672967"
"feature_2_lag22",0,0,"feature_2_lag22=0.707033775780914"
"feature_2_lag21",0,0,"feature_2_lag21=0.80120228008952"
"feature_2_lag20",0,0,"feature_2_lag20=0.80120228008952"
"feature_2_lag19",0,0,"feature_2_lag19=0.657936839672967"
"feature_2_lag18",0,0,"feature_2_lag18=0.707033775780914"
"feature_2_lag17",0,0,"feature_2_lag17=0.975243330352106"
"feature_2_lag16",0,0,"feature_2_lag16=1.01609961646464"
"feature_2_lag15",0,0,"feature_2_lag15=0.555334115145345"
"feature_2_lag14",0,0,"feature_2_lag14=0.446261874107466"
"feature_2_lag13",0,0,"feature_2_lag13=0.607397978717728"
"feature_2_lag12",0,0,"feature_2_lag12=0.268671080605378"
"feature_2_lag11",0,0,"feature_2_lag11=0.139433687120656"
"feature_2_lag10",0,0,"feature_2_lag10=0.329893656912709"
"feature_2_lag9",0.000153104865671072,4.6882199784314e-07,"feature_2_lag9=0.205236996658841"
"feature_2_lag8",0.000153104865671072,4.6882199784314e-07,"feature_2_lag8=0.389047419350745"
"feature_2_lag7",-0.000316927348307705,4.22917659390962e-07,"feature_2_lag7=0.501654905184796"
"feature_2_lag6",0.000158463674153853,2.37891183407416e-07,"feature_2_lag6=0.389047419350745"
"feature_2_lag5",-0.00565867432392053,0.000229838395508648,"feature_2_lag5=0.205236996658841"
"feature_2_lag4",0.00452685644277253,0.000125332674595591,"feature_2_lag4=0.205236996658841"
"feature_2_lag3",0.0429910776518055,0.0126479180505063,"feature_2_lag3=0.139433687120656"
"feature_2_lag2",0.0212588798751731,0.00329962633191203,"feature_2_lag2=0.446261874107466"
"feature_2_lag1",0.276166534760167,0.178954578325645,"feature_2_lag1=0.555334115145345"
"feature_2_lag0",-0.0127948429944786,0.101650339145255,"feature_2_lag0=0.139433687120656"
"feature_3_lag71",0,0,"feature_3_lag71=-0.100318872700332"
"feature_3_lag70",0,0,"feature_3_lag70=0.247394394692643"
