"feature","phi","phi.var","feature.value"
"feature_2_lag50",0,0,"feature_2_lag50=-0.12608903767025"
"feature_2_lag49",0,0,"feature_2_lag49=-0.12608903767025"
"feature_2_lag48",0,0,"feature_2_lag48=0"
"feature_2_lag47",0,0,"feature_2_lag47=0"
"feature_2_lag46",0,0,"feature_2_lag46=-0.12608903767025"
"feature_2_lag45",0,0,"feature_2_lag45=-0.12608903767025"
"feature_2_lag44",0,0,"feature_2_lag44=0"
"feature_2_lag43",0.000472387408067043,1.33106936003687e-06,"feature_2_lag43=-0.12608903767025"
"feature_2_lag42",0.000157462469355685,4.95888585111799e-07,"feature_2_lag42=0"
"feature_2_lag41",0,0,"feature_2_lag41=0"
"feature_2_lag40",0,0,"feature_2_lag40=0"
"feature_2_lag39",0,0,"feature_2_lag39=0"
"feature_2_lag38",0,0,"feature_2_lag38=0.116196338190743"
"feature_2_lag37",0,0,"feature_2_lag37=0.116196338190743"
"feature_2_lag36",0,0,"feature_2_lag36=0.116196338190743"
"feature_2_lag35",0,0,"feature_2_lag35=0.116196338190743"
"feature_2_lag34",0,0,"feature_2_lag34=0.223738375958395"
"feature_2_lag33",0,0,"feature_2_lag33=0.223738375958395"
"feature_2_lag32",0,0,"feature_2_lag32=0.223738375958395"
"feature_2_lag31",0,0,"feature_2_lag31=0.223738375958395"
"feature_2_lag30",0,0,"feature_2_lag30=0.223738375958395"
"feature_2_lag29",0,0,"feature_2_lag29=0.223738375958395"
"feature_2_lag28",0,0,"feature_2_lag28=0.223738375958395"
"feature_2_lag27",0,0,"feature_2_lag27=0.323657194237746"
"feature_2_lag26",0,0,"feature_2_lag26=0.223738375958395"
"feature_2_lag25",0,0,"feature_2_lag25=0.223738375958395"
"feature_2_lag24",0,0,"feature_2_lag24=0.223738375958395"
"feature_2_lag23",0,0,"feature_2_lag23=0.323657194237746"
"feature_2_lag22",0,0,"feature_2_lag22=0.323657194237746"
"feature_2_lag21",0,0,"feature_2_lag21=0.323657194237746"
"feature_2_lag20",0,0,"feature_2_lag20=-0.263573505388158"
"feature_2_lag19",0,0,"feature_2_lag19=-0.263573505388158"
"feature_2_lag18",0,0,"feature_2_lag18=-0.263573505388158"
"feature_2_lag17",-0.000105424720628067,2.22287434390118e-07,"feature_2_lag17=-0.263573505388158"
"feature_2_lag16",0,0,"feature_2_lag16=-0.263573505388158"
"feature_2_lag15",0,0,"feature_2_lag15=-0.263573505388158"
"feature_2_lag14",0,0,"feature_2_lag14=-0.263573505388158"
"feature_2_lag13",-8.45180931783485e-05,1.4286616149008e-07,"feature_2_lag13=-0.414297927454846"
"feature_2_lag12",8.97351116717376e-05,1.61047805334785e-07,"feature_2_lag12=-0.263573505388158"
"feature_2_lag11",-0.00124211891925814,8.92323104441917e-06,"feature_2_lag11=0"
"feature_2_lag10",-0.000315715775656711,6.30996751046987e-07,"feature_2_lag10=-0.12608903767025"
"feature_2_lag9",-0.0011587296911885,4.63775319242459e-06,"feature_2_lag9=0"
"feature_2_lag8",0,0,"feature_2_lag8=0"
"feature_2_lag7",-0.00793969743748705,8.43972201972587e-05,"feature_2_lag7=0"
"feature_2_lag6",0.00306658749688001,9.67020702762555e-05,"feature_2_lag6=-0.12608903767025"
"feature_2_lag5",0.00775588432659925,0.000948821228039556,"feature_2_lag5=-0.12608903767025"
"feature_2_lag4",-0.012382659454728,0.000326623521186871,"feature_2_lag4=0"
"feature_2_lag3",0.0965823625917045,0.0173338799613542,"feature_2_lag3=0.116196338190743"
"feature_2_lag2",-0.0533070149735267,0.0068222492198411,"feature_2_lag2=0"
"feature_2_lag1",0.510078237920993,0.43394663741133,"feature_2_lag1=0"
"feature_2_lag0",-0.360409790756385,0.294831462039009,"feature_2_lag0=0.116196338190743"
"feature_3_lag71",0,0,"feature_3_lag71=-0.302030377870382"
"feature_3_lag70",0.000173245223995627,1.26374347946506e-07,"feature_3_lag70=-0.302030377870382"
"feature_3_lag69",0,0,"feature_3_lag69=-0.302030377870382"
"feature_3_lag68",0,0,"feature_3_lag68=-0.403644439925411"
"feature_3_lag67",-0.000230676287542325,5.04109417588195e-07,"feature_3_lag67=-0.302030377870382"
"feature_3_lag66",0,0,"feature_3_lag66=-0.302030377870382"
"feature_3_lag65",0,0,"feature_3_lag65=-0.302030377870382"
"feature_3_lag64",0,0,"feature_3_lag64=-0.302030377870382"
"feature_3_lag63",0,0,"feature_3_lag63=-0.302030377870382"
"feature_3_lag62",0,0,"feature_3_lag62=-0.200887844481633"
"feature_3_lag61",0,0,"feature_3_lag61=-0.200887844481633"
"feature_3_lag60",0,0,"feature_3_lag60=-0.200887844481633"
"feature_3_lag59",0,0,"feature_3_lag59=-0.200887844481633"
"feature_3_lag58",0,0,"feature_3_lag58=-0.200887844481633"
"feature_3_lag57",0,0,"feature_3_lag57=-0.200887844481633"
"feature_3_lag56",0,0,"feature_3_lag56=-0.200887844481633"
"feature_3_lag55",0,0,"feature_3_lag55=-0.200887844481633"
"feature_3_lag54",0,0,"feature_3_lag54=-0.100212483812809"
"feature_3_lag53",0,0,"feature_3_lag53=-0.100212483812809"
"feature_3_lag52",0,0,"feature_3_lag52=0"
"feature_3_lag51",0,0,"feature_3_lag51=0.0997538438381758"
"feature_3_lag50",0,0,"feature_3_lag50=0.0997538438381758"
"feature_3_lag49",0,0,"feature_3_lag49=0.0997538438381758"
"feature_3_lag48",0,0,"feature_3_lag48=0"
"feature_3_lag47",0,0,"feature_3_lag47=-0.100212483812809"
"feature_3_lag46",0,0,"feature_3_lag46=-0.100212483812809"
"feature_3_lag45",0,0,"feature_3_lag45=-0.100212483812809"
"feature_3_lag44",0,0,"feature_3_lag44=-0.200887844481633"
"feature_3_lag43",0,0,"feature_3_lag43=-0.100212483812809"
"feature_3_lag42",0,0,"feature_3_lag42=-0.100212483812809"
"feature_3_lag41",0,0,"feature_3_lag41=-0.100212483812809"
"feature_3_lag40",0,0,"feature_3_lag40=-0.100212483812809"
"feature_3_lag39",0,0,"feature_3_lag39=0"
"feature_3_lag38",0,0,"feature_3_lag38=0.0997538438381758"
"feature_3_lag37",0,0,"feature_3_lag37=0.0997538438381758"
"feature_3_lag36",0,0,"feature_3_lag36=0.199053226675438"
"feature_3_lag35",0,0,"feature_3_lag35=0.297902270628321"
"feature_3_lag34",0,0,"feature_3_lag34=0.297902270628321"
"feature_3_lag33",0,0,"feature_3_lag33=0.297902270628321"
"feature_3_lag32",0,0,"feature_3_lag32=0.297902270628321"
"feature_3_lag31",0,0,"feature_3_lag31=0.396305041982963"
"feature_3_lag30",0,0,"feature_3_lag30=0.494265552198798"
"feature_3_lag29",0,0,"feature_3_lag29=0.396305041982963"
"feature_3_lag28",0,0,"feature_3_lag28=0.396305041982963"
"feature_3_lag27",0,0,"feature_3_lag27=0.494265552198798"
"feature_3_lag26",0,0,"feature_3_lag26=0.591787758889804"
"feature_3_lag25",0,0,"feature_3_lag25=0.0997538438381758"
"feature_3_lag24",0,0,"feature_3_lag24=-0.100212483812809"
"feature_3_lag23",0,0,"feature_3_lag23=-0.100212483812809"
"feature_3_lag22",0,0,"feature_3_lag22=-0.200887844481633"
"feature_3_lag21",0,0,"feature_3_lag21=-0.302030377870382"
"feature_3_lag20",0,0,"feature_3_lag20=-0.100212483812809"
"feature_3_lag19",0,0,"feature_3_lag19=-0.100212483812809"
"feature_3_lag18",0,0,"feature_3_lag18=-0.200887844481633"
"feature_3_lag17",0,0,"feature_3_lag17=-0.100212483812809"
"feature_3_lag16",0,0,"feature_3_lag16=-0.100212483812809"
"feature_3_lag15",0,0,"feature_3_lag15=0"
"feature_3_lag14",0,0,"feature_3_lag14=0.297902270628321"
"feature_3_lag13",0,0,"feature_3_lag13=0.297902270628321"
"feature_3_lag12",0,0,"feature_3_lag12=0.199053226675438"
"feature_3_lag11",0,0,"feature_3_lag11=0.199053226675438"
"feature_3_lag10",0,0,"feature_3_lag10=0.396305041982963"
"feature_3_lag9",0,0,"feature_3_lag9=0.591787758889804"
"feature_3_lag8",0,0,"feature_3_lag8=0.591787758889804"
"feature_3_lag7",0,0,"feature_3_lag7=0.494265552198798"
"feature_3_lag6",0,0,"feature_3_lag6=0.494265552198798"
"feature_3_lag5",0,0,"feature_3_lag5=0.785532828661065"
"feature_3_lag4",0,0,"feature_3_lag4=1.07295910589655"
"feature_3_lag3",0,0,"feature_3_lag3=0.977570871229067"
"feature_3_lag2",0,0,"feature_3_lag2=0.785532828661065"
"feature_3_lag1",0,0,"feature_3_lag1=0.785532828661065"
"feature_3_lag0",0,0,"feature_3_lag0=0.591787758889804"
"feature_4_lag71",0,0,"feature_4_lag71=0.478260869565217"
"feature_4_lag70",0,0,"feature_4_lag70=0.478260869565217"
