"feature","phi","phi.var","feature.value"
"feature_1_lag33",0,0,"feature_1_lag33=0.315566649296666"
"feature_1_lag32",0,0,"feature_1_lag32=0.315566649296666"
"feature_1_lag31",0,0,"feature_1_lag31=0.398874582724146"
"feature_1_lag30",0,0,"feature_1_lag30=0.519168715747666"
"feature_1_lag29",0,0,"feature_1_lag29=0.690447691345774"
"feature_1_lag28",0,0,"feature_1_lag28=0.799321915725566"
"feature_1_lag27",0,0,"feature_1_lag27=0.852334026504682"
"feature_1_lag26",0,0,"feature_1_lag26=0.921645867682655"
"feature_1_lag25",0,0,"feature_1_lag25=0.799321915725566"
"feature_1_lag24",0,0,"feature_1_lag24=0.615580713295362"
"feature_1_lag23",0,0,"feature_1_lag23=0.37829363743389"
"feature_1_lag22",0,0,"feature_1_lag22=0.336643607954325"
"feature_1_lag21",0,0,"feature_1_lag21=0.336643607954325"
"feature_1_lag20",0,0,"feature_1_lag20=0.37829363743389"
"feature_1_lag19",0,0,"feature_1_lag19=0.357551265545895"
"feature_1_lag18",0,0,"feature_1_lag18=0.336643607954325"
"feature_1_lag17",0,0,"feature_1_lag17=0.315566649296666"
"feature_1_lag16",0,0,"feature_1_lag16=0.294316208949944"
"feature_1_lag15",0,0,"feature_1_lag15=0.315566649296666"
"feature_1_lag14",0,0,"feature_1_lag14=0.294316208949944"
"feature_1_lag13",0,0,"feature_1_lag13=0.272887931348718"
"feature_1_lag12",0,0,"feature_1_lag12=0.251277275561323"
"feature_1_lag11",0,0,"feature_1_lag11=0.1853026069868"
"feature_1_lag10",0,0,"feature_1_lag10=0.140314921713795"
"feature_1_lag9",0,0,"feature_1_lag9=0.1853026069868"
"feature_1_lag8",0,0,"feature_1_lag8=0.162912909207831"
"feature_1_lag7",0,0,"feature_1_lag7=0.207489670562153"
"feature_1_lag6",0,0,"feature_1_lag6=0.336643607954325"
"feature_1_lag5",0,0,"feature_1_lag5=0.690447691345774"
"feature_1_lag4",0,0,"feature_1_lag4=0.799321915725566"
"feature_1_lag3",0,0,"feature_1_lag3=0.745376825718168"
"feature_1_lag2",0,0,"feature_1_lag2=0.558128463235567"
"feature_1_lag1",0,0,"feature_1_lag1=0.357551265545895"
"feature_1_lag0",0,0,"feature_1_lag0=0.1853026069868"
"feature_2_lag71",0,0,"feature_2_lag71=0.70546600768074"
"feature_2_lag70",0,0,"feature_2_lag70=0.37293332248235"
"feature_2_lag69",0,0,"feature_2_lag69=0.192120631209877"
"feature_2_lag68",0,0,"feature_2_lag68=-0.204937872775816"
"feature_2_lag67",0,0,"feature_2_lag67=-0.204937872775816"
"feature_2_lag66",0,0,"feature_2_lag66=-0.204937872775816"
"feature_2_lag65",0,0,"feature_2_lag65=-0.424526210538384"
"feature_2_lag64",0,0,"feature_2_lag64=-0.424526210538384"
"feature_2_lag63",0,0,"feature_2_lag63=-0.31277101445384"
"feature_2_lag62",0,0,"feature_2_lag62=-0.100760804355193"
"feature_2_lag61",0,0,"feature_2_lag61=-0.204937872775816"
"feature_2_lag60",0,0,"feature_2_lag60=-0.100760804355193"
"feature_2_lag59",0,0,"feature_2_lag59=0"
"feature_2_lag58",0,0,"feature_2_lag58=-0.100760804355193"
"feature_2_lag57",0,0,"feature_2_lag57=0"
"feature_2_lag56",0,0,"feature_2_lag56=0.0975615024416799"
"feature_2_lag55",0,0,"feature_2_lag55=0.0975615024416799"
"feature_2_lag54",0,0,"feature_2_lag54=0"
"feature_2_lag53",0,0,"feature_2_lag53=0"
"feature_2_lag52",0,0,"feature_2_lag52=0.0975615024416799"
"feature_2_lag51",0,0,"feature_2_lag51=0"
"feature_2_lag50",0,0,"feature_2_lag50=0.283856673688237"
"feature_2_lag49",0,0,"feature_2_lag49=0.0975615024416799"
"feature_2_lag48",0,0,"feature_2_lag48=-0.100760804355193"
"feature_2_lag47",0,0,"feature_2_lag47=-0.204937872775816"
"feature_2_lag46",0,0,"feature_2_lag46=-0.204937872775816"
"feature_2_lag45",0.000116363155585048,2.70807679554199e-07,"feature_2_lag45=-0.100760804355193"
"feature_2_lag44",0.000116363155585048,2.70807679554199e-07,"feature_2_lag44=0.283856673688237"
"feature_2_lag43",-9.18669896810387e-05,7.99535727763206e-08,"feature_2_lag43=0.192120631209877"
"feature_2_lag42",0,0,"feature_2_lag42=0.0975615024416799"
"feature_2_lag41",0.000108146441530599,1.10800921412191e-07,"feature_2_lag41=0.192120631209877"
