"feature","phi","phi.var","feature.value"
"feature_2_lag54",0,0,"feature_2_lag54=-0.0657270805253575"
"feature_2_lag53",0,0,"feature_2_lag53=0.532595556987419"
"feature_2_lag52",0,0,"feature_2_lag52=0.669409686004563"
"feature_2_lag51",0,0,"feature_2_lag51=0.889654800511575"
"feature_2_lag50",0,0,"feature_2_lag50=0.759212696755402"
"feature_2_lag49",0,0,"feature_2_lag49=0.700440308404534"
"feature_2_lag48",0,0,"feature_2_lag48=0.56887158624886"
"feature_2_lag47",0,0,"feature_2_lag47=0.759212696755402"
"feature_2_lag46",0,0,"feature_2_lag46=0.814007436668886"
"feature_2_lag45",0,0,"feature_2_lag45=0.814007436668886"
"feature_2_lag44",0,0,"feature_2_lag44=0.730353012853218"
"feature_2_lag43",0,0,"feature_2_lag43=0.637190535771583"
"feature_2_lag42",0,0,"feature_2_lag42=0.603705874049226"
"feature_2_lag41",0,0,"feature_2_lag41=0.730353012853218"
"feature_2_lag40",0,0,"feature_2_lag40=0.700440308404534"
"feature_2_lag39",0,0,"feature_2_lag39=0.228329310837673"
"feature_2_lag38",0.000300069635853784,1.80083572722845e-06,"feature_2_lag38=0.12044999299676"
"feature_2_lag37",0,0,"feature_2_lag37=0.12044999299676"
"feature_2_lag36",0,0,"feature_2_lag36=-0.13563445419693"
"feature_2_lag35",0,0,"feature_2_lag35=-0.0657270805253575"
"feature_2_lag34",0,0,"feature_2_lag34=-1.06219669833925"
"feature_2_lag33",0,0,"feature_2_lag33=-1.06219669833925"
"feature_2_lag32",0,0,"feature_2_lag32=-1.06219669833925"
"feature_2_lag31",0,0,"feature_2_lag31=-0.289892289975493"
"feature_2_lag30",0,0,"feature_2_lag30=-0.13563445419693"
"feature_2_lag29",0,0,"feature_2_lag29=0.278206438169622"
"feature_2_lag28",0,0,"feature_2_lag28=0.494776667169291"
"feature_2_lag27",0.000113868818373947,1.22836810716747e-07,"feature_2_lag27=0.637190535771583"
"feature_2_lag26",0,0,"feature_2_lag26=0.56887158624886"
"feature_2_lag25",0,0,"feature_2_lag25=0.532595556987419"
"feature_2_lag24",0,0,"feature_2_lag24=0.840048599149213"
"feature_2_lag23",0,0,"feature_2_lag23=0.78707912448365"
"feature_2_lag22",0,0,"feature_2_lag22=0.669409686004563"
"feature_2_lag21",0,0,"feature_2_lag21=0.759212696755402"
"feature_2_lag20",0,0,"feature_2_lag20=0.669409686004563"
"feature_2_lag19",0,0,"feature_2_lag19=0.532595556987419"
"feature_2_lag18",0,0,"feature_2_lag18=0.603705874049226"
"feature_2_lag17",0,0,"feature_2_lag17=0.56887158624886"
"feature_2_lag16",0,0,"feature_2_lag16=0.56887158624886"
"feature_2_lag15",0,0,"feature_2_lag15=0.494776667169291"
"feature_2_lag14",-9.4367240379184e-05,1.78103521135654e-07,"feature_2_lag14=0.370890860971573"
"feature_2_lag13",-0.000133907565437127,4.10364333715572e-07,"feature_2_lag13=0.637190535771583"
"feature_2_lag12",9.60345184127905e-05,3.88683412626555e-07,"feature_2_lag12=0.370890860971573"
"feature_2_lag11",-0.000176976406147599,3.21373284814875e-07,"feature_2_lag11=-0.13563445419693"
"feature_2_lag10",-7.16790134163842e-05,4.90038013373866e-07,"feature_2_lag10=-0.210179456021999"
"feature_2_lag9",-0.00259577183670672,1.33460813071399e-05,"feature_2_lag9=0.0619436174126853"
"feature_2_lag8",0,0,"feature_2_lag8=0"
"feature_2_lag7",-0.000242389721995329,2.82342798659403e-06,"feature_2_lag7=0.0619436174126853"
"feature_2_lag6",0.000797492716577227,3.38483318101464e-06,"feature_2_lag6=0.228329310837673"
"feature_2_lag5",0.00433685896461106,4.10260650222715e-05,"feature_2_lag5=0.78707912448365"
"feature_2_lag4",0.00114305385457292,5.08251288639423e-06,"feature_2_lag4=0.958485158218742"
"feature_2_lag3",0.00492571413026254,7.07342851170737e-05,"feature_2_lag3=1.04128269170863"
"feature_2_lag2",-0.00214047156900129,3.37978037681169e-05,"feature_2_lag2=0.980084708014926"
"feature_2_lag1",-0.212581341671359,0.205885391589,"feature_2_lag1=1.07934600619507"
"feature_2_lag0",-0.269338382616284,0.237486191344359,"feature_2_lag0=1.1980760504237"
"feature_3_lag71",0,0,"feature_3_lag71=-0.711594279954809"
"feature_3_lag70",0,0,"feature_3_lag70=-1.13041263235499"
"feature_3_lag69",-0.000222713196367413,9.92023356723801e-07,"feature_3_lag69=-1.31921853063007"
"feature_3_lag68",-0.000222713196367413,9.92023356723801e-07,"feature_3_lag68=-1.31921853063007"
"feature_3_lag67",0,0,"feature_3_lag67=-1.13041263235499"
"feature_3_lag66",0,0,"feature_3_lag66=-0.711594279954809"
"feature_3_lag65",0,0,"feature_3_lag65=-0.423444323228824"
"feature_3_lag64",0,0,"feature_3_lag64=-0.423444323228824"
"feature_3_lag63",0,0,"feature_3_lag63=-0.562799909585942"
"feature_3_lag62",0,0,"feature_3_lag62=-0.635968405260706"
"feature_3_lag61",0,0,"feature_3_lag61=-0.292791807060763"
"feature_3_lag60",0,0,"feature_3_lag60=-0.491989927297408"
"feature_3_lag59",0,0,"feature_3_lag59=-0.562799909585942"
"feature_3_lag58",0,0,"feature_3_lag58=-0.711594279954809"
"feature_3_lag57",0,0,"feature_3_lag57=-0.711594279954809"
"feature_3_lag56",0,0,"feature_3_lag56=-0.635968405260706"
"feature_3_lag55",0,0,"feature_3_lag55=-0.111686730373217"
"feature_3_lag54",0,0,"feature_3_lag54=-0.170174342212879"
"feature_3_lag53",0,0,"feature_3_lag53=0.105070433294469"
"feature_3_lag52",0,0,"feature_3_lag52=0.25131365922785"
"feature_3_lag51",0,0,"feature_3_lag51=0.204006671910649"
"feature_3_lag50",0,0,"feature_3_lag50=-0.170174342212879"
"feature_3_lag49",0,0,"feature_3_lag49=-0.292791807060763"
"feature_3_lag48",0,0,"feature_3_lag48=-0.491989927297408"
"feature_3_lag47",0,0,"feature_3_lag47=-0.711594279954809"
"feature_3_lag46",0,0,"feature_3_lag46=-0.711594279954809"
"feature_3_lag45",0,0,"feature_3_lag45=-0.711594279954809"
"feature_3_lag44",0,0,"feature_3_lag44=-0.954281794796634"
"feature_3_lag43",0,0,"feature_3_lag43=-0.954281794796634"
"feature_3_lag42",0,0,"feature_3_lag42=-0.870638977061692"
"feature_3_lag41",0,0,"feature_3_lag41=-0.491989927297408"
"feature_3_lag40",0,0,"feature_3_lag40=-0.491989927297408"
"feature_3_lag39",0,0,"feature_3_lag39=-0.870638977061692"
"feature_3_lag38",0,0,"feature_3_lag38=-0.954281794796634"
"feature_3_lag37",0,0,"feature_3_lag37=-0.870638977061692"
"feature_3_lag36",0,0,"feature_3_lag36=-1.04083064220856"
"feature_3_lag35",0,0,"feature_3_lag35=-1.04083064220856"
"feature_3_lag34",0,0,"feature_3_lag34=-1.13041263235499"
"feature_3_lag33",0,0,"feature_3_lag33=-0.954281794796634"
"feature_3_lag32",0,0,"feature_3_lag32=-0.711594279954809"
"feature_3_lag31",0,0,"feature_3_lag31=-0.292791807060763"
"feature_3_lag30",0,0,"feature_3_lag30=-0.292791807060763"
"feature_3_lag29",0,0,"feature_3_lag29=-0.170174342212879"
"feature_3_lag28",0,0,"feature_3_lag28=-0.111686730373217"
"feature_3_lag27",0,0,"feature_3_lag27=-0.230518001744296"
"feature_3_lag26",0,0,"feature_3_lag26=-0.292791807060763"
"feature_3_lag25",0,0,"feature_3_lag25=-0.491989927297408"
"feature_3_lag24",0,0,"feature_3_lag24=-0.789781409230875"
"feature_3_lag23",0,0,"feature_3_lag23=-1.04083064220856"
"feature_3_lag22",0,0,"feature_3_lag22=-1.22316160213993"
"feature_3_lag21",0,0,"feature_3_lag21=-1.52185861308795"
"feature_3_lag20",0,0,"feature_3_lag20=-1.6287636355996"
"feature_3_lag19",0,0,"feature_3_lag19=-1.41873198736308"
"feature_3_lag18",0,0,"feature_3_lag18=-0.870638977061692"
"feature_3_lag17",0,0,"feature_3_lag17=-0.292791807060763"
"feature_3_lag16",0,0,"feature_3_lag16=-0.562799909585942"
"feature_3_lag15",-0.00014072342761397,3.96061661588486e-07,"feature_3_lag15=-0.789781409230875"
"feature_3_lag14",-0.00014072342761397,3.96061661588486e-07,"feature_3_lag14=-0.954281794796634"
"feature_3_lag13",0,0,"feature_3_lag13=-0.711594279954809"
"feature_3_lag12",0,0,"feature_3_lag12=-1.22316160213993"
"feature_3_lag11",0,0,"feature_3_lag11=-1.31921853063007"
"feature_3_lag10",0,0,"feature_3_lag10=-1.13041263235499"
"feature_3_lag9",0,0,"feature_3_lag9=-1.22316160213993"
"feature_3_lag8",0,0,"feature_3_lag8=-0.954281794796634"
"feature_3_lag7",0,0,"feature_3_lag7=-0.292791807060763"
"feature_3_lag6",0,0,"feature_3_lag6=-0.170174342212879"
"feature_3_lag5",0,0,"feature_3_lag5=-0.111686730373217"
"feature_3_lag4",0,0,"feature_3_lag4=0.155276867546802"
"feature_3_lag3",5.8475789237537e-05,3.23944856237638e-08,"feature_3_lag3=0"
"feature_3_lag2",0,0,"feature_3_lag2=0"
"feature_3_lag1",0,0,"feature_3_lag1=0.25131365922785"
"feature_3_lag0",0,0,"feature_3_lag0=0.204006671910649"
"feature_4_lag71",-1.04888105763035e-06,1.07240515530354e-07,"feature_4_lag71=-0.904761904761905"
"feature_4_lag70",-1.04888105763087e-06,1.07240515530355e-07,"feature_4_lag70=-0.761904761904762"
"feature_4_lag69",0,0,"feature_4_lag69=-0.80952380952381"
"feature_4_lag68",0,0,"feature_4_lag68=-0.857142857142857"
"feature_4_lag67",-4.47592638477268e-06,4.00678340038084e-10,"feature_4_lag67=-0.857142857142857"
"feature_4_lag66",-4.47592638477268e-06,4.00678340038084e-10,"feature_4_lag66=-0.857142857142857"
"feature_4_lag65",7.89181738930444e-05,1.24561563412256e-07,"feature_4_lag65=-0.666666666666667"
"feature_4_lag64",0,0,"feature_4_lag64=-0.428571428571429"
"feature_4_lag63",0,0,"feature_4_lag63=-0.0476190476190476"
"feature_4_lag62",0,0,"feature_4_lag62=0.571428571428571"
"feature_4_lag61",0,0,"feature_4_lag61=0.904761904761905"
"feature_4_lag60",0,0,"feature_4_lag60=0.904761904761905"
"feature_4_lag59",-8.21904153854774e-05,5.42730609078961e-08,"feature_4_lag59=0.761904761904762"
"feature_4_lag58",-1.90724867863309e-05,2.16979501321088e-09,"feature_4_lag58=0.666666666666667"
"feature_4_lag57",0,0,"feature_4_lag57=0.19047619047619"
"feature_4_lag56",0,0,"feature_4_lag56=-0.0952380952380952"
"feature_4_lag55",0,0,"feature_4_lag55=-0.238095238095238"
"feature_4_lag54",0,0,"feature_4_lag54=-0.476190476190476"
"feature_4_lag53",0,0,"feature_4_lag53=-0.666666666666667"
"feature_4_lag52",0,0,"feature_4_lag52=-0.714285714285714"
"feature_4_lag51",0,0,"feature_4_lag51=-0.761904761904762"
"feature_4_lag50",0,0,"feature_4_lag50=-0.666666666666667"
"feature_4_lag49",-0.000150207506813066,2.16958282840503e-07,"feature_4_lag49=-0.761904761904762"
"feature_4_lag48",0,0,"feature_4_lag48=-0.761904761904762"
"feature_4_lag47",-0.00033051717320312,5.45666063442588e-07,"feature_4_lag47=-0.952380952380952"
"feature_4_lag46",-0.000105848597779423,1.17537630075406e-07,"feature_4_lag46=-1.04761904761905"
"feature_4_lag45",0,0,"feature_4_lag45=-1.04761904761905"
"feature_4_lag44",0,0,"feature_4_lag44=-1.04761904761905"
"feature_4_lag43",-0.000146360934383735,4.28430462273601e-07,"feature_4_lag43=-1"
"feature_4_lag42",-0.000146360934383732,4.28430462273585e-07,"feature_4_lag42=-0.952380952380952"
"feature_4_lag41",0,0,"feature_4_lag41=-0.80952380952381"
