"feature","phi","phi.var","feature.value"
"feature_2_lag54",0,0,"feature_2_lag54=-0.585840898019949"
"feature_2_lag53",0,0,"feature_2_lag53=-0.734418008930743"
"feature_2_lag52",0,0,"feature_2_lag52=-0.585840898019949"
"feature_2_lag51",0,0,"feature_2_lag51=-0.449613721622327"
"feature_2_lag50",0,0,"feature_2_lag50=-0.449613721622327"
"feature_2_lag49",0,0,"feature_2_lag49=-0.324137177906955"
"feature_2_lag48",0,0,"feature_2_lag48=-0.449613721622327"
"feature_2_lag47",0,0,"feature_2_lag47=-0.324137177906955"
"feature_2_lag46",0,0,"feature_2_lag46=-0.324137177906955"
"feature_2_lag45",-2.49062081628892e-05,1.24063841010634e-08,"feature_2_lag45=-0.324137177906955"
"feature_2_lag44",0.000145484813314164,1.00500587584541e-07,"feature_2_lag44=-0.20808611454147"
"feature_2_lag43",-2.77910356184463e-05,6.08707216712838e-08,"feature_2_lag43=-0.324137177906955"
"feature_2_lag42",6.44248516677798e-05,1.32316019913211e-07,"feature_2_lag42=-0.20808611454147"
"feature_2_lag41",1.45859135050233e-05,4.25497745552043e-09,"feature_2_lag41=-0.20808611454147"
"feature_2_lag40",1.45859135050233e-05,4.25497745552043e-09,"feature_2_lag40=-0.20808611454147"
"feature_2_lag39",6.69564737296346e-05,8.96633874861451e-08,"feature_2_lag39=-0.20808611454147"
"feature_2_lag38",6.69564737296346e-05,8.96633874861451e-08,"feature_2_lag38=-0.20808611454147"
"feature_2_lag37",0,0,"feature_2_lag37=-0.324137177906955"
"feature_2_lag36",0,0,"feature_2_lag36=-0.449613721622327"
"feature_2_lag35",0,0,"feature_2_lag35=-1.2761845740954"
"feature_2_lag34",0,0,"feature_2_lag34=-1.2761845740954"
"feature_2_lag33",0.000112644732905702,3.11655617402732e-08,"feature_2_lag33=-1.2761845740954"
"feature_2_lag32",0.000112644732905697,3.11655617402702e-08,"feature_2_lag32=-1.2761845740954"
"feature_2_lag31",0,0,"feature_2_lag31=-1.07688102032637"
"feature_2_lag30",0,0,"feature_2_lag30=-1.07688102032637"
"feature_2_lag29",0,0,"feature_2_lag29=-1.07688102032637"
