"feature","phi","phi.var","feature.value"
"feature_2_lag57",0,0,"feature_2_lag57=0.255590647401569"
"feature_2_lag56",0,0,"feature_2_lag56=0.4810357164296"
"feature_2_lag55",0,0,"feature_2_lag55=0.4810357164296"
"feature_2_lag54",0,0,"feature_2_lag54=0.255590647401569"
"feature_2_lag53",0,0,"feature_2_lag53=0.4810357164296"
"feature_2_lag52",0,0,"feature_2_lag52=0.682504612531823"
"feature_2_lag51",0,0,"feature_2_lag51=0.617709038323473"
"feature_2_lag50",0,0,"feature_2_lag50=0.617709038323473"
"feature_2_lag49",0,0,"feature_2_lag49=0.805754108735201"
"feature_2_lag48",0,0,"feature_2_lag48=0.864464333206801"
"feature_2_lag47",0,0,"feature_2_lag47=0.805754108735201"
"feature_2_lag46",0,0,"feature_2_lag46=0.805754108735201"
"feature_2_lag45",0.00120700144879705,1.45827003769192e-05,"feature_2_lag45=0.617709038323473"
"feature_2_lag44",0.00103704688460716,1.2248178144077e-05,"feature_2_lag44=0.174112664732506"
"feature_2_lag43",0,0,"feature_2_lag43=0.4810357164296"
"feature_2_lag42",0.000149692724816269,1.3366122865601e-07,"feature_2_lag42=0.550607138998017"
"feature_2_lag41",-0.000188725966831535,3.02133204113169e-07,"feature_2_lag41=0.617709038323473"
"feature_2_lag40",1.9856033880658e-05,3.73511445603006e-09,"feature_2_lag40=0.4810357164296"
"feature_2_lag39",0.000130720738445347,3.41758229193938e-07,"feature_2_lag39=0.805754108735201"
"feature_2_lag38",0,0,"feature_2_lag38=0.921383821355507"
"feature_2_lag37",0.000418832234632249,1.72603148123566e-06,"feature_2_lag37=0.745141589005942"
"feature_2_lag36",0.000550464131711831,2.87062825548562e-06,"feature_2_lag36=1.08237821175974"
"feature_2_lag35",0,0,"feature_2_lag35=1.03025076294049"
"feature_2_lag34",0,0,"feature_2_lag34=1.13307657966361"
"feature_2_lag33",0,0,"feature_2_lag33=1.36752325039481"
"feature_2_lag32",0,0,"feature_2_lag32=1.13307657966361"
"feature_2_lag31",0.00013000467463128,1.60116777719857e-07,"feature_2_lag31=1.08237821175974"
"feature_2_lag30",0.000130004674631279,1.60116777719855e-07,"feature_2_lag30=0.550607138998017"
"feature_2_lag29",0.000264330559956394,1.39741289853721e-06,"feature_2_lag29=0.174112664732506"
"feature_2_lag28",0.000264330559956394,1.39741289853721e-06,"feature_2_lag28=0.333740416896743"
"feature_2_lag27",9.7879504456716e-05,1.91607947853846e-07,"feature_2_lag27=0.333740416896743"
"feature_2_lag26",0,0,"feature_2_lag26=0.550607138998017"
"feature_2_lag25",0,0,"feature_2_lag25=0.617709038323473"
"feature_2_lag24",0,0,"feature_2_lag24=0.4810357164296"
"feature_2_lag23",0,0,"feature_2_lag23=0.4810357164296"
"feature_2_lag22",0,0,"feature_2_lag22=0.4810357164296"
"feature_2_lag21",0,0,"feature_2_lag21=0.550607138998017"
"feature_2_lag20",0,0,"feature_2_lag20=0.408813880589104"
"feature_2_lag19",-0.00010448218094202,2.1833052268802e-07,"feature_2_lag19=0.408813880589104"
"feature_2_lag18",-0.000104482180942023,2.18330522688031e-07,"feature_2_lag18=1.08237821175974"
"feature_2_lag17",6.87281333958012e-05,9.44711264014209e-08,"feature_2_lag17=0.745141589005942"
"feature_2_lag16",0,0,"feature_2_lag16=0.617709038323473"
"feature_2_lag15",-2.79917971581556e-05,2.24228870472796e-08,"feature_2_lag15=0.682504612531823"
"feature_2_lag14",-1.1671678393399e-05,1.84643633310575e-08,"feature_2_lag14=0.617709038323473"
"feature_2_lag13",0,0,"feature_2_lag13=1.08237821175974"
"feature_2_lag12",0,0,"feature_2_lag12=1.18241933501098"
"feature_2_lag11",0,0,"feature_2_lag11=0.976614714872116"
"feature_2_lag10",0.000339336753886743,1.09088936089003e-06,"feature_2_lag10=1.03025076294049"
"feature_2_lag9",0.000182643175104208,6.67170588242927e-07,"feature_2_lag9=1.27730512992025"
"feature_2_lag8",0.000182643175104208,6.67170588242927e-07,"feature_2_lag8=0.921383821355507"
"feature_2_lag7",-0.00125351463173715,7.81226077537787e-06,"feature_2_lag7=1.13307657966361"
